1066385	18
1066399	17
1066404	15
1066409	14
1066414	15
1066419	14
1066424	16
1066429	15
1066434	16
1066439	16
1066444	15
1066449	15
1066454	16
1066459	15
1066464	14
1066469	14
1066474	16
1066479	16
1066484	15
1066489	15
1066494	16
1066499	16
1066504	16
1066509	15
1066514	15
1066519	15
1066524	15
1066529	16
1066534	16
1066539	15
1066544	16
1066549	15
1066554	16
1066559	15
1066564	16
1066569	15
1066574	14
1066579	14
1066584	14
1066589	15
1066594	16
1066599	16
1066604	14
1066609	16
1066614	18
1066619	16
1066624	16
1066629	15
1066634	15
1066639	14
1066644	15
1066649	15
1066654	16
1066659	15
1066664	14
1066669	16
1066674	16
1066679	15
1066684	15
1066689	14
1066694	14
1066699	15
1066704	15
1066710	16
1066715	16
1066720	15
1066725	15
1066730	15
1066735	15
1066740	13
1066745	14
1066750	16
1066755	15
1066760	15
1066765	15
1066770	15
1066775	14
1066780	15
1066785	15
1066790	14
1066795	15
1066800	15
1066805	15
1066810	15
1066815	15
1066820	16
1066825	16
1066830	17
1066835	15
1066840	15
1066845	15
1066850	15
1066855	15
1066860	15
1066865	16
1066870	16
1066875	16
1066880	15
1066885	16
1066890	16
1066895	15
1066900	15
1066905	15
1066910	14
1066915	16
1066920	16
1066925	16
1066930	16
1066935	15
1066940	16
1066945	15
1066950	15
1066955	15
1066960	14
1066966	15
1066971	15
1066976	16
1066981	15
1066986	16
1066991	15
1066996	15
1067001	15
1067006	15
1067011	15
1067016	14
1067021	15
1067026	16
1067031	16
1067036	15
1067041	15
1067046	16
1067051	16
1067056	15
1067061	15
1067066	15
1067071	14
1067076	15
1067081	15
1067086	16
1067091	16
1067096	16
1067101	14
1067106	15
1067111	15
1067116	15
1067121	15
1067126	14
1067131	15
1067136	16
1067141	15
1067146	16
1067151	16
1067156	16
1067161	14
1067166	15
1067171	15
1067176	14
1067181	14
1067186	15
1067191	15
1067196	15
1067201	15
1067206	16
1067211	14
1067216	15
1067222	15
1067227	15
1067232	15
1067237	15
1067242	15
1067247	16
1067252	16
1067257	17
1067262	16
1067267	14
1067272	15
1067277	15
1067282	15
1067287	15
1067292	14
1067297	15
1067302	16
1067307	15
1067312	15
1067317	16
1067322	14
1067327	14
1067332	15
1067337	15
1067342	15
1067347	15
1067352	15
1067357	16
1067362	16
1067367	15
1067372	15
1067377	15
1067382	15
1067387	15
1067392	15
1067397	14
1067402	15
1067407	16
1067412	16
1067417	15
1067422	15
1067427	15
1067432	14
1067437	15
1067442	15
1067447	15
1067452	13
1067457	15
1067462	15
1067467	16
1067472	18
1067478	15
1067483	15
1067488	15
1067493	14
1067498	15
1067503	15
1067508	15
1067513	15
1067518	15
1067523	16
1067528	16
1067533	15
1067538	15
1067543	15
1067548	15
1067553	15
1067558	16
1067563	15
1067568	15
1067573	15
1067578	16
1067583	15
1067588	15
1067593	15
1067598	14
1067603	14
1067608	15
1067613	15
1067618	15
1067623	15
1067628	16
1067633	16
1067638	15
1067643	15
1067648	15
1067653	14
1067658	15
1067663	14
1067668	16
1067673	16
1067678	15
1067683	16
1067688	18
1067693	16
1067698	16
1067703	15
1067708	14
1067713	14
1067718	14
1067723	15
1067728	15
1067734	15
1067739	16
1067744	15
1067749	15
1067754	15
1067759	15
1067764	14
1067769	14
1067774	15
1067779	16
1067784	16
1067789	15
1067794	16
1067799	15
1067804	15
1067809	15
1067814	15
1067819	14
1067824	14
1067829	15
1067834	16
1067839	16
1067844	15
1067849	15
1067854	15
1067859	15
1067864	15
1067869	16
1067874	14
1067879	14
1067884	16
1067889	16
1067894	15
1067899	17
1067904	17
1067909	16
1067914	16
1067919	15
1067924	15
1067929	15
1067934	15
1067939	16
1067944	16
1067949	15
1067954	16
1067959	17
1067964	16
1067969	16
1067974	16
1067979	16
1067984	14
1067990	15
1067995	16
1068000	16
1068005	16
1068010	15
1068015	15
1068020	15
1068025	15
1068030	15
1068035	15
1068040	15
1068045	15
1068050	16
1068055	16
1068060	15
1068065	15
1068070	15
1068075	15
1068080	15
1068085	15
1068090	15
1068095	15
1068100	15
1068105	16
1068110	16
1068115	18
1068120	15
1068125	16
1068130	15
1068135	15
1068140	15
1068145	15
1068150	14
1068155	14
1068160	15
1068165	16
1068170	15
1068175	15
