1661166	20
1661181	19
1661186	19
1661191	19
1661196	17
1661201	17
1661206	18
1661211	17
1661216	18
1661221	17
1661227	17
1661232	18
1661237	17
1661242	17
1661247	17
1661252	19
1661257	16
1661262	18
1661267	17
1661272	18
1661277	17
1661282	17
1661287	17
1661292	18
1661297	18
1661302	17
1661307	18
1661312	17
1661317	18
1661322	17
1661327	18
1661332	17
1661337	16
1661342	18
1661347	17
1661352	18
1661357	17
1661362	18
1661367	18
1661372	17
1661377	18
1661382	17
1661387	18
1661392	16
1661398	20
1661403	18
1661408	18
1661413	18
1661418	17
1661423	18
1661428	17
1661433	17
1661438	17
1661443	19
1661448	18
1661453	17
1661458	18
1661463	17
1661468	18
1661473	18
1661478	18
1661483	17
1661488	18
1661493	17
1661498	17
1661503	18
1661508	18
1661513	17
1661518	17
1661523	19
1661528	18
1661533	17
1661538	18
1661543	18
1661548	17
1661553	17
1661558	18
1661563	17
1661568	17
1661573	17
1661578	19
1661583	17
1661588	18
1661593	17
1661598	17
1661603	18
1661608	17
1661613	20
1661618	18
1661623	18
1661628	17
1661633	18
1661638	18
1661643	17
1661648	17
1661654	17
1661659	18
1661664	16
1661669	18
1661674	17
1661679	17
1661684	17
1661689	17
1661694	17
1661699	17
1661704	18
1661709	17
1661714	18
1661719	17
1661724	17
1661729	17
1661734	17
1661739	17
1661744	16
1661749	18
1661754	17
1661759	17
1661764	17
1661769	17
1661774	16
1661779	18
1661784	18
1661789	17
1661794	18
1661799	18
1661804	17
1661809	17
1661814	18
1661819	17
1661824	17
1661829	20
1661834	19
1661839	18
1661844	17
1661849	19
1661854	16
1661859	17
1661864	17
1661869	18
1661874	17
1661879	17
1661884	18
1661889	17
1661894	18
1661899	17
1661904	17
1661910	18
1661915	18
1661920	17
1661925	17
1661930	19
1661935	16
1661940	18
1661945	17
1661950	17
1661955	17
1661960	17
1661965	18
1661970	17
1661975	18
1661980	17
1661985	18
1661990	17
1661995	18
1662000	17
1662005	17
1662010	17
1662015	16
1662020	17
1662025	18
1662030	18
1662035	15
1662040	17
1662045	18
1662050	18
1662055	17
1662060	17
1662065	18
1662070	16
1662075	18
1662080	17
1662085	18
1662090	17
1662095	17
1662100	17
1662105	18
1662110	18
1662115	17
1662120	19
1662125	17
1662130	18
1662135	17
1662140	18
1662145	17
1662150	16
1662155	18
1662160	17
1662166	17
1662171	17
1662176	18
1662181	16
1662186	17
1662191	17
1662196	17
1662201	19
1662206	17
1662211	17
1662216	17
1662221	18
1662226	17
1662231	16
1662236	18
1662241	17
1662246	17
1662251	17
1662256	22
1662261	18
1662266	17
1662271	18
1662276	18
1662281	17
1662286	16
1662291	17
1662296	17
1662301	17
1662306	17
1662311	17
1662316	16
1662321	18
1662326	17
1662331	17
1662336	17
1662341	17
1662346	17
1662351	17
1662356	18
1662361	17
1662366	17
1662371	17
1662376	17
1662381	17
1662386	17
1662391	18
1662396	16
1662401	18
1662406	17
1662411	17
1662416	17
1662422	16
1662427	17
1662432	17
1662437	18
1662442	17
1662447	17
1662452	17
1662457	17
1662462	18
1662467	17
1662472	21
1662477	18
1662482	18
1662487	17
1662492	17
1662497	17
1662502	16
1662507	17
1662512	17
1662517	17
1662522	17
1662527	18
1662532	17
1662537	17
1662542	17
1662547	18
1662552	17
1662557	16
1662562	17
1662567	18
1662572	17
1662577	17
1662582	18
1662587	16
1662592	17
1662597	17
1662602	18
1662607	17
1662612	17
1662617	18
1662622	17
1662627	18
1662632	17
1662637	18
1662642	16
1662647	17
1662652	17
1662657	17
1662662	19
1662667	16
1662672	17
1662678	17
1662683	20
1662688	17
1662693	18
1662698	18
1662703	17
1662708	18
1662713	17
1662718	17
1662723	16
1662728	17
1662733	17
1662738	17
1662743	18
1662748	16
1662753	17
1662758	18
1662763	18
1662768	17
1662773	17
1662778	18
1662783	17
1662788	18
1662793	17
1662798	18
1662803	18
1662808	18
1662813	17
1662818	17
1662823	17
1662828	17
1662833	17
1662838	17
1662843	18
1662848	17
1662853	18
1662858	18
1662863	17
1662868	17
1662873	18
1662878	18
1662883	16
1662888	18
1662893	17
1662898	20
1662903	18
1662908	19
1662913	17
1662918	17
1662923	18
1662928	17
1662934	18
1662939	16
1662944	17
1662949	17
1662954	18
1662959	17
1662964	16
1662969	17
1662974	17
1662979	17
1662984	17
1662989	18
1662994	16
1662999	17
1663004	17
1663009	17
1663014	18
1663019	16
1663024	17
1663029	17
1663034	18
1663039	17
1663044	17
1663049	17
1663054	17
1663059	17
1663064	17
1663069	18
1663074	17
1663079	17
1663084	18
1663089	18
1663094	17
1663099	17
1663104	17
1663109	17
1663114	19
1663119	19
1663124	19
1663129	16
1663134	18
1663139	17
1663144	17
1663149	17
1663154	17
1663159	17
1663164	17
1663169	18
1663174	17
1663179	18
1663184	17
1663190	17
1663195	17
1663200	17
1663205	17
1663210	17
1663215	18
1663220	17
1663225	18
1663230	17
1663235	17
1663240	17
1663245	18
1663250	18
1663255	17
1663260	18
1663265	17
1663270	17
1663275	17
1663280	18
1663285	17
1663290	17
1663295	18
1663300	17
1663305	17
1663310	17
1663315	17
1663320	17
1663325	16
1663330	19
1663335	17
1663340	18
1663345	16
1663350	17
1663355	17
1663360	18
1663365	17
1663370	17
1663375	18
1663380	18
1663385	17
1663390	17
1663395	18
1663400	16
1663405	17
1663410	17
1663415	18
1663420	17
1663425	16
1663430	18
