1042309	15
1042321	18
1042326	19
1042331	17
1042336	17
1042341	16
1042347	14
1042352	16
1042357	17
1042362	18
1042367	17
1042372	17
1042377	16
1042382	16
1042387	17
1042392	17
1042397	16
1042402	17
1042407	17
1042412	17
1042417	16
1042422	16
1042427	17
1042432	16
1042437	17
1042442	17
1042447	17
1042452	17
1042457	17
1042462	17
1042467	17
1042472	17
1042477	17
1042482	17
1042487	17
1042492	17
1042497	17
1042502	17
1042507	17
1042512	18
1042518	17
1042523	17
1042528	17
1042533	16
1042538	19
1042543	16
1042548	17
1042553	17
1042558	17
1042563	18
1042568	17
1042573	16
1042578	18
1042583	17
1042588	17
1042593	17
1042598	16
1042603	17
1042608	17
1042613	15
1042618	17
1042623	17
1042628	17
1042633	17
1042638	17
1042643	15
1042648	15
1042653	16
1042658	17
1042663	17
1042668	18
1042673	18
1042678	16
1042683	16
1042688	17
1042693	16
1042698	16
1042703	17
1042708	17
1042713	16
1042718	17
1042723	17
1042728	18
1042733	16
1042738	18
1042743	17
1042748	17
1042753	19
1042758	17
1042763	16
1042768	17
1042774	17
1042779	18
1042784	17
1042789	17
1042794	16
1042799	16
1042804	18
1042809	17
1042814	17
1042819	18
1042824	17
1042829	16
1042834	17
1042839	15
1042844	18
1042849	18
1042854	18
1042859	17
1042864	18
1042869	17
1042874	17
1042879	16
1042884	18
1042889	18
1042894	18
1042899	18
1042904	18
1042909	17
1042914	16
1042919	17
1042924	18
1042929	18
1042934	18
1042939	18
1042944	18
1042949	16
1042954	17
1042959	17
1042964	18
1042969	20
1042974	17
1042979	18
1042984	18
1042989	18
1042994	17
1042999	18
1043004	18
1043009	18
1043014	18
1043019	18
1043024	17
1043030	18
1043035	17
1043040	17
1043045	18
1043050	18
1043055	18
1043060	17
1043065	17
1043070	18
1043075	17
1043080	17
1043085	17
1043090	17
1043095	17
1043100	16
1043105	16
1043110	17
1043115	16
1043120	17
1043125	17
1043130	16
1043135	17
1043140	15
1043145	15
1043150	17
1043155	17
1043160	17
1043165	16
1043170	17
1043175	17
1043180	18
1043185	17
1043190	17
1043195	18
1043200	17
1043205	17
1043210	17
1043215	17
1043220	17
1043225	15
1043230	16
1043235	17
1043240	17
1043245	17
1043250	17
1043255	17
1043260	16
1043265	16
1043270	17
1043275	17
1043280	16
1043286	17
1043291	16
1043296	17
1043301	16
1043306	17
1043311	17
1043316	17
1043321	17
1043326	15
1043331	16
1043336	16
1043341	17
1043346	18
1043351	17
1043356	17
1043361	17
1043366	17
1043371	17
1043376	15
1043381	17
1043386	17
1043391	17
1043396	19
1043401	17
1043406	17
1043411	15
1043416	17
1043421	17
1043426	17
1043431	17
1043436	17
1043441	17
1043446	17
1043451	17
1043456	17
1043461	17
1043466	16
1043471	17
1043476	18
1043481	17
1043486	17
1043491	17
1043496	16
1043501	17
1043506	17
1043511	18
1043516	17
1043521	17
1043526	16
1043531	16
1043536	17
1043542	17
1043547	17
1043552	17
1043557	17
1043562	16
1043567	17
1043572	17
1043577	17
1043582	16
1043587	18
1043592	17
1043597	18
1043602	17
1043607	17
1043612	18
1043617	17
1043622	17
1043627	17
1043632	17
1043637	17
1043642	17
1043647	16
1043652	17
1043657	17
1043662	17
1043667	17
1043672	17
1043677	16
1043682	17
1043687	17
1043692	18
1043697	17
1043702	17
1043707	17
1043712	17
1043717	16
1043722	16
1043727	17
1043732	17
1043737	17
1043742	17
1043747	17
1043752	17
1043757	17
1043762	17
1043767	17
1043772	18
1043777	17
1043782	17
1043787	17
1043792	17
1043798	16
1043803	17
1043808	17
1043813	16
1043818	17
1043823	17
1043828	17
1043833	16
1043838	18
1043843	18
1043848	16
1043853	17
1043858	17
1043863	17
1043868	17
1043873	17
1043878	18
1043883	16
1043888	17
1043893	17
1043898	16
1043903	17
1043908	17
1043913	17
1043918	17
1043923	17
1043928	17
1043933	16
1043938	17
1043943	17
1043948	17
1043953	17
1043958	17
1043963	18
1043968	17
1043973	17
1043978	16
1043983	16
1043988	17
1043993	16
1043998	16
1044003	17
1044008	17
1044013	17
1044018	17
1044023	16
1044028	17
1044033	17
1044038	19
1044043	17
1044048	16
1044054	17
1044059	16
1044064	17
1044069	17
1044074	17
1044079	16
1044084	17
1044089	17
1044094	17
1044099	18
1044104	18
1044109	17
1044114	18
1044119	18
1044124	17
1044129	17
1044134	18
1044139	18
1044144	17
1044149	18
1044154	18
1044159	17
1044164	17
1044169	17
1044174	18
1044179	18
1044184	18
1044189	18
1044194	17
1044199	16
1044204	17
1044209	17
1044214	18
1044219	18
1044224	17
1044229	19
1044234	18
1044239	17
1044244	16
1044249	17
1044254	19
1044259	18
1044264	19
1044269	18
1044274	18
1044279	17
1044284	18
1044289	18
1044294	19
1044299	18
1044304	18
1044310	17
1044315	18
1044320	17
1044325	18
1044330	18
1044335	18
1044340	17
1044345	17
1044350	17
1044355	17
1044360	16
1044365	16
1044370	18
1044375	19
1044380	17
1044385	17
1044390	17
1044395	17
1044400	17
1044405	18
1044410	17
1044415	18
1044420	18
1044425	17
1044430	18
1044435	18
1044440	17
1044445	17
1044450	18
1044455	17
1044460	17
1044465	19
1044470	17
1044475	18
1044480	17
1044485	17
1044490	17
1044495	18
1044500	17
1044505	16
1044510	17
1044515	17
1044520	18
1044525	17
1044530	18
1044535	18
1044540	17
1044545	17
1044550	17
1044555	18
1044560	18
1044566	18
1044571	17
1044576	18
1044581	17
1044586	17
1044591	18
1044596	18
1044601	17
1044606	18
1044611	17
1044616	18
1044621	17
1044626	17
1044631	17
1044636	18
1044641	18
1044646	18
1044651	18
1044656	18
1044661	17
1044666	17
1044671	18
1044676	18
1044681	20
1044686	18
1044691	17
1044696	17
1044701	16
1044706	16
1044711	17
1044716	17
1044721	17
1044726	17
1044731	15
1044736	17
1044741	16
1044746	17
1044751	17
1044756	17
1044761	16
1044766	16
1044771	16
1044776	16
1044781	16
1044786	17
1044791	17
1044796	16
1044801	17
1044806	16
1044811	15
1044816	16
1044822	17
1044827	17
1044832	16
1044837	17
1044842	15
1044847	16
1044852	17
1044857	16
1044862	17
1044867	16
1044872	16
1044877	16
1044882	16
1044887	16
1044892	16
1044897	18
1044902	17
1044907	17
1044912	16
1044917	16
1044922	15
1044927	16
1044932	16
1044937	17
1044942	17
1044947	17
1044952	17
1044957	16
1044962	15
1044967	16
1044972	17
1044977	16
1044982	15
1044987	17
1044992	17
1044997	16
1045002	16
1045007	16
1045012	16
1045017	17
1045022	17
1045027	16
1045032	16
1045037	16
1045042	16
1045047	17
1045052	17
1045057	17
1045062	17
1045067	16
1045072	16
1045078	15
1045083	17
1045088	17
1045093	17
1045098	17
1045103	16
1045108	18
1045113	16
1045118	17
1045123	17
1045128	16
1045133	17
1045138	17
1045143	15
1045148	16
1045153	16
1045158	17
1045163	17
1045168	17
1045173	17
1045178	17
1045183	16
1045188	16
1045193	16
1045198	17
1045203	17
1045208	17
1045213	17
1045218	17
1045223	16
1045228	17
1045233	16
1045238	17
1045243	18
1045248	17
1045253	17
1045258	18
1045263	16
1045268	17
1045273	17
1045278	17
1045283	16
1045288	17
1045293	17
1045298	17
1045303	16
1045308	16
1045313	16
1045318	17
1045323	19
1045328	17
1045334	16
1045339	17
1045344	17
1045349	16
1045354	17
1045359	17
1045364	17
1045369	16
1045374	16
1045379	15
1045384	17
1045389	17
1045394	17
1045399	17
1045404	17
1045409	17
1045414	17
1045419	16
1045424	17
1045429	17
1045434	17
1045439	17
1045444	16
1045449	14
1045454	16
1045459	17
1045464	17
1045469	17
1045474	17
1045479	17
1045484	17
1045489	17
1045494	17
1045499	16
1045504	17
1045509	17
1045514	16
1045519	17
1045524	16
1045529	16
1045534	16
1045539	19
1045544	17
1045549	16
1045554	17
1045559	17
1045564	15
1045569	16
1045574	17
1045579	17
1045584	17
1045590	17
1045595	15
1045600	16
1045605	17
1045610	18
1045615	17
1045620	17
1045625	17
1045630	17
1045635	16
1045640	16
1045645	16
1045650	17
1045655	17
1045660	17
1045665	16
1045670	16
1045675	16
1045680	17
1045685	17
1045690	17
1045695	18
1045700	16
1045705	17
1045710	16
1045715	18
1045720	16
1045725	17
1045730	18
1045735	17
1045740	16
1045753	17
1045758	16
1045763	17
1045768	16
1045773	16
1045778	18
1045783	17
1045788	17
1045793	17
1045798	17
1045803	17
1045808	16
1045813	15
1045818	17
1045823	17
1045828	17
1045833	16
1045838	17
1045843	16
1045848	17
1045853	16
1045858	17
1045863	16
1045868	17
1045873	17
1045878	17
1045883	16
1045888	16
1045893	17
1045898	16
1045903	17
1045908	17
1045913	17
1045918	16
1045923	16
1045928	18
1045933	16
1045938	17
1045943	17
1045948	17
1045953	16
1045958	16
1045963	16
1045968	17
1045974	19
1045979	17
1045984	17
1045989	17
1045994	15
1045999	17
1046004	17
1046009	17
1046014	17
1046019	17
1046024	17
1046029	15
1046034	16
1046039	17
1046044	17
1046049	18
1046054	17
1046059	17
1046064	17
1046069	17
1046074	17
1046079	18
1046084	18
1046089	18
1046094	17
1046099	16
1046104	17
1046109	17
1046114	18
1046119	18
1046124	18
1046129	17
1046134	18
1046139	17
1046144	17
1046149	18
1046154	18
1046159	18
1046164	18
1046169	18
1046174	17
1046179	17
1046184	16
1046189	19
1046194	18
1046199	18
1046204	18
1046209	19
1046214	18
1046219	17
1046224	18
1046230	18
1046235	18
1046240	18
1046245	18
1046250	17
1046255	17
1046260	18
1046265	18
1046270	18
1046275	18
1046280	17
1046285	17
1046290	16
1046295	17
1046300	16
1046305	18
1046310	17
1046315	18
1046320	18
1046325	17
1046330	17
1046335	18
1046340	18
1046345	18
1046350	18
1046355	17
1046360	18
1046365	17
1046370	17
1046375	18
1046380	18
1046385	18
1046390	17
1046395	18
1046400	16
1046405	17
1046410	17
1046415	17
1046420	18
1046425	18
1046430	18
1046435	17
1046440	17
1046445	17
1046450	17
1046455	17
1046460	16
1046465	18
1046470	17
1046475	17
1046480	17
1046486	18
1046491	17
1046496	18
1046501	18
1046506	18
1046511	17
1046516	17
1046521	18
1046526	18
1046531	18
1046536	18
1046541	18
1046546	18
1046551	17
1046556	17
1046561	17
1046566	16
1046571	18
1046576	18
1046581	18
1046586	17
1046591	17
1046596	17
1046601	18
1046606	18
1046611	17
1046616	21
1046621	18
1046626	17
1046631	16
1046636	16
1046641	17
1046646	17
1046651	18
1046656	18
1046661	17
1046666	16
1046671	16
1046676	17
1046681	17
1046686	17
1046691	17
1046696	16
1046701	16
1046706	17
1046711	16
1046716	16
1046721	17
1046726	17
1046731	17
1046736	16
1046742	16
1046747	18
1046752	17
1046757	17
1046762	16
1046767	16
1046772	17
1046777	17
1046782	16
1046787	17
1046792	17
1046797	16
1046802	17
1046807	17
1046812	17
1046817	18
1046822	18
1046827	17
1046832	21
1046837	18
1046842	18
1046847	18
1046852	17
1046857	18
1046862	17
1046867	18
1046872	18
1046877	17
1046882	16
1046887	17
1046892	17
1046897	17
1046902	18
1046907	18
1046912	17
1046917	16
1046922	17
1046927	17
1046932	17
1046937	18
1046942	18
1046947	18
1046952	17
1046957	17
1046962	17
1046967	16
1046972	17
1046977	18
