2230346	18
2230365	17
2230370	15
2230375	16
2230380	15
2230385	15
2230390	15
2230395	14
2230400	15
2230405	15
2230410	15
2230415	17
2230420	16
2230425	16
2230430	14
2230435	15
2230440	15
2230445	15
2230450	15
2230455	15
2230460	15
2230465	14
2230470	16
2230475	15
2230480	16
2230486	16
2230491	15
2230496	15
2230501	15
2230506	15
2230511	16
2230516	15
2230521	15
2230526	14
2230531	14
2230536	13
2230541	13
2230546	12
2230551	14
2230556	14
2230561	12
2230566	15
2230571	14
2230576	15
2230581	17
2230586	16
2230591	15
2230596	15
2230601	15
2230606	15
2230611	15
2230616	15
2230621	16
2230626	15
2230631	15
2230636	15
2230641	16
2230646	15
2230651	15
2230656	15
2230661	15
2230666	15
2230671	15
2230676	16
2230681	15
2230686	15
2230691	15
2230696	15
2230701	14
2230706	15
2230711	15
2230716	15
2230721	15
2230726	15
2230731	15
2230736	15
2230742	16
2230747	16
2230752	16
2230757	16
2230762	16
2230767	16
2230772	16
2230777	16
2230782	15
2230787	15
2230792	16
2230797	17
2230802	16
2230807	16
2230812	16
2230817	15
2230822	16
2230827	16
2230832	15
2230837	16
2230842	16
2230847	16
2230852	16
2230857	15
2230862	15
2230867	14
2230872	16
2230877	15
2230882	15
2230887	14
2230892	14
2230897	14
2230902	14
2230907	15
2230912	14
2230917	14
2230922	14
2230927	15
2230932	15
2230937	15
2230942	15
2230947	15
2230952	15
2230957	15
2230962	15
2230967	15
2230972	15
2230977	15
2230982	15
2230987	15
2230992	14
2230998	12
2231003	14
2231008	14
2231013	17
2231018	14
2231023	14
2231028	14
2231033	14
2231038	14
2231043	14
2231048	15
2231053	15
2231058	15
2231063	15
2231068	15
2231073	16
2231078	16
2231083	15
2231088	15
2231093	15
2231098	16
2231103	15
2231108	15
2231113	14
2231118	14
2231123	15
2231128	15
2231133	15
2231138	14
2231143	14
2231148	14
2231153	14
2231158	14
2231163	14
2231168	15
2231173	14
2231178	15
2231183	15
2231188	15
2231193	15
2231198	15
2231203	15
2231208	16
2231213	15
2231218	16
2231223	18
2231228	15
2231233	15
2231238	15
2231243	14
2231248	15
2231254	15
2231259	14
2231264	14
2231269	14
2231274	14
2231279	14
2231284	15
2231289	15
2231294	15
2231299	15
2231304	15
2231309	15
2231314	15
2231319	15
2231324	15
2231329	15
2231334	15
2231339	14
2231344	14
2231349	15
2231354	15
2231359	14
2231364	15
2231369	15
2231374	14
2231379	15
2231384	14
2231389	15
2231394	14
2231399	15
2231404	13
2231409	14
2231414	14
2231419	15
2231424	15
2231429	15
2231434	15
2231439	17
2231444	15
2231449	15
2231454	16
2231459	15
2231464	15
2231469	16
2231474	16
2231479	16
2231484	16
2231489	14
2231494	16
2231499	16
2231504	14
2231510	15
2231515	15
2231520	15
2231525	15
2231530	15
2231535	15
2231540	14
2231545	15
2231550	15
2231555	15
2231560	16
2231565	16
2231570	17
2231575	16
2231580	16
2231585	14
2231590	15
2231595	16
2231600	14
2231605	14
2231610	15
2231615	15
2231620	14
2231625	16
2231630	15
2231635	15
2231640	15
2231645	14
2231650	14
2231655	16
2231660	15
2231665	15
2231670	15
2231675	15
2231680	15
2231685	15
2231690	15
2231695	15
2231700	15
2231705	15
2231710	15
2231715	16
2231720	15
2231725	14
2231730	15
2231735	14
2231740	16
2231745	15
2231750	16
2231755	15
2231760	15
2231766	16
2231771	16
2231776	16
2231781	15
2231786	16
2231791	15
2231796	16
2231801	15
2231806	15
2231811	16
2231816	16
2231821	16
2231826	16
2231831	16
2231836	15
2231841	15
2231846	15
2231851	16
2231856	15
2231861	16
2231866	18
2231871	16
2231876	15
2231881	16
2231886	15
2231891	16
2231896	15
2231901	15
2231906	15
2231911	16
2231916	15
2231921	15
2231926	15
2231931	15
2231936	14
2231941	12
2231946	14
2231951	14
2231956	14
2231961	14
2231966	14
2231971	14
2231976	14
2231981	15
2231986	15
2231991	14
2231996	14
2232001	14
2232006	14
2232011	14
2232016	15
2232022	15
2232027	14
2232032	14
2232037	14
2232042	15
2232047	15
2232052	15
2232057	12
2232062	14
2232067	14
2232072	13
2232077	12
2232082	17
2232087	15
2232092	14
2232097	15
2232102	15
2232107	15
2232112	15
2232117	15
2232122	15
2232127	15
2232132	15
2232137	15
2232142	15
2232147	15
2232152	16
2232157	15
2232162	15
2232167	15
2232172	15
2232177	14
2232182	15
2232187	14
2232192	13
2232197	13
2232202	13
2232207	12
2232212	14
2232217	13
2232222	13
2232227	14
2232232	15
2232237	14
2232242	14
2232247	14
2232252	15
2232257	14
2232262	15
2232267	15
2232272	15
2232278	15
2232283	16
2232288	14
2232293	15
2232298	16
2232303	13
2232308	14
2232313	14
2232318	14
2232323	14
2232328	14
2232333	15
2232338	15
2232343	15
2232348	15
2232353	15
2232358	15
2232363	16
2232368	16
2232373	15
2232378	15
2232383	15
2232388	15
2232393	15
2232398	14
2232403	15
2232408	15
2232413	15
2232418	14
2232423	15
2232428	15
2232433	14
2232438	15
2232443	15
2232448	12
2232453	14
2232458	15
2232463	15
2232468	14
2232473	15
2232478	15
2232483	16
2232488	16
2232493	15
2232498	15
2232503	15
2232508	17
2232513	17
2232518	15
2232523	15
2232528	12
2232534	15
2232539	15
2232544	13
2232549	14
2232554	14
2232559	13
2232564	14
2232569	15
2232574	15
2232579	14
2232584	14
2232589	15
2232594	14
2232599	15
2232604	15
2232609	15
2232614	14
2232619	15
2232624	16
2232629	15
2232634	15
2232639	16
2232644	16
2232649	15
2232654	15
2232659	14
2232664	16
2232669	15
2232674	15
2232679	15
2232684	15
2232689	15
2232694	15
2232699	15
2232704	15
2232709	15
2232714	15
2232719	15
2232724	17
2232729	15
2232734	15
2232739	14
2232744	15
2232749	14
2232754	15
2232759	15
2232764	14
2232769	14
2232774	14
2232779	14
2232784	13
2232790	14
2232795	14
2232800	15
2232805	15
2232810	15
2232815	15
2232820	15
2232825	15
2232830	16
2232835	15
2232840	15
2232845	14
2232850	15
2232855	15
2232860	15
2232865	15
2232870	13
2232875	15
2232880	15
2232885	16
2232890	14
2232895	15
2232900	15
2232905	14
2232910	15
2232915	15
2232920	15
2232925	14
2232930	15
2232935	15
2232940	17
2232945	15
2232950	15
2232955	15
2232960	15
2232965	15
2232970	15
2232975	15
2232980	15
2232985	16
2232990	15
2232995	15
