125 100 1 7 16
(2, 20, 0, 10.00), (code 1)
START
2221094, 0, prem 0
2221094, 0, 0
2221219, 0, 0
2221344, 0, 0
2221469, 0, 0
2221594, 0, 0
2221719, 0, 0
2221844, 0, 0
2221969, 0, 0
2222094, 0, 0
2222219, 0, 0
2222344, 0, 0
2222469, 0, 0
2222594, 0, 0
2222720, 0, 0
2222845, 0, 0
2222970, 0, 0
2223095, 0, prem 1
2223095, 0, 1
2223220, 0, 1
2223345, 0, 1
2223470, 0, 1
2223595, 0, 1
2223720, 0, 1
2223845, 0, 1
2223970, 0, 1
2224095, 0, 1
2224220, 0, 1
2224345, 0, 1
2224470, 0, 1
2224595, 0, 1
2224720, 0, 1
2224845, 0, 1
2224970, 0, 1
2225095, 0, prem 0
2225095, 0, 0
2225220, 0, 0
2225345, 0, 0
2225470, 0, 0
2225595, 0, 0
2225720, 0, 0
2225845, 0, 0
2225970, 0, 0
2226095, 0, 0
2226220, 0, 0
2226345, 0, 0
2226470, 0, 0
2226595, 0, 0
2226720, 0, 0
2226845, 0, 0
2226970, 0, 0
2227095, 0, prem 1
2227095, 0, 1
2227220, 0, 1
2227345, 0, 1
2227470, 0, 1
2227595, 0, 1
2227720, 0, 1
2227845, 0, 1
2227970, 0, 1
2228096, 0, 1
2228221, 0, 1
2228346, 0, 1
2228471, 0, 1
2228596, 0, 1
2228721, 0, 1
2228846, 0, 1
2228971, 0, 1
2229096, 0, prem 0
2229096, 0, 0
2229221, 0, 0
2229346, 0, 0
2229471, 0, 0
2229596, 0, 0
2229721, 0, 0
2229846, 0, 0
2229971, 0, 0
2230096, 0, 0
2230221, 0, 0
2230346, 0, 0
2230471, 0, 0
2230596, 0, 0
2230721, 0, 0
2230846, 0, 0
2230971, 0, 0
2231096, 0, prem 1
2231096, 0, 1
2231221, 0, 1
2231346, 0, 1
2231471, 0, 1
2231596, 0, 1
2231721, 0, 1
2231846, 0, 1
2231971, 0, 1
2232096, 0, 1
2232221, 0, 1
2232346, 0, 1
2232471, 0, 1
2232596, 0, 1
