437 100 1 7 2
(2, 20, 4, 180.00), (code 4)
START
1388818, 0, prem 1
1388818, 0, 0
1389255, 0, 1
1389692, 0, 0
1390129, 0, 1
1390566, 0, 0
1391003, 0, 1
1391440, 0, 0
1391877, 0, 1
1392314, 0, 1
1392751, 0, 0
1393188, 0, 0
1393625, 0, 1
1394062, 0, 1
1394499, 0, 0
1394936, 0, prem 1
1394936, 0, 0
1395373, 0, 1
1395810, 0, 0
1396247, 0, 1
1396684, 0, 0
1397121, 0, 1
1397558, 0, 0
1397995, 0, 1
1398432, 0, 1
1398870, 0, 0
1399307, 0, 0
1399744, 0, 1
1400181, 0, 1
1400619, 0, 0
1401056, 0, bit 1
1401059, 0, 1
1401493, 0, 0
1401930, 0, bit 0
1401930, 0, 0
1402368, 0, 0
1402805, 0, bit 0
1402805, 0, 0
1403242, 0, 0
1403679, 0, bit 0
1403679, 0, 0
1404116, 0, 0
1404553, 0, bit 0
1404553, 0, 0
1404990, 0, 0
1405427, 0, bit 0
1405427, 0, 0
1405864, 0, 0
1406301, 0, bit 0
1406301, 0, 0
1406738, 0, 0
1407175, 0, bit 1
1407175, 0, 1
1407612, 0, 0
1408049, 0, bit 0
1408049, 0, 0
1408486, 0, 0
1408923, 0, bit 0
1408923, 0, 0
1409360, 0, 0
1409797, 0, bit 1
1409797, 0, 1
1410234, 0, 0
1410671, 0, bit 0
1410671, 0, 0
1411108, 0, 0
1411545, 0, bit 0
1411545, 0, 0
1411982, 0, 0
1412419, 0, bit 0
1412419, 0, 0
1412856, 0, 0
1413293, 0, bit 0
1413293, 0, 0
1413730, 0, 0
1414167, 0, bit 1
1414167, 0, 1
1414604, 0, 0
1415041, 0, bit 1
1415041, 0, 1
1415478, 0, 0
1415915, 0, bit 1
1415915, 0, 1
1416352, 0, 0
1416790, 0, bit 1
1416790, 0, 1
1417227, 0, 0
1417664, 0, bit 1
1417664, 0, 1
1418101, 0, 0
1418539, 0, bit 1
1418539, 0, 1
1418976, 0, 0
1419413, 0, bit 0
1419413, 0, 0
1419850, 0, 0
1420288, 0, bit 1
1420288, 0, 1
1420725, 0, 0
1421162, 0, bit 0
1421162, 0, 0
1421599, 0, 0
1422036, 0, bit 1
1422036, 0, 1
1422473, 0, 0
1422910, 0, bit 0
1422910, 0, 0
1423347, 0, 0
1423784, 0, bit 1
1423784, 0, 1
1424221, 0, 0
1424658, 0, bit 1
1424658, 0, 1
1425095, 0, 0
1425532, 0, bit 1
1425532, 0, 1
1425969, 0, 0
1426406, 0, bit 1
1426406, 0, 1
1426843, 0, 0
1427280, 0, bit 0
1427280, 0, 0
1427717, 0, 0
1428154, 0, bit 0
1428157, 0, 0
1428591, 0, 0
1429028, 0, bit 0
1429028, 0, 0
1429465, 0, 0
1429902, 0, bit 0
1429902, 0, 0
1430339, 0, 0
1430776, 0, bit 0
1430776, 0, 0
1431213, 0, 0
1431650, 0, bit 0
1431650, 0, 0
1432087, 0, 0
1432524, 0, bit 0
1432524, 0, 0
1432961, 0, 0
1433398, 0, bit 1
1433398, 0, 1
1433835, 0, 0
1434272, 0, bit 1
1434272, 0, 1
1434710, 0, 0
1435147, 0, bit 0
1435147, 0, 0
1435584, 0, 0
1436021, 0, bit 1
1436021, 0, 1
1436459, 0, 0
1436896, 0, bit 0
1436896, 0, 0
1437333, 0, 0
1437770, 0, bit 1
1437770, 0, 1
1438208, 0, 0
1438645, 0, bit 0
1438645, 0, 0
1439082, 0, 0
1439519, 0, bit 1
1439519, 0, 1
1439956, 0, 0
1440393, 0, bit 0
1440393, 0, 0
1440830, 0, 0
1441267, 0, bit 1
1441267, 0, 1
1441704, 0, 0
1442141, 0, bit 1
1442141, 0, 1
1442578, 0, 0
1443015, 0, bit 0
1443015, 0, 0
1443452, 0, 0
1443889, 0, bit 1
1443889, 0, 1
1444326, 0, 0
1444763, 0, bit 1
1444763, 0, 1
1445200, 0, 0
1445637, 0, bit 0
1445637, 0, 0
1446074, 0, 0
1446511, 0, bit 0
1446514, 0, 0
1446948, 0, 0
1447385, 0, bit 0
1447385, 0, 0
1447822, 0, 0
1448259, 0, bit 1
1448259, 0, 1
1448696, 0, 0
1449133, 0, bit 0
1449133, 0, 0
1449570, 0, 0
1450007, 0, bit 1
1450007, 0, 1
1450444, 0, 0
1450881, 0, bit 0
1450881, 0, 0
1451318, 0, 0
1451755, 0, bit 1
1451755, 0, 1
1452192, 0, 0
1452630, 0, bit 0
1452630, 0, 0
1453067, 0, 0
1453504, 0, bit 0
1453504, 0, 0
1453941, 0, 0
1454379, 0, bit 1
1454379, 0, 1
1454816, 0, 0
1455253, 0, bit 1
1455253, 0, 1
1455690, 0, 0
1456128, 0, bit 0
1456128, 0, 0
1456565, 0, 0
1457002, 0, bit 0
1457002, 0, 0
1457439, 0, 0
1457876, 0, bit 1
1457876, 0, 1
1458313, 0, 0
1458750, 0, bit 0
1458750, 0, 0
1459187, 0, 0
1459624, 0, bit 0
1459624, 0, 0
1460061, 0, 0
1460498, 0, bit 0
1460498, 0, 0
1460935, 0, 0
1461372, 0, bit 1
1461372, 0, 1
1461809, 0, 0
1462246, 0, bit 1
1462246, 0, 1
1462683, 0, 0
1463120, 0, bit 0
1463120, 0, 0
1463557, 0, 0
1463994, 0, bit 1
1463994, 0, 1
1464431, 0, 0
1464868, 0, bit 1
1464871, 0, 1
1465305, 0, 0
1465742, 0, bit 1
1465742, 0, 1
1466179, 0, 0
1466616, 0, bit 0
1466616, 0, 0
1467053, 0, 0
1467490, 0, bit 1
1467490, 0, 1
1467927, 0, 0
1468364, 0, bit 1
1468364, 0, 1
1468801, 0, 0
1469238, 0, bit 1
1469238, 0, 1
1469675, 0, 0
1470112, 0, bit 0
1470112, 0, 0
1470550, 0, 0
1470987, 0, bit 0
1470987, 0, 0
1471424, 0, 0
1471861, 0, bit 0
1471861, 0, 0
1472299, 0, 0
1472736, 0, bit 0
1472736, 0, 0
1473173, 0, 0
1473610, 0, bit 1
1473610, 0, 1
1474048, 0, 0
1474485, 0, bit 0
1474485, 0, 0
1474922, 0, 0
1475359, 0, bit 0
1475359, 0, 0
1475796, 0, 0
1476233, 0, bit 0
1476233, 0, 0
1476670, 0, 0
1477107, 0, bit 0
1477107, 0, 0
1477544, 0, 0
1477981, 0, bit 1
1477981, 0, 1
1478418, 0, 0
1478855, 0, bit 0
1478855, 0, 0
1479292, 0, 0
1479729, 0, bit 1
1479729, 0, 1
1480166, 0, 0
1480603, 0, bit 0
1480603, 0, 0
1481040, 0, 0
