2628267	18
2628281	20
2628286	19
2628291	19
2628296	18
2628301	17
2628306	17
2628311	17
2628316	17
2628321	17
2628326	16
2628331	16
2628336	16
2628341	15
2628346	16
2628352	17
2628357	17
2628362	17
2628367	17
2628372	17
2628377	16
2628382	17
2628387	17
2628392	17
2628397	17
2628402	17
2628407	15
2628412	17
2628417	17
2628422	17
2628427	18
2628432	16
2628438	17
2628443	16
2628448	17
2628453	16
2628458	17
2628463	16
2628468	17
2628473	17
2628478	17
2628483	18
2628488	17
2628493	17
2628498	20
2628503	18
2628508	17
2628513	16
2628518	17
2628523	16
2628528	16
2628533	16
2628538	15
2628543	16
2628548	15
2628553	15
2628558	16
2628563	16
2628568	13
2628573	15
2628578	15
2628583	15
2628588	16
2628593	15
2628598	15
2628603	15
2628608	16
2628613	15
2628618	16
2628623	16
2628628	14
2628633	16
2628638	16
2628643	16
2628648	17
2628653	16
2628658	16
2628663	16
2628668	16
2628673	16
2628678	17
2628683	16
2628688	16
2628694	15
2628699	17
2628704	16
2628709	16
2628714	19
2628719	17
2628724	16
2628729	15
2628734	14
2628739	16
2628744	16
2628749	16
2628754	16
2628759	15
2628764	15
2628769	16
2628774	16
2628779	17
2628784	16
2628789	15
2628794	14
2628799	15
2628804	15
2628809	15
2628814	16
2628819	16
2628824	16
2628829	16
2628834	16
2628839	16
2628844	17
2628849	16
2628854	16
2628859	16
2628864	16
2628869	17
2628874	15
2628879	14
2628884	15
2628889	15
2628894	15
2628899	15
2628904	16
2628909	16
2628914	16
2628919	16
2628924	16
2628929	19
2628934	17
2628939	17
2628944	17
2628950	18
2628955	17
2628960	17
2628965	16
2628970	17
2628975	17
2628980	17
2628985	14
2628990	16
2628995	16
2629000	16
2629005	16
2629010	17
2629015	15
2629020	17
2629025	17
2629030	17
2629035	15
2629040	16
2629045	14
2629050	16
2629055	15
2629060	15
2629065	15
2629070	16
2629075	16
2629080	17
2629085	16
2629090	16
2629095	17
2629100	16
2629105	16
2629110	16
2629115	15
2629120	17
2629125	16
2629130	16
2629135	17
2629140	19
2629145	17
2629150	18
2629155	16
2629160	16
2629165	17
2629170	16
2629175	16
2629180	16
2629185	16
2629190	16
2629195	17
2629200	17
2629206	16
2629211	17
2629216	16
2629221	17
2629226	17
2629231	17
2629236	16
2629241	17
2629246	18
2629251	18
2629256	17
2629261	17
2629266	16
2629271	17
2629276	17
2629281	17
2629286	17
2629291	16
2629296	16
2629301	17
2629306	17
2629311	17
2629316	18
2629321	16
2629326	17
2629331	17
2629336	17
2629341	17
2629346	17
2629351	16
2629356	20
2629361	18
2629366	17
2629371	16
2629376	16
2629381	16
2629386	17
2629391	17
2629396	17
2629401	17
2629406	17
2629411	17
2629416	17
2629421	16
2629426	15
2629431	15
2629436	16
2629441	17
2629446	17
2629451	17
2629456	16
2629462	17
2629467	17
2629472	17
2629477	17
2629482	18
2629487	16
2629492	17
2629497	17
2629502	16
2629507	16
2629512	15
2629517	14
2629522	16
2629527	16
2629532	15
2629537	17
2629542	16
2629547	16
2629552	16
2629557	16
2629562	16
2629567	16
2629572	18
2629577	17
2629582	17
2629587	16
2629592	16
2629597	18
2629602	16
2629607	17
2629612	17
2629617	15
2629622	15
2629627	15
2629632	15
2629637	15
2629642	15
2629647	15
2629652	14
2629657	15
2629662	16
2629667	16
2629672	15
2629677	16
2629682	14
2629687	16
2629692	15
2629697	16
2629702	16
2629707	15
2629712	16
2629718	16
2629723	15
2629728	16
2629733	16
2629738	14
2629743	14
2629748	14
2629753	13
2629758	12
2629763	14
2629768	14
2629773	15
2629778	16
2629783	19
2629788	16
2629793	16
2629798	16
2629803	16
2629808	15
2629813	15
2629818	14
2629823	16
2629828	16
2629833	16
2629838	15
2629843	16
2629848	16
2629853	16
2629858	16
2629863	16
2629868	15
2629873	15
2629878	16
2629883	16
2629888	15
2629893	16
2629898	15
2629903	16
2629908	16
2629913	16
2629918	16
2629923	17
2629928	16
2629933	16
2629938	16
2629943	15
2629948	16
2629953	16
2629958	14
2629963	15
2629968	15
2629974	15
2629979	16
2629984	17
2629989	16
2629994	17
2629999	19
2630004	17
2630009	15
2630014	16
2630019	15
2630024	15
2630029	15
2630034	15
2630039	15
2630044	16
2630049	16
2630054	16
2630059	16
2630064	15
2630069	14
2630074	15
2630079	16
2630084	16
2630089	16
2630094	16
2630099	16
2630104	16
2630109	17
2630114	17
2630119	17
2630124	14
2630129	16
2630134	16
2630139	16
2630144	17
2630149	17
2630154	16
2630159	16
2630164	16
2630169	15
2630174	17
2630179	16
2630184	17
2630189	17
2630194	18
2630199	17
2630204	18
2630209	16
2630214	19
2630219	17
2630224	16
2630230	16
2630235	18
2630240	17
2630245	17
2630250	17
2630255	17
2630260	16
2630265	16
2630270	16
2630275	17
2630280	17
2630285	17
2630290	16
2630295	17
2630300	17
2630305	16
2630310	17
2630315	16
2630320	14
2630325	15
2630330	15
2630335	15
2630340	15
2630345	15
2630350	16
2630355	16
2630360	16
2630365	16
2630370	15
2630375	16
2630380	16
2630385	16
2630390	16
2630395	15
2630400	16
2630405	15
2630410	16
2630415	17
2630420	17
2630425	18
2630430	16
2630435	16
2630440	16
2630445	15
2630450	15
2630455	15
2630460	15
2630465	15
2630470	15
2630475	15
2630480	14
2630486	15
2630491	15
2630496	15
2630501	14
2630506	14
2630511	14
2630516	15
2630521	15
2630526	15
2630531	14
2630536	13
2630541	14
2630546	14
2630551	15
2630556	14
2630561	15
2630566	14
2630571	15
2630576	15
2630581	15
2630586	15
2630591	16
2630596	14
2630601	15
