125 100 5 7 16
(2, 20, 0, 10.00), (code 5)
(3, 258, 2, 10.00), (code 6)
(4, 496, 9, 10.00), (code 4)
(5, 734, 4, 10.00), (code 2)
(6, 972, 3, 10.00), (code 0)
START
2391353, 0, prem 1
2391353, 0, 1
2391478, 0, 1
2391603, 0, 1
2391728, 0, 1
2391853, 0, 1
2391979, 0, 1
2392104, 0, 1
2392229, 0, 1
2392354, 0, 1
2392479, 0, 1
2392604, 0, 1
2392729, 0, 1
2392854, 0, 1
2392979, 0, 1
2393104, 0, 1
2393229, 0, 1
2393354, 0, 0
2393479, 0, 0
2393604, 0, 0
2393729, 0, 0
2393854, 0, 0
2393979, 0, 0
2394104, 0, 0
2394229, 0, 0
2394354, 0, 0
2394479, 0, 0
2394604, 0, 0
2394729, 0, 0
2394854, 0, 0
2394979, 0, 0
2395104, 0, 0
2395229, 0, 0
2395354, 0, prem 0
2395354, 0, 0
2395479, 0, 0
2395604, 0, 0
2395729, 0, 0
2395854, 0, 0
2395979, 0, 0
2396104, 0, 0
2396229, 0, 0
2396354, 0, 0
2396479, 0, 0
2396604, 0, 0
2396729, 0, 0
2396854, 0, 0
2396979, 0, 0
2397104, 0, 0
2397229, 0, 0
2397355, 0, 1
2397480, 0, 1
2397605, 0, 1
2397730, 0, 1
2397855, 0, 1
2397980, 0, 1
2398105, 0, 1
2398230, 0, 1
2398355, 0, 1
2398480, 0, 1
2398605, 0, 1
2398730, 0, 1
2398855, 0, 1
2398980, 0, 1
2399105, 0, 1
2399230, 0, 1
2399355, 0, prem 1
2399355, 0, 1
2399480, 0, 1
2399605, 0, 1
2399730, 0, 1
2399855, 0, 1
2399980, 0, 1
2400105, 0, 1
2400230, 0, 1
2400355, 0, 1
2400480, 0, 1
2400605, 0, 1
2400730, 0, 1
2400855, 0, 1
2400980, 0, 1
2401105, 0, 1
2401230, 0, 1
2401355, 0, 0
2401480, 0, 0
2401605, 0, 0
2401730, 0, 0
2401855, 0, 0
2401980, 0, 0
2402105, 0, 0
2402230, 0, 0
2402355, 0, 0
2402480, 0, 0
2402605, 0, 0
2402731, 0, 0
2402856, 0, 0
2402981, 0, 0
2403106, 0, 0
2403231, 0, 0
2403356, 0, prem 1
2403356, 0, 1
2403481, 0, 1
2403606, 0, 1
2403731, 0, 1
2403856, 0, 1
2403981, 0, 1
2404106, 0, 1
2404231, 0, 1
2404356, 0, 1
2404481, 0, 1
2404606, 0, 1
2404731, 0, 1
2404856, 0, 1
2404981, 0, 1
2405106, 0, 1
2405231, 0, 1
2405356, 0, 0
2405481, 0, 0
2405606, 0, 0
2405731, 0, 0
2405856, 0, 0
2405981, 0, 0
2406106, 0, 0
2406231, 0, 0
2406356, 0, 0
2406481, 0, 0
2406606, 0, 0
2406731, 0, 0
2406856, 0, 0
2406981, 0, 0
2407106, 0, 0
2407231, 0, 0
2407356, 0, prem 0
2407356, 0, 0
2407481, 0, 0
2407606, 0, 0
2407731, 0, 0
2407856, 0, 0
2407981, 0, 0
2408107, 0, 0
2408232, 0, 0
2408357, 0, 0
2408482, 0, 0
2408607, 0, 0
2408732, 0, 0
2408857, 0, 0
2408982, 0, 0
2409107, 0, 0
2409232, 0, 0
2409357, 0, 1
2409482, 0, 1
2409607, 0, 1
2409732, 0, 1
2409857, 0, 1
2409982, 0, 1
2410107, 0, 1
2410232, 0, 1
2410357, 0, 1
2410482, 0, 1
2410607, 0, 1
2410732, 0, 1
2410857, 0, 1
2410982, 0, 1
2411107, 0, 1
2411232, 0, 1
2411357, 0, prem 0
2411357, 0, 0
2411482, 0, 0
2411607, 0, 0
2411732, 0, 0
2411857, 0, 0
2411982, 0, 0
2412107, 0, 0
2412232, 0, 0
2412357, 0, 0
2412482, 0, 0
2412607, 0, 0
2412732, 0, 0
2412857, 0, 0
2412982, 0, 0
2413107, 0, 0
2413232, 0, 0
2413357, 0, 1
2413483, 0, 1
2413608, 0, 1
2413733, 0, 1
2413858, 0, 1
2413983, 0, 1
2414108, 0, 1
2414233, 0, 1
2414358, 0, 1
2414483, 0, 1
2414608, 0, 1
2414733, 0, 1
2414858, 0, 1
2414983, 0, 1
2415108, 0, 1
2415233, 0, 1
2415358, 0, prem 1
2415358, 0, 1
2415483, 0, 1
2415608, 0, 1
2415733, 0, 1
2415858, 0, 1
2415983, 0, 1
2416108, 0, 1
2416233, 0, 1
2416358, 0, 1
2416483, 0, 1
2416608, 0, 1
2416733, 0, 1
2416858, 0, 1
2416983, 0, 1
2417108, 0, 1
2417233, 0, 1
2417358, 0, 0
2417483, 0, 0
2417608, 0, 0
2417733, 0, 0
2417858, 0, 0
2417983, 0, 0
2418108, 0, 0
