2542199	20
2542223	19
2542228	19
2542233	15
2542238	15
2542243	16
2542248	16
2542253	15
2542258	14
2542263	15
2542268	15
2542273	16
2542278	16
2542283	16
2542288	15
2542294	16
2542299	16
2542304	15
2542309	15
2542314	16
2542319	14
2542324	16
2542329	15
2542334	15
2542339	15
2542344	16
2542349	16
2542354	16
2542359	15
2542364	16
2542369	16
2542374	16
2542379	16
2542384	16
2542389	14
2542394	16
2542399	15
2542404	15
2542409	15
2542414	15
2542419	15
2542424	16
2542429	16
2542434	16
2542439	17
2542444	16
2542449	15
2542454	16
2542459	15
2542464	15
2542469	15
2542474	14
2542479	16
2542484	15
2542489	15
2542494	15
2542499	16
2542504	16
2542509	16
2542514	16
2542519	15
2542524	16
2542529	16
2542534	16
2542539	15
2542544	15
2542550	15
2542555	15
2542560	16
2542565	15
2542570	16
2542575	16
2542580	16
2542585	15
2542590	14
2542595	16
2542600	16
2542605	16
2542610	16
2542615	15
2542620	14
2542625	16
2542630	16
2542635	16
2542640	14
2542645	15
2542650	15
2542655	19
2542660	17
2542665	15
2542670	15
2542675	16
2542680	15
2542685	16
2542690	16
2542695	16
2542700	15
2542705	16
2542710	16
2542715	16
2542720	15
2542725	14
2542730	15
2542735	15
2542740	16
2542745	16
2542750	15
2542755	15
2542760	16
2542765	15
2542770	15
2542775	15
2542780	15
2542785	16
2542790	16
2542795	16
2542800	15
2542806	16
2542811	16
2542816	16
2542821	15
2542826	15
2542831	15
2542836	16
2542841	16
2542846	16
2542851	14
2542856	14
2542861	16
2542866	17
2542871	18
2542876	16
2542881	15
2542886	15
2542891	15
2542896	16
2542901	15
2542906	16
2542911	16
2542916	15
2542921	16
2542926	16
2542931	15
2542936	15
2542941	16
2542946	16
2542951	15
2542956	15
2542961	15
2542966	16
2542971	15
2542976	16
2542981	15
2542986	15
2542991	15
2542996	16
2543001	16
2543006	15
2543011	15
2543016	16
2543021	15
2543026	16
2543031	15
2543036	15
2543041	15
2543046	16
2543051	16
2543056	16
2543062	15
2543067	16
2543072	17
2543077	18
2543082	17
2543087	16
2543092	16
2543097	16
2543102	15
2543107	14
2543112	16
2543117	15
2543122	16
2543127	16
2543132	15
2543137	15
2543142	16
2543147	16
2543152	16
2543157	14
2543162	15
2543167	15
2543172	15
2543177	15
2543182	15
2543187	15
2543192	14
2543197	15
2543202	15
2543207	16
2543212	16
2543217	15
2543222	16
2543227	16
2543232	16
2543237	15
2543242	16
2543247	15
2543252	16
2543257	16
2543262	15
2543267	15
2543272	17
2543277	15
2543282	16
2543287	16
2543292	17
2543297	17
2543302	14
2543307	16
2543312	16
2543318	16
2543323	15
2543328	16
2543333	16
2543338	16
2543343	15
2543348	15
2543353	15
2543358	16
2543363	16
2543368	15
2543373	14
2543378	16
2543383	16
2543388	15
2543393	16
2543398	15
2543403	15
2543408	15
2543413	16
2543418	16
2543423	15
2543428	16
2543433	16
2543438	16
2543443	16
2543448	15
2543453	15
2543458	16
2543463	16
2543468	16
2543473	16
2543478	15
2543483	16
2543488	16
2543493	16
2543498	16
2543503	15
2543508	17
2543513	19
2543518	15
2543523	16
2543528	15
2543533	16
2543538	16
2543543	16
2543548	16
2543553	15
2543558	15
2543563	16
2543568	16
2543574	14
2543579	15
2543584	16
2543589	14
2543594	16
2543599	15
2543604	16
2543609	16
2543614	16
2543619	16
2543624	16
2543629	15
2543634	16
2543639	16
2543644	16
2543649	16
2543654	15
2543659	16
2543664	16
2543669	15
2543674	16
2543679	15
2543684	15
2543689	16
2543694	16
2543699	16
2543704	16
2543709	15
2543714	16
2543719	18
2543724	19
2543729	16
2543734	16
2543739	16
2543744	16
2543749	16
2543754	16
2543759	16
2543764	16
2543769	16
2543774	16
2543779	16
2543784	16
2543789	16
2543794	16
2543799	16
2543804	16
2543809	16
2543814	15
2543819	15
2543824	14
2543830	16
2543835	15
2543840	14
2543845	16
2543850	15
2543855	15
2543860	15
2543865	16
2543870	15
2543875	16
2543880	16
2543885	15
2543890	16
2543895	16
2543900	17
2543905	16
2543910	15
2543915	15
2543920	16
2543925	16
2543930	16
2543935	17
2543940	18
2543945	17
2543950	16
2543955	17
2543960	16
2543965	15
2543970	16
2543975	16
2543980	16
2543985	16
2543990	15
2543995	16
2544000	16
2544005	15
2544010	16
2544015	15
2544020	14
2544025	16
2544030	16
2544035	16
2544040	15
2544045	15
2544050	16
2544055	17
2544060	16
2544065	15
2544070	15
2544075	16
2544080	16
2544086	15
2544091	15
2544096	15
2544101	16
2544106	16
2544111	15
2544116	15
2544121	15
2544126	16
2544131	16
2544136	15
2544141	15
2544146	15
2544151	17
2544156	19
2544161	16
2544166	15
2544171	15
2544176	15
2544181	16
2544186	16
2544191	15
2544196	15
2544201	16
2544206	16
2544211	16
2544216	15
2544221	15
2544226	15
2544231	16
2544236	16
2544241	16
2544246	15
2544251	16
2544256	16
2544261	16
2544266	16
2544271	15
2544276	15
2544281	16
2544286	16
2544291	14
2544296	16
2544301	16
2544306	14
2544311	16
2544316	16
2544321	14
2544326	15
2544331	16
2544336	16
2544342	16
2544347	16
2544352	15
2544357	16
2544362	18
2544367	19
2544372	16
2544377	15
2544382	16
2544387	16
2544392	17
2544397	16
2544402	15
2544407	16
2544412	16
2544417	16
