1085267	17
1085281	19
1085286	22
1085291	18
1085296	16
1085301	17
1085306	17
1085312	17
1085317	17
1085322	17
1085327	17
1085332	17
1085337	17
1085342	17
1085347	16
1085352	17
1085357	17
1085362	17
1085367	18
1085372	17
1085377	17
1085382	17
1085387	17
1085392	18
1085398	17
1085403	17
1085408	18
1085413	18
1085418	17
1085423	17
1085428	16
1085433	17
1085438	17
1085443	16
1085448	17
1085453	17
1085458	17
1085463	16
1085468	17
1085473	17
1085478	16
1085483	17
1085488	17
1085493	17
1085498	21
1085503	18
1085508	17
1085513	17
1085518	17
1085523	17
1085528	17
1085533	17
1085538	17
1085543	17
1085548	16
1085553	17
1085558	17
1085563	17
1085568	17
1085573	17
1085578	17
1085583	17
1085588	17
1085593	17
1085598	17
1085603	17
1085608	17
1085613	17
1085618	17
1085623	18
1085628	17
1085633	17
1085638	17
1085643	18
1085648	17
1085654	17
1085659	17
1085664	17
1085669	18
1085674	17
1085679	16
1085684	17
1085689	17
1085694	17
1085699	17
1085704	18
1085709	17
1085714	18
1085719	17
1085724	17
1085729	17
1085734	17
1085739	17
1085744	16
1085749	17
1085754	17
1085759	17
1085764	17
1085769	17
1085774	17
1085779	17
1085784	17
1085789	17
1085794	17
1085799	17
1085804	16
1085809	17
1085814	17
1085819	17
1085824	17
1085829	17
1085834	17
1085839	18
1085844	17
1085849	17
1085854	17
1085859	17
1085864	17
1085869	17
1085874	17
1085879	17
1085884	17
1085889	17
1085894	18
1085899	17
1085904	17
1085910	17
1085915	17
1085920	17
1085925	17
1085930	20
1085935	18
1085940	17
1085945	17
1085950	17
1085955	17
1085960	17
1085965	17
1085970	17
1085975	15
1085980	17
1085985	17
1085990	17
1085995	17
1086000	17
1086005	17
1086010	17
1086015	17
1086020	17
1086025	17
1086030	16
1086035	17
1086040	17
1086045	17
1086050	17
1086055	17
1086060	17
1086065	17
1086070	17
1086075	16
1086080	17
1086085	16
1086090	16
1086095	17
1086100	17
1086105	17
1086110	16
1086115	17
1086120	17
1086125	17
1086130	17
1086135	18
1086140	19
1086145	18
1086150	17
1086155	17
1086160	16
1086166	17
1086171	17
1086176	17
1086181	17
1086186	17
1086191	17
1086196	16
1086201	17
1086206	17
1086211	17
1086216	17
1086221	17
1086226	15
1086231	17
1086236	17
1086241	17
1086246	17
1086251	17
1086256	16
1086261	16
1086266	17
1086271	17
1086276	17
1086281	17
1086286	16
1086291	17
1086296	17
1086301	17
1086306	17
1086311	17
1086316	16
1086321	17
1086326	16
1086331	17
1086336	17
1086341	17
1086346	16
1086351	18
1086356	20
1086361	18
1086366	17
1086371	17
1086376	17
1086381	17
1086386	17
1086391	17
1086396	16
1086401	17
1086406	17
1086411	17
1086416	17
1086422	17
1086427	17
1086432	17
1086437	17
1086442	17
1086447	17
1086452	17
1086457	17
1086462	17
1086467	17
1086472	18
1086477	17
1086482	17
1086487	16
1086492	18
1086497	17
1086502	17
1086507	17
1086512	17
1086517	15
1086522	17
1086527	18
1086532	17
1086537	17
1086542	15
1086547	17
1086552	17
1086557	16
1086562	17
1086567	17
1086572	19
1086577	16
1086582	17
1086587	17
1086592	16
1086597	17
1086602	15
1086607	17
1086612	16
1086617	17
1086622	17
1086627	16
1086632	17
1086637	17
1086642	17
1086647	17
1086652	17
1086657	17
1086662	17
1086667	17
1086672	17
1086678	16
1086683	16
1086688	17
1086693	17
1086698	17
1086703	16
1086708	16
1086713	16
1086718	16
1086723	16
1086728	16
1086733	16
1086738	16
1086743	18
1086748	17
1086753	17
1086758	16
1086763	17
1086768	17
1086773	16
1086778	18
1086783	20
1086788	17
1086793	18
1086798	17
1086803	17
1086808	18
1086813	18
1086818	17
1086823	17
1086828	16
1086833	18
1086838	17
1086843	17
1086848	17
1086853	15
1086858	16
1086863	16
1086868	17
1086873	17
1086878	16
1086883	17
1086888	17
1086893	17
1086898	17
1086903	16
1086908	16
1086913	16
1086918	17
1086923	17
1086928	17
1086934	17
1086939	17
1086944	17
1086949	17
1086954	17
1086959	17
1086964	16
1086969	17
1086974	16
1086979	17
1086984	17
1086989	17
1086994	18
1086999	20
1087004	17
1087009	18
1087014	17
1087019	17
1087024	16
1087029	16
1087034	17
1087039	17
1087044	16
1087049	17
1087054	17
1087059	17
1087064	17
1087069	17
1087074	17
1087079	16
1087084	17
1087089	17
1087094	17
1087099	17
1087104	17
1087109	17
1087114	16
1087119	17
1087124	17
1087129	17
1087134	17
1087139	16
1087144	17
1087149	17
1087154	17
1087159	17
1087164	16
1087169	16
1087174	18
1087179	17
1087184	17
1087190	17
1087195	17
1087200	18
1087205	17
1087210	18
1087215	19
1087220	17
1087225	17
1087230	17
1087235	17
1087240	16
1087245	16
1087250	17
1087255	17
1087260	16
1087265	17
1087270	16
1087275	16
1087280	16
1087285	17
1087290	17
1087295	16
1087300	17
1087305	16
1087310	17
1087315	17
1087320	17
1087325	17
1087330	16
1087335	17
1087340	17
1087345	17
1087350	17
1087355	17
1087360	17
1087365	16
1087370	17
1087375	17
1087380	17
1087385	17
1087390	17
1087395	17
1087400	17
1087405	18
1087410	17
1087415	17
1087420	17
1087425	20
1087430	18
1087435	17
1087440	17
1087446	17
1087451	17
1087456	17
1087461	18
1087466	17
