736442	16
736459	21
736464	17
736470	18
736475	18
736480	17
736485	16
736490	16
736495	17
736500	17
736505	17
736510	17
736515	17
736520	16
736525	17
736530	17
736535	17
736540	17
736545	17
736550	18
736555	17
736560	18
736565	16
736570	17
736575	17
736580	17
736585	18
736590	17
736595	17
736600	18
736605	16
736610	16
736615	17
736620	18
736625	17
736630	16
736635	15
736640	16
736645	17
736650	16
736655	17
736660	17
736665	16
736670	16
736675	17
736680	17
736685	16
736808	23
736813	18
736818	16
736823	17
736828	17
736833	17
736838	14
736843	16
736848	17
736854	16
736859	17
736864	16
736869	16
736874	17
736879	17
736884	17
736889	16
736894	16
736899	17
736904	16
736909	16
736914	17
736919	17
736924	16
736929	16
736934	17
736939	17
736944	17
736949	17
736954	16
736959	16
736964	17
736969	17
736974	17
736979	17
736984	16
736989	16
736994	17
736999	17
737004	16
737009	16
737014	16
737019	14
737024	15
737029	17
737034	16
737039	16
737044	17
737049	19
737054	17
737059	17
737064	16
737069	17
737074	16
737079	16
737084	16
737089	16
737094	17
737099	15
737104	16
737110	16
737115	16
737120	17
737125	16
737130	16
737135	16
737140	16
737145	16
737150	16
737155	16
737160	16
737165	16
737170	17
737175	17
737180	16
737185	17
737190	16
737195	15
737200	16
737205	17
737210	17
737215	16
737220	17
737225	17
737230	17
737235	16
737240	17
737245	16
737250	16
737255	16
737260	17
737265	17
737270	16
737275	18
737280	16
737285	17
737290	17
737295	17
737300	17
737305	16
737310	15
737315	15
737320	16
737325	17
737330	17
737335	16
737340	16
737345	16
737350	16
737355	16
737360	16
737366	17
737371	17
737376	16
737381	17
737386	17
737391	16
737396	16
737401	16
737406	17
737411	17
737416	16
737421	16
737426	16
737431	17
737436	17
737441	17
737446	16
737451	14
737456	16
737461	16
737466	16
737471	16
737476	16
737481	15
737486	16
737491	16
737496	15
737501	17
737506	16
737511	17
737516	18
737521	16
737526	17
737531	15
737536	16
737541	16
737546	15
737551	15
737556	16
737561	16
737566	15
737571	16
737576	16
737581	16
737586	16
737591	16
737596	16
737601	15
737606	16
737611	16
737616	16
737622	16
737627	16
737632	15
737637	16
737642	16
737647	16
737652	16
737657	15
737662	16
737667	14
737672	16
737677	16
737682	16
737687	14
737692	15
737697	16
737702	16
737707	16
737712	15
737717	16
737722	14
737727	17
737732	16
737737	16
737742	17
737747	19
737752	17
737757	17
737762	17
737767	16
737772	16
737777	16
737782	17
737787	16
737792	17
737797	17
737802	16
737807	16
737812	16
737817	17
737822	17
737827	16
737832	16
737837	16
737842	16
737847	17
737852	17
737857	17
737862	16
737867	16
737872	16
737878	16
