801633	18
801671	19
801676	17
801681	17
801686	17
801691	17
801696	17
801701	17
801707	17
801712	18
801717	16
801722	17
801727	18
801732	18
801737	18
801742	16
801747	18
801752	18
801757	18
801762	17
801767	19
801772	18
801777	19
801782	19
801787	18
801792	18
801797	16
801802	18
801807	18
801812	18
801817	17
801822	17
801827	18
801832	18
801837	17
801842	17
801847	17
801852	17
801857	18
801862	18
801867	18
801872	17
801878	17
801883	18
801888	18
801893	18
801898	18
801903	19
801908	20
801913	19
801918	17
801923	17
801928	16
801933	16
801938	16
801943	16
801948	17
801953	16
801958	17
801963	16
801968	16
801973	16
801978	17
801983	17
801988	16
801993	17
801998	17
802003	18
802008	17
802013	18
802018	18
802023	18
802028	17
802033	16
802038	17
802043	17
802048	16
802053	16
802058	17
802063	16
802068	16
802073	16
802078	17
802083	18
802088	17
802093	18
802098	16
802103	16
802108	16
802113	16
802118	15
802123	16
802128	16
802134	18
802139	17
802144	19
802149	19
802154	16
802159	18
802164	18
802169	19
802174	18
802179	17
802184	18
802189	18
802194	17
802199	17
802204	17
802209	16
802214	18
802219	18
802224	18
802229	17
802234	18
802239	18
802244	18
802249	18
802254	17
802259	18
802264	18
802269	18
802274	18
802279	17
802284	18
802289	16
802294	18
802299	18
802304	18
802309	18
802314	19
802319	18
802324	18
802329	17
802334	17
802339	18
802344	16
802349	17
802354	17
802359	17
802364	16
802369	15
802374	18
802379	17
802384	16
802390	16
802395	18
802400	16
802405	17
802410	17
802415	17
802420	17
802425	16
802430	15
802435	15
802440	16
802445	16
802450	17
802455	16
802460	16
802465	16
802470	16
802475	15
802480	15
802485	16
802490	16
802495	16
802500	15
802505	16
802510	16
802515	16
802520	16
802525	16
802530	16
802535	16
802540	16
802545	16
802550	16
802555	15
802560	17
802565	16
802570	17
802575	17
802580	16
802585	17
802590	16
802595	16
802600	16
802605	15
802610	17
802615	17
802620	16
802625	17
802630	16
802635	16
802640	17
802646	16
802651	16
802656	16
802661	16
802666	16
802671	16
802676	16
802681	16
802686	16
802691	15
802696	15
802701	14
802706	15
802711	15
802716	15
802721	15
802726	15
802731	16
