1372438	15
1372448	13
1372453	13
1372459	14
1372464	13
1372469	14
1372474	14
1372479	13
1372484	14
1372489	14
1372494	13
1372499	13
1372504	13
1372509	13
1372514	13
1372519	13
1372524	14
1372529	13
1372534	13
1372539	14
1372544	12
1372549	13
1372554	13
1372559	12
1372564	13
1372569	13
1372574	14
1372579	14
1372584	13
1372589	14
1372594	14
1372599	14
1372604	13
1372609	14
1372614	14
1372619	13
1372624	14
1372630	13
1372635	13
1372640	14
1372645	13
1372650	13
1372655	13
1372660	14
1372665	15
1372670	13
1372675	13
1372680	14
1372685	13
1372690	14
1372695	14
1372700	14
1372705	12
1372710	13
1372715	13
1372720	13
1372725	13
1372730	14
1372735	14
1372740	14
1372745	14
1372750	13
1372755	14
1372760	13
1372765	14
1372770	14
1372775	12
1372780	14
1372785	13
1372790	14
1372795	13
1372800	13
1372805	13
1372810	12
1372815	13
1372820	13
1372825	13
1372830	14
1372835	13
1372840	12
1372845	13
1372850	13
1372855	13
1372860	13
1372865	13
1372870	13
1372875	11
1372880	14
1372886	13
1372891	13
1372896	13
1372901	14
1372906	13
1372911	13
1372916	14
1372921	15
1372926	14
1372931	13
1372936	13
1372941	14
1372946	13
1372951	13
1372956	13
1372961	13
1372966	13
1372971	13
1372976	14
1372981	13
1372986	13
1372991	12
1372996	13
1373001	13
1373006	14
1373011	13
1373016	13
1373021	13
1373026	12
1373031	14
1373036	13
1373041	15
1373046	14
1373051	13
1373056	13
1373061	13
1373066	13
1373071	12
1373076	13
1373081	14
1373086	12
1373091	12
1373096	15
1373101	14
1373106	13
1373111	14
1373116	14
1373121	13
1373126	13
1373131	13
1373136	12
1373142	12
1373147	13
1373152	13
1373157	13
1373162	13
1373167	13
1373172	13
1373177	13
1373182	13
1373187	13
1373192	12
1373197	13
1373202	14
1373207	13
1373212	14
1373217	13
1373222	12
1373227	13
1373232	13
1373237	13
1373242	12
1373247	14
1373252	13
1373257	12
1373262	13
1373267	13
1373272	13
1373277	12
1373282	13
1373287	13
1373292	12
1373297	13
1373302	14
1373307	14
1373312	13
1373317	13
1373322	13
1373327	13
1373332	13
1373337	13
1373342	12
1373347	13
1373352	13
1373357	14
1373362	14
1373367	13
1373372	13
1373377	12
1373382	13
1373387	13
1373392	13
1373398	13
1373403	13
1373408	12
1373413	13
1373418	13
1373423	14
1373428	13
1373433	13
1373438	13
1373443	14
1373448	13
1373453	13
1373458	14
1373463	13
1373468	13
1373473	14
1373478	14
1373483	13
1373488	13
1373493	12
1373498	13
1373503	13
1373508	13
1373513	13
1373518	12
1373523	14
1373528	14
1373533	13
1373538	13
1373543	12
1373548	13
1373553	13
1373558	13
1373563	14
1373568	13
1373573	13
1373578	13
1373583	13
1373588	13
1373593	12
1373598	13
1373603	13
1373608	13
1373613	13
1373618	14
1373623	13
1373628	13
1373633	13
1373638	14
1373643	13
1373648	14
1373654	13
1373659	12
1373664	14
1373669	14
1373674	13
1373679	13
1373684	14
1373689	13
1373694	13
1373699	13
1373704	13
1373709	14
1373714	13
1373719	13
1373724	12
1373729	13
1373734	13
1373739	16
1373744	12
1373749	12
1373754	13
1373759	12
1373764	13
1373769	14
1373774	13
1373779	13
1373784	13
1373789	13
1373794	14
1373799	13
1373804	13
1373809	12
1373814	13
1373819	13
1373824	14
1373829	13
1373834	13
1373839	14
1373844	14
1373849	13
1373854	13
1373859	13
1373864	13
1373869	13
1373874	14
1373879	14
1373884	14
1373889	14
1373894	14
1373899	13
1373904	13
1373910	13
1373915	13
1373920	13
1373925	14
1373930	14
1373935	13
1373940	14
1373945	14
1373950	15
1373955	13
1373960	12
1373965	13
1373970	13
1373975	14
1373980	14
1373985	13
1373990	13
1373995	13
1374000	13
1374005	13
1374010	10
1374015	13
1374020	13
1374025	12
1374030	14
1374035	13
1374040	13
1374045	13
1374050	13
1374055	13
1374060	12
1374065	13
1374070	14
1374075	12
1374080	13
1374085	13
1374090	13
1374095	12
1374100	13
1374105	13
1374110	12
1374115	14
1374120	13
1374125	14
1374130	13
1374135	13
1374140	13
1374145	12
1374150	13
1374155	13
1374160	13
1374166	14
1374171	13
1374176	12
1374181	13
1374186	12
1374191	14
1374196	13
1374201	13
1374206	13
1374211	13
1374216	13
1374221	13
1374226	13
1374231	13
1374236	13
1374241	13
1374246	13
1374251	13
1374256	13
1374261	12
1374266	13
1374271	13
1374276	13
1374281	13
1374286	13
1374291	13
1374296	13
1374301	13
1374306	12
1374311	14
1374316	13
1374321	13
1374326	14
1374331	13
1374336	13
1374341	13
1374346	13
1374351	13
1374356	13
1374361	13
1374366	13
1374371	11
1374376	13
1374381	16
1374386	14
1374391	13
1374396	14
1374401	13
1374406	13
1374411	13
1374416	14
1374422	13
1374427	12
1374432	13
1374437	13
1374442	13
1374447	14
1374452	13
1374457	11
1374462	13
1374467	13
1374472	13
1374477	12
1374482	14
1374487	13
1374492	13
1374497	14
1374502	13
1374507	13
1374512	12
1374517	14
1374522	13
1374527	13
1374532	13
1374537	13
1374542	12
1374547	13
1374552	13
1374557	13
1374562	13
1374567	14
1374572	14
1374577	13
1374582	13
1374587	13
1374592	16
1374597	13
1374602	13
1374607	14
1374612	13
1374617	13
1374622	14
1374627	13
1374632	13
1374637	13
1374642	12
1374647	13
1374652	13
1374657	12
1374662	14
1374667	13
1374672	13
1374678	14
1374683	13
1374688	13
1374693	13
1374698	13
1374703	12
1374708	14
1374713	13
1374718	12
1374723	12
1374728	12
1374733	13
1374738	12
1374743	14
1374748	13
1374753	12
1374758	13
1374763	14
1374768	13
1374773	13
1374778	14
1374783	13
1374788	12
1374793	14
1374798	14
1374803	12
1374808	15
1374813	14
1374818	13
1374823	13
1374828	12
1374833	14
1374838	14
1374843	13
1374848	13
1374853	13
1374858	14
1374863	12
1374868	13
1374873	14
1374878	13
1374883	13
1374888	13
1374893	12
1374898	13
1374903	13
1374908	14
1374913	13
1374918	13
1374923	12
1374928	13
1374934	13
1374939	13
1374944	11
1374949	13
1374954	12
1374959	12
1374964	13
1374969	13
1374974	13
1374979	13
1374984	13
1374989	13
1374994	12
1374999	13
1375004	13
1375009	13
1375014	13
1375019	14
1375024	16
1375029	14
1375034	13
1375039	13
1375044	13
1375049	13
1375054	12
1375059	14
1375064	14
1375069	13
1375074	14
1375079	13
1375084	13
1375089	13
1375094	13
1375099	13
1375104	13
1375109	14
1375114	13
1375119	13
1375124	13
1375129	13
1375134	13
1375139	13
1375144	13
1375149	13
1375154	13
1375159	11
1375164	13
1375169	13
1375174	13
1375179	14
1375184	13
1375190	13
1375195	13
1375200	13
1375205	13
1375210	14
1375215	13
1375220	13
1375225	13
1375230	13
1375235	16
1375240	13
1375245	13
1375250	14
1375255	13
1375260	13
1375265	13
1375270	14
1375275	14
1375280	13
1375285	14
1375290	13
1375295	13
1375300	14
1375305	13
1375310	13
1375315	13
1375320	13
1375325	14
1375330	13
1375335	14
1375340	14
1375345	13
1375350	13
1375355	14
1375360	12
1375365	13
1375370	14
1375375	12
1375380	13
1375385	14
1375390	14
1375395	13
1375400	13
1375405	13
1375410	13
1375415	13
1375420	12
1375425	12
1375430	13
1375435	13
1375440	13
1375446	13
1375451	14
1375456	13
1375461	14
1375466	13
1375471	13
1375476	14
1375481	13
1375486	13
1375491	14
1375496	13
1375501	13
1375506	14
1375511	14
1375516	13
1375521	14
1375526	13
1375531	14
1375536	13
1375541	14
1375546	13
1375551	13
1375556	13
1375561	13
1375566	13
1375571	13
1375576	13
1375581	14
1375586	13
1375591	10
1375596	13
1375601	13
1375606	13
1375611	14
1375616	13
1375621	13
1375626	12
1375631	13
1375636	13
1375641	13
1375646	13
1375651	13
1375656	13
1375661	13
1375666	15
1375671	13
1375676	12
1375681	13
1375686	13
1375691	12
1375696	12
1375702	13
1375707	14
1375712	12
1375717	14
1375722	13
1375727	12
1375732	13
1375737	13
1375742	12
1375747	12
1375752	14
1375757	14
1375762	13
1375767	13
1375772	13
1375777	13
1375782	13
1375787	13
1375792	14
1375797	13
1375802	14
1375807	14
1375812	13
1375817	13
1375822	14
1375827	12
1375832	13
1375837	13
1375842	12
1375847	13
1375852	13
1375857	14
1375862	13
1375867	13
1375882	13
1375887	15
1375892	12
1375897	14
1375902	13
1375907	13
1375912	13
1375917	13
1375922	13
1375927	13
1375932	13
1375937	13
1375942	13
1375947	14
1375952	13
1375958	13
1375963	14
1375968	13
1375973	13
1375978	14
1375983	13
1375988	14
1375993	14
1375998	13
1376003	13
1376008	13
1376013	13
1376018	14
1376023	13
1376028	13
1376033	14
1376038	13
1376043	12
1376048	13
1376053	14
1376058	13
1376063	13
1376068	14
1376073	12
1376078	13
1376083	13
1376088	13
1376093	12
1376098	13
1376103	16
1376108	12
1376113	13
1376118	13
1376123	13
1376128	12
1376133	12
1376138	13
1376143	12
1376148	11
1376153	13
1376158	12
1376163	13
1376168	13
1376173	13
1376178	12
1376183	12
1376188	13
1376193	12
1376198	13
1376203	13
1376208	13
1376214	13
1376219	13
1376224	13
1376229	13
1376234	13
1376239	13
1376244	13
1376249	12
1376254	13
1376259	12
1376264	13
1376269	13
1376274	13
1376279	13
1376284	12
1376289	14
1376294	12
1376299	13
1376304	12
1376309	12
1376314	13
1376319	14
1376324	14
1376329	14
1376334	12
1376339	13
1376344	12
1376349	13
1376354	13
1376359	13
1376364	13
1376369	13
1376374	12
1376379	13
1376384	13
1376389	13
1376394	12
1376399	13
1376404	13
1376409	13
1376414	14
1376419	13
1376424	13
1376429	13
1376434	13
1376439	13
1376444	13
1376449	13
1376454	13
1376459	13
1376464	13
1376470	13
1376475	11
1376480	13
1376485	13
1376490	12
1376495	14
1376500	14
1376505	13
1376510	13
1376515	13
1376520	13
1376525	12
1376530	15
1376535	14
1376540	12
1376545	12
1376550	13
1376555	13
1376560	11
1376565	13
1376570	14
1376575	13
1376580	13
1376585	13
1376590	13
1376595	12
1376600	13
1376605	13
1376610	12
1376615	13
1376620	13
1376625	13
1376630	13
1376635	13
1376640	13
1376645	13
1376650	13
1376655	13
1376660	14
1376665	13
1376670	13
1376675	13
1376680	13
1376685	13
1376690	13
1376695	13
1376700	13
1376705	12
1376710	15
1376715	13
1376720	13
1376726	14
1376731	13
1376736	12
1376741	12
1376746	15
1376751	13
1376756	14
1376761	14
1376766	13
1376771	12
1376776	12
1376781	13
1376786	13
1376791	14
1376796	13
1376801	13
1376806	13
1376811	13
1376816	13
1376821	13
1376826	12
1376831	13
1376836	13
1376841	13
1376846	14
1376851	13
1376856	13
1376861	13
1376866	13
1376871	13
1376876	12
1376881	13
1376886	13
1376891	13
1376896	14
1376901	13
1376906	13
1376911	13
1376916	13
1376921	12
1376926	12
1376931	14
1376936	14
1376941	13
1376946	13
1376951	13
1376956	13
1376961	14
1376966	14
1376971	14
1376976	12
1376982	14
1376987	13
1376992	12
1376997	14
1377002	14
1377007	13
1377012	13
1377017	13
1377022	13
1377027	12
