125 100 3 7 16
(2, 20, 0, 10.00), (code 2)
(3, 190, 0, 10.00), (code 0)
(4, 360, 2, 10.00), (code 1)
START
195747, 0, prem 1
195747, 0, 1
195872, 0, 1
195997, 0, 1
196122, 0, 1
196247, 0, 1
196372, 0, 1
196497, 0, 1
196622, 0, 1
196747, 0, 1
196872, 0, 1
196997, 0, 1
197122, 0, 1
197248, 0, 1
197373, 0, 1
197498, 0, 1
197623, 0, 1
197748, 0, prem 0
197748, 0, 0
197873, 0, 0
197998, 0, 0
198123, 0, 0
198248, 0, 0
198373, 0, 0
198498, 0, 0
198623, 0, 0
198748, 0, 0
198873, 0, 0
198998, 0, 0
199123, 0, 0
199248, 0, 0
199373, 0, 0
199498, 0, 0
199623, 0, 0
199748, 0, prem 1
199748, 0, 1
199873, 0, 1
199998, 0, 1
200123, 0, 1
200248, 0, 1
200373, 0, 1
200498, 0, 1
200623, 0, 1
200748, 0, 1
200873, 0, 1
200998, 0, 1
201123, 0, 1
201248, 0, 1
201373, 0, 1
201498, 0, 1
201623, 0, 1
201748, 0, prem 1
201748, 0, 1
201873, 0, 1
201998, 0, 1
202123, 0, 1
202248, 0, 1
202373, 0, 1
202498, 0, 1
202624, 0, 1
202749, 0, 1
202874, 0, 1
202999, 0, 1
203124, 0, 1
203249, 0, 1
203374, 0, 1
203499, 0, 1
203624, 0, 1
203749, 0, prem 0
203749, 0, 0
203874, 0, 0
203999, 0, 0
204124, 0, 0
204249, 0, 0
204374, 0, 0
204499, 0, 0
204624, 0, 0
204749, 0, 0
204874, 0, 0
204999, 0, 0
205124, 0, 0
205249, 0, 0
205374, 0, 0
205499, 0, 0
205624, 0, 0
205749, 0, prem 0
205749, 0, 0
205874, 0, 0
205999, 0, 0
206124, 0, 0
206249, 0, 0
206374, 0, 0
206499, 0, 0
206624, 0, 0
206749, 0, 0
206874, 0, 0
206999, 0, 0
207124, 0, 0
207249, 0, 0
207374, 0, 0
207499, 0, 0
207624, 0, 0
207749, 0, prem 1
207749, 0, 1
207874, 0, 1
208000, 0, 1
208125, 0, 1
