219 100 1 7 2
(2, 20, 13, 180.00), (code 0)
START
1369131, 0, prem 1
1369131, 0, 0
1369350, 0, 1
1369569, 0, 1
1369788, 0, 0
1370007, 0, 1
1370226, 0, 0
1370445, 0, 1
1370664, 0, 0
1370883, 0, 1
1371102, 0, 0
1371321, 0, 0
1371540, 0, 1
1371759, 0, 0
1371978, 0, 1
1372197, 0, prem 1
1372197, 0, 0
1372416, 0, 1
1372635, 0, 1
1372854, 0, 0
1373073, 0, 1
1373292, 0, 0
1373511, 0, 1
1373730, 0, 0
1373949, 0, 1
1374168, 0, 0
1374387, 0, 0
1374606, 0, 1
1374825, 0, 0
1375044, 0, 1
1375263, 0, bit 1
1375263, 0, 1
1375482, 0, 0
1375702, 0, bit 0
1375702, 0, 0
1375921, 0, 0
1376140, 0, bit 1
1376140, 0, 1
1376359, 0, 0
1376578, 0, bit 1
1376578, 0, 1
1376797, 0, 0
1377016, 0, bit 0
1377016, 0, 0
1377235, 0, 0
1377454, 0, bit 0
1377454, 0, 0
1377673, 0, 0
1377892, 0, bit 1
1377892, 0, 1
1378111, 0, 0
1378330, 0, bit 1
1378330, 0, 1
1378549, 0, 0
1378768, 0, bit 0
1378768, 0, 0
1378987, 0, 0
1379206, 0, bit 1
1379206, 0, 1
1379425, 0, 0
1379644, 0, bit 0
1379644, 0, 0
1379863, 0, 0
1380082, 0, bit 1
1380082, 0, 1
1380301, 0, 0
1380520, 0, bit 0
1380520, 0, 0
1380739, 0, 0
1380958, 0, bit 1
1380958, 0, 1
1381177, 0, 0
1381396, 0, bit 0
1381396, 0, 0
1381615, 0, 0
1381834, 0, bit 0
1381834, 0, 0
1382053, 0, 0
1382272, 0, bit 0
1382272, 0, 0
1382491, 0, 0
1382710, 0, bit 0
1382710, 0, 0
1382929, 0, 0
1383148, 0, bit 1
1383148, 0, 1
1383367, 0, 0
1383586, 0, bit 1
1383586, 0, 1
1383805, 0, 0
1384024, 0, bit 1
1384024, 0, 1
1384243, 0, 0
1384462, 0, bit 0
1384462, 0, 0
1384681, 0, 0
1384900, 0, bit 0
1384900, 0, 0
1385119, 0, 0
1385338, 0, bit 0
1385338, 0, 0
1385558, 0, 0
1385777, 0, bit 0
1385777, 0, 0
1385996, 0, 0
1386215, 0, bit 1
1386215, 0, 1
1386434, 0, 0
1386653, 0, bit 0
1386653, 0, 0
1386872, 0, 0
1387091, 0, bit 1
1387091, 0, 1
1387310, 0, 0
1387529, 0, bit 0
1387529, 0, 0
1387748, 0, 0
1387967, 0, bit 1
1387967, 0, 1
1388186, 0, 0
1388405, 0, bit 1
1388405, 0, 1
1388624, 0, 0
1388843, 0, bit 0
1388846, 0, 0
1389062, 0, 0
1389281, 0, bit 0
1389281, 0, 0
1389500, 0, 0
1389719, 0, bit 0
1389719, 0, 0
1389938, 0, 0
1390157, 0, bit 1
1390157, 0, 1
1390376, 0, 0
1390595, 0, bit 1
1390595, 0, 1
1390814, 0, 0
1391033, 0, bit 1
1391033, 0, 1
1391252, 0, 0
1391471, 0, bit 1
1391471, 0, 1
1391690, 0, 0
1391909, 0, bit 1
1391909, 0, 1
1392128, 0, 0
1392347, 0, bit 1
1392347, 0, 1
1392566, 0, 0
1392785, 0, bit 0
1392785, 0, 0
1393004, 0, 0
1393223, 0, bit 1
1393223, 0, 1
1393442, 0, 0
1393661, 0, bit 0
1393661, 0, 0
1393880, 0, 0
1394099, 0, bit 1
1394099, 0, 1
1394318, 0, 0
1394537, 0, bit 0
1394537, 0, 0
1394756, 0, 0
1394975, 0, bit 1
1394975, 0, 1
1395194, 0, 0
1395414, 0, bit 1
1395414, 0, 1
1395633, 0, 0
1395852, 0, bit 1
1395852, 0, 1
1396071, 0, 0
1396290, 0, bit 1
1396290, 0, 1
1396509, 0, 0
1396728, 0, bit 1
1396728, 0, 1
1396947, 0, 0
1397166, 0, bit 1
1397166, 0, 1
1397385, 0, 0
1397604, 0, bit 1
1397604, 0, 1
1397823, 0, 0
1398042, 0, bit 0
1398045, 0, 0
1398261, 0, 0
1398480, 0, bit 0
1398480, 0, 0
1398699, 0, 0
1398918, 0, bit 0
1398918, 0, 0
1399137, 0, 0
1399356, 0, bit 1
1399356, 0, 1
1399575, 0, 0
1399794, 0, bit 0
1399794, 0, 0
1400013, 0, 0
1400232, 0, bit 0
1400232, 0, 0
1400451, 0, 0
1400670, 0, bit 1
1400670, 0, 1
1400889, 0, 0
1401108, 0, bit 1
1401108, 0, 1
1401327, 0, 0
1401546, 0, bit 1
1401546, 0, 1
1401765, 0, 0
1401984, 0, bit 1
1401984, 0, 1
1402203, 0, 0
1402422, 0, bit 0
1402422, 0, 0
1402641, 0, 0
1402860, 0, bit 0
1402860, 0, 0
1403079, 0, 0
1403298, 0, bit 1
1403298, 0, 1
1403517, 0, 0
1403736, 0, bit 1
1403736, 0, 1
1403955, 0, 0
1404174, 0, bit 1
1404174, 0, 1
1404393, 0, 0
1404612, 0, bit 0
1404612, 0, 0
1404831, 0, 0
1405050, 0, bit 0
1405050, 0, 0
1405270, 0, 0
1405489, 0, bit 0
1405489, 0, 0
1405708, 0, 0
1405927, 0, bit 1
1405927, 0, 1
1406146, 0, 0
1406365, 0, bit 1
1406365, 0, 1
1406584, 0, 0
1406803, 0, bit 0
1406803, 0, 0
1407022, 0, 0
1407241, 0, bit 1
1407244, 0, 1
1407460, 0, 0
1407679, 0, bit 0
1407679, 0, 0
1407898, 0, 0
1408117, 0, bit 0
1408117, 0, 0
1408336, 0, 0
1408555, 0, bit 0
1408555, 0, 0
1408774, 0, 0
1408993, 0, bit 1
1408993, 0, 1
1409212, 0, 0
1409431, 0, bit 1
1409431, 0, 1
1409650, 0, 0
1409869, 0, bit 1
1409869, 0, 1
1410088, 0, 0
1410307, 0, bit 1
1410307, 0, 1
1410526, 0, 0
1410745, 0, bit 1
1410745, 0, 1
1410964, 0, 0
1411183, 0, bit 1
1411183, 0, 1
1411402, 0, 0
1411621, 0, bit 0
1411621, 0, 0
1411840, 0, 0
1412059, 0, bit 0
1412059, 0, 0
1412278, 0, 0
1412497, 0, bit 0
1412497, 0, 0
1412716, 0, 0
1412935, 0, bit 1
1412935, 0, 1
1413154, 0, 0
1413373, 0, bit 1
1413373, 0, 1
1413592, 0, 0
1413811, 0, bit 1
1413811, 0, 1
1414030, 0, 0
1414249, 0, bit 1
1414249, 0, 1
1414468, 0, 0
1414687, 0, bit 0
1414687, 0, 0
1414906, 0, 0
1415126, 0, bit 1
1415126, 0, 1
1415345, 0, 0
1415564, 0, bit 0
1415564, 0, 0
1415783, 0, 0
1416002, 0, bit 1
1416002, 0, 1
1416221, 0, 0
1416440, 0, bit 1
1416443, 0, 1
1416659, 0, 0
1416878, 0, bit 0
1416878, 0, 0
1417097, 0, 0
1417316, 0, bit 1
1417316, 0, 1
1417535, 0, 0
1417754, 0, bit 1
1417754, 0, 1
1417973, 0, 0
1418192, 0, bit 1
1418192, 0, 1
1418411, 0, 0
1418630, 0, bit 1
1418630, 0, 1
1418849, 0, 0
