219 100 1 7 2
(2, 20, 13, 180.00), (code 3)
START
1235035, 0, prem 1
1235035, 0, 1
1235254, 0, 0
1235473, 0, 1
1235692, 0, 0
1235911, 0, 1
1236130, 0, 0
1236349, 0, 0
1236568, 0, 1
1236787, 0, 1
1237006, 0, 0
1237225, 0, 1
1237444, 0, 0
1237663, 0, 1
1237882, 0, 0
1238102, 0, prem 1
1238102, 0, 1
1238321, 0, 0
1238540, 0, 1
1238759, 0, 0
1238978, 0, 1
1239197, 0, 0
1239416, 0, 0
1239635, 0, 1
1239854, 0, 1
1240073, 0, 0
1240292, 0, 1
1240511, 0, 0
1240730, 0, 1
1240949, 0, 0
1241168, 0, bit 1
1241168, 0, 1
1241387, 0, 0
1241606, 0, bit 1
1241606, 0, 1
1241825, 0, 0
1242044, 0, bit 0
1242044, 0, 0
1242263, 0, 0
1242482, 0, bit 0
1242482, 0, 0
1242701, 0, 0
1242920, 0, bit 0
1242920, 0, 0
1243139, 0, 0
1243358, 0, bit 1
1243358, 0, 1
1243577, 0, 0
1243796, 0, bit 1
1243796, 0, 1
1244015, 0, 0
1244234, 0, bit 0
1244234, 0, 0
1244453, 0, 0
1244672, 0, bit 0
1244672, 0, 0
1244891, 0, 0
1245110, 0, bit 1
1245110, 0, 1
1245329, 0, 0
1245548, 0, bit 1
1245548, 0, 1
1245767, 0, 0
1245986, 0, bit 0
1245986, 0, 0
1246205, 0, 0
1246424, 0, bit 0
1246424, 0, 0
1246643, 0, 0
1246862, 0, bit 1
1246862, 0, 1
1247081, 0, 0
1247300, 0, bit 0
1247300, 0, 0
1247519, 0, 0
1247738, 0, bit 0
1247738, 0, 0
1247958, 0, 0
1248177, 0, bit 1
1248177, 0, 1
1248396, 0, 0
1248615, 0, bit 1
1248615, 0, 1
1248834, 0, 0
1249053, 0, bit 1
1249053, 0, 1
1249272, 0, 0
1249491, 0, bit 0
1249491, 0, 0
1249710, 0, 0
1249929, 0, bit 1
1249929, 0, 1
1250148, 0, 0
1250367, 0, bit 0
1250367, 0, 0
1250586, 0, 0
1250805, 0, bit 1
1250805, 0, 1
1251024, 0, 0
1251243, 0, bit 1
1251243, 0, 1
1251462, 0, 0
1251681, 0, bit 0
1251681, 0, 0
1251900, 0, 0
1252119, 0, bit 1
1252119, 0, 1
1252338, 0, 0
1252557, 0, bit 1
1252557, 0, 1
1252776, 0, 0
1252995, 0, bit 0
1252995, 0, 0
1253214, 0, 0
1253433, 0, bit 1
1253433, 0, 1
1253652, 0, 0
1253871, 0, bit 1
1253871, 0, 1
1254090, 0, 0
1254309, 0, bit 0
1254309, 0, 0
1254528, 0, 0
1254747, 0, bit 0
1254750, 0, 0
1254966, 0, 0
1255185, 0, bit 1
1255185, 0, 1
1255404, 0, 0
1255623, 0, bit 1
1255623, 0, 1
1255842, 0, 0
1256061, 0, bit 1
1256061, 0, 1
1256280, 0, 0
1256499, 0, bit 1
1256499, 0, 1
1256718, 0, 0
1256937, 0, bit 0
1256937, 0, 0
1257156, 0, 0
1257375, 0, bit 0
1257375, 0, 0
1257594, 0, 0
1257814, 0, bit 1
1257814, 0, 1
1258033, 0, 0
1258252, 0, bit 0
1258252, 0, 0
1258471, 0, 0
1258690, 0, bit 0
1258690, 0, 0
1258909, 0, 0
1259128, 0, bit 1
1259128, 0, 1
1259347, 0, 0
1259566, 0, bit 1
1259566, 0, 1
1259785, 0, 0
1260004, 0, bit 0
1260004, 0, 0
1260223, 0, 0
1260442, 0, bit 0
1260442, 0, 0
1260661, 0, 0
1260880, 0, bit 0
1260880, 0, 0
1261099, 0, 0
1261318, 0, bit 1
1261318, 0, 1
1261537, 0, 0
1261756, 0, bit 0
1261756, 0, 0
1261975, 0, 0
1262194, 0, bit 0
1262194, 0, 0
1262413, 0, 0
1262632, 0, bit 1
1262632, 0, 1
1262851, 0, 0
1263070, 0, bit 0
1263070, 0, 0
1263289, 0, 0
1263508, 0, bit 1
1263508, 0, 1
1263727, 0, 0
1263946, 0, bit 1
1263949, 0, 1
1264165, 0, 0
1264384, 0, bit 1
1264384, 0, 1
1264603, 0, 0
1264822, 0, bit 1
1264822, 0, 1
1265041, 0, 0
1265260, 0, bit 0
1265260, 0, 0
1265479, 0, 0
1265698, 0, bit 1
1265698, 0, 1
1265917, 0, 0
1266136, 0, bit 0
1266136, 0, 0
1266355, 0, 0
1266574, 0, bit 1
1266574, 0, 1
1266793, 0, 0
1267012, 0, bit 0
1267012, 0, 0
1267231, 0, 0
1267450, 0, bit 0
1267450, 0, 0
1267670, 0, 0
1267889, 0, bit 1
1267889, 0, 1
1268108, 0, 0
1268327, 0, bit 1
1268327, 0, 1
1268546, 0, 0
1268765, 0, bit 0
1268765, 0, 0
1268984, 0, 0
1269203, 0, bit 0
1269203, 0, 0
1269422, 0, 0
1269641, 0, bit 1
1269641, 0, 1
1269860, 0, 0
1270079, 0, bit 0
1270079, 0, 0
1270298, 0, 0
1270517, 0, bit 1
1270517, 0, 1
1270736, 0, 0
1270955, 0, bit 0
1270955, 0, 0
1271174, 0, 0
1271393, 0, bit 1
1271393, 0, 1
1271612, 0, 0
1271831, 0, bit 0
1271831, 0, 0
1272050, 0, 0
1272269, 0, bit 1
1272269, 0, 1
1272488, 0, 0
1272707, 0, bit 0
1272707, 0, 0
1272926, 0, 0
1273145, 0, bit 1
1273148, 0, 1
1273364, 0, 0
1273583, 0, bit 1
1273583, 0, 1
1273802, 0, 0
1274021, 0, bit 1
1274021, 0, 1
1274240, 0, 0
1274459, 0, bit 1
1274459, 0, 1
1274678, 0, 0
1274897, 0, bit 0
1274897, 0, 0
1275116, 0, 0
1275335, 0, bit 1
1275335, 0, 1
1275554, 0, 0
1275773, 0, bit 1
1275773, 0, 1
1275992, 0, 0
1276211, 0, bit 1
1276211, 0, 1
1276430, 0, 0
1276649, 0, bit 1
1276649, 0, 1
1276868, 0, 0
1277087, 0, bit 1
1277087, 0, 1
1277306, 0, 0
1277526, 0, bit 1
1277526, 0, 1
1277745, 0, 0
1277964, 0, bit 1
1277964, 0, 1
1278183, 0, 0
1278402, 0, bit 1
1278402, 0, 1
1278621, 0, 0
1278840, 0, bit 1
1278840, 0, 1
1279059, 0, 0
1279278, 0, bit 0
1279278, 0, 0
1279497, 0, 0
1279716, 0, bit 0
1279716, 0, 0
1279935, 0, 0
1280154, 0, bit 1
1280154, 0, 1
1280373, 0, 0
1280592, 0, bit 1
1280592, 0, 1
1280811, 0, 0
1281030, 0, bit 0
1281030, 0, 0
1281249, 0, 0
1281468, 0, bit 1
1281468, 0, 1
1281687, 0, 0
1281906, 0, bit 0
1281906, 0, 0
1282125, 0, 0
1282344, 0, bit 1
1282348, 0, 1
1282563, 0, 0
1282782, 0, bit 0
1282782, 0, 0
1283001, 0, 0
1283220, 0, bit 1
1283220, 0, 1
1283439, 0, 0
1283658, 0, bit 1
1283658, 0, 1
1283877, 0, 0
1284096, 0, bit 1
1284096, 0, 1
1284315, 0, 0
1284534, 0, bit 1
1284534, 0, 1
1284753, 0, 0
