125 100 4 14 1
(2, 20, 11, 10.00), (code 0)
(3, 48, 12, 10.00), (code 2)
(4, 76, 5, 10.00), (code 3)
(5, 104, 6, 10.00), (code 5)
START
1450945, 0, prem 1
1450945, 0, 1
1451070, 0, prem 1
1451070, 0, 1
1451195, 0, prem 1
1451195, 0, 1
1451320, 0, prem 0
1451320, 0, 0
1451445, 0, prem 0
1451445, 0, 0
1451570, 0, prem 0
1451570, 0, 0
1451695, 0, prem 0
1451695, 0, 0
1451820, 0, prem 0
1451820, 0, 0
1451945, 0, prem 1
1451945, 0, 1
1452070, 0, prem 0
1452070, 0, 0
1452195, 0, prem 0
1452195, 0, 0
1452320, 0, prem 0
1452320, 0, 0
1452445, 0, prem 0
1452445, 0, 0
1452570, 0, prem 0
1452570, 0, 0
1452695, 0, bit 1
1452695, 0, 1
1452820, 0, 1
1452945, 0, 1
1453070, 0, 0
1453195, 0, 0
1453320, 0, 0
1453445, 0, 0
1453570, 0, 0
1453696, 0, 1
1453821, 0, 0
1453946, 0, 0
1454071, 0, 0
1454196, 0, 0
1454321, 0, 0
1454446, 0, bit 1
1454446, 0, 1
1454571, 0, 1
1454574, 1, prem 1
1454574, 1, 1
1454696, 0, 1
1454699, 1, prem 1
1454699, 1, 1
1454821, 0, 0
1454824, 1, prem 0
1454827, 1, 0
1454946, 0, 0
1454949, 1, prem 0
1454949, 1, 0
1455071, 0, 0
1455074, 1, prem 1
1455074, 1, 1
1455196, 0, 0
1455199, 1, prem 1
1455199, 1, 1
1455321, 0, 0
1455324, 1, prem 0
1455324, 1, 0
1455446, 0, 1
1455449, 1, prem 0
1455449, 1, 0
1455571, 0, 0
1455574, 1, prem 0
1455574, 1, 0
1455696, 0, 0
1455699, 1, prem 0
1455699, 1, 0
1455821, 0, 0
1455824, 1, prem 0
1455824, 1, 0
1455946, 0, 0
1455949, 1, prem 0
1455949, 1, 0
1456071, 0, 0
1456074, 1, prem 0
1456074, 1, 0
1456196, 0, bit 0
1456196, 0, 0
1456199, 1, prem 0
1456199, 1, 0
1456321, 0, 0
1456324, 1, bit 1
1456324, 1, 1
1456446, 0, 0
1456449, 1, 1
1456571, 0, 0
1456574, 1, 0
1456696, 0, 0
1456699, 1, 0
1456821, 0, 0
1456824, 1, 1
1456946, 0, 0
1456949, 1, 1
1457071, 0, 0
1457074, 1, 0
1457196, 0, 0
1457199, 1, 0
1457202, 2, prem 1
1457202, 2, 1
1457321, 0, 0
1457324, 1, 0
1457327, 2, prem 1
1457327, 2, 1
1457446, 0, 0
1457449, 1, 0
1457452, 2, prem 0
1457452, 2, 0
1457571, 0, 0
1457574, 1, 0
1457577, 2, prem 0
1457577, 2, 0
1457696, 0, 0
1457699, 1, 0
1457702, 2, prem 0
1457702, 2, 0
1457821, 0, 0
1457824, 1, 0
1457827, 2, prem 0
1457827, 2, 0
1457946, 0, bit 1
1457946, 0, 1
1457949, 1, 0
1457952, 2, prem 1
1457952, 2, 1
1458071, 0, 1
1458074, 1, bit 0
1458074, 1, 0
1458077, 2, prem 0
1458077, 2, 0
1458196, 0, 1
1458199, 1, 0
1458202, 2, prem 0
1458202, 2, 0
1458321, 0, 0
1458324, 1, 0
1458327, 2, prem 1
1458327, 2, 1
1458446, 0, 0
1458449, 1, 0
1458452, 2, prem 0
1458452, 2, 0
1458571, 0, 0
1458574, 1, 0
1458577, 2, prem 0
1458577, 2, 0
1458696, 0, 0
1458699, 1, 0
1458702, 2, prem 0
1458702, 2, 0
1458821, 0, 0
1458824, 1, 0
1458827, 2, prem 0
1458827, 2, 0
1458946, 0, 1
1458949, 1, 0
1458952, 2, bit 1
1458952, 2, 1
1459072, 0, 0
1459074, 1, 0
1459077, 2, 1
1459197, 0, 0
1459200, 1, 0
1459202, 2, 0
1459322, 0, 0
1459325, 1, 0
1459328, 2, 0
1459447, 0, 0
1459450, 1, 0
1459453, 2, 0
1459572, 0, 0
1459575, 1, 0
1459578, 2, 0
1459697, 0, bit 1
1459697, 0, 1
1459700, 1, 0
1459703, 2, 1
1459822, 0, 1
1459825, 1, bit 1
1459825, 1, 1
1459828, 2, 0
1459947, 0, 1
1459950, 1, 1
1459953, 2, 0
1460072, 0, 0
1460075, 1, 0
1460078, 2, 1
1460197, 0, 0
1460200, 1, 0
1460203, 2, 0
1460322, 0, 0
1460325, 1, 1
1460328, 2, 0
1460447, 0, 0
1460450, 1, 1
1460453, 2, 0
1460572, 0, 0
1460575, 1, 0
1460578, 2, 0
1460697, 0, 1
1460700, 1, 0
1460703, 2, bit 0
1460703, 2, 0
1460822, 0, 0
1460825, 1, 0
1460828, 2, 0
1460831, 3, prem 1
1460831, 3, 1
1460947, 0, 0
1460950, 1, 0
1460953, 2, 0
1460956, 3, prem 0
1460956, 3, 0
1461072, 0, 0
1461075, 1, 0
1461078, 2, 0
1461081, 3, prem 0
1461081, 3, 0
1461197, 0, 0
1461200, 1, 0
1461203, 2, 0
1461206, 3, prem 1
1461206, 3, 1
1461322, 0, 0
1461325, 1, 0
1461328, 2, 0
1461331, 3, prem 0
1461331, 3, 0
1461447, 0, bit 1
1461447, 0, 1
1461450, 1, 0
1461453, 2, 0
1461456, 3, prem 0
1461456, 3, 0
