125 100 4 14 1
(2, 20, 5, 10.00), (code 5)
(3, 48, 2, 10.00), (code 1)
(4, 76, 8, 10.00), (code 3)
(5, 104, 2, 10.00), (code 2)
START
38956, 0, prem 1
38956, 0, 1
39081, 0, prem 0
39081, 0, 0
39206, 0, prem 0
39206, 0, 0
39331, 0, prem 1
39331, 0, 1
39456, 0, prem 0
39456, 0, 0
39581, 0, prem 0
39581, 0, 0
39706, 0, prem 1
39706, 0, 1
39831, 0, prem 0
39831, 0, 0
39956, 0, prem 0
39956, 0, 0
40081, 0, prem 0
40081, 0, 0
40206, 0, prem 1
40206, 0, 1
40331, 0, prem 0
40331, 0, 0
40456, 0, prem 0
40508, 0, 0
40581, 0, prem 0
40581, 0, 0
40706, 0, bit 1
40706, 0, 1
40832, 0, 0
40957, 0, 0
41082, 0, 1
41207, 0, 0
41332, 0, 0
41457, 0, 1
41582, 0, 0
41707, 0, 0
41832, 0, 0
41957, 0, 1
42082, 0, 0
42134, 1, prem 1
42134, 1, 1
42207, 0, 0
42259, 1, prem 1
42259, 1, 1
42332, 0, 0
42384, 1, prem 0
42384, 1, 0
42457, 0, bit 1
42457, 0, 1
42509, 1, prem 1
42509, 1, 1
42582, 0, 0
42634, 1, prem 0
42634, 1, 0
42707, 0, 0
42759, 1, prem 0
42759, 1, 0
42832, 0, 1
42884, 1, prem 0
42884, 1, 0
42957, 0, 0
43009, 1, prem 0
43009, 1, 0
43082, 0, 0
43134, 1, prem 0
43134, 1, 0
43207, 0, 1
43259, 1, prem 0
43259, 1, 0
43332, 0, 0
43384, 1, prem 0
43384, 1, 0
43457, 0, 0
43509, 1, prem 0
43509, 1, 0
43582, 0, 0
43634, 1, prem 1
43634, 1, 1
43707, 0, 1
43759, 1, prem 0
43759, 1, 0
43832, 0, 0
43884, 1, bit 1
43884, 1, 1
43957, 0, 0
44009, 1, 1
44082, 0, 0
44134, 1, 0
44207, 0, bit 0
44207, 0, 0
44259, 1, 1
44332, 0, 0
44384, 1, 0
44457, 0, 0
44509, 1, 0
44582, 0, 0
44634, 1, 0
44707, 0, 0
44759, 1, 0
44832, 0, 0
44884, 1, 0
44957, 0, 0
45009, 1, 0
45082, 0, 0
45134, 1, 0
45207, 0, 0
45259, 1, 0
45332, 0, 0
45384, 1, 1
45457, 0, 0
45509, 1, 0
45582, 0, 0
45634, 1, bit 1
45634, 1, 1
45707, 0, 0
45759, 1, 1
45832, 0, 0
45884, 1, 0
45957, 0, bit 1
45957, 0, 1
46009, 1, 1
46082, 0, 0
46134, 1, 0
46208, 0, 0
46259, 1, 0
46333, 0, 1
46384, 1, 0
46386, 2, prem 1
46386, 2, 1
46458, 0, 0
46509, 1, 0
46511, 2, prem 1
46514, 2, 1
46583, 0, 0
46635, 1, 0
46636, 2, prem 0
46636, 2, 0
46708, 0, 1
46760, 1, 0
46761, 2, prem 0
46761, 2, 0
46833, 0, 0
46885, 1, 0
46886, 2, prem 0
46886, 2, 0
46958, 0, 0
47010, 1, 0
47011, 2, prem 0
47011, 2, 0
47083, 0, 0
47135, 1, 1
47136, 2, prem 1
47136, 2, 1
47208, 0, 1
47260, 1, 0
47261, 2, prem 0
47261, 2, 0
47333, 0, 0
47385, 1, bit 1
47385, 1, 1
47386, 2, prem 0
47386, 2, 0
47458, 0, 0
47510, 1, 1
47511, 2, prem 1
47511, 2, 1
47583, 0, 0
47635, 1, 0
47638, 2, prem 0
47639, 2, 0
47708, 0, bit 1
47708, 0, 1
47760, 1, 1
47763, 2, prem 0
47763, 2, 0
47833, 0, 0
47885, 1, 0
47888, 2, prem 0
47888, 2, 0
