125 100 4 14 1
(2, 20, 4, 10.00), (code 5)
(3, 48, 11, 10.00), (code 0)
(4, 76, 3, 10.00), (code 2)
(5, 104, 12, 10.00), (code 3)
START
2251250, 0, prem 1
2251250, 0, 1
2251375, 0, prem 0
2251375, 0, 0
2251500, 0, prem 0
2251500, 0, 0
2251625, 0, prem 1
2251625, 0, 1
2251750, 0, prem 0
2251750, 0, 0
2251875, 0, prem 0
2251875, 0, 0
2252000, 0, prem 1
2252000, 0, 1
2252125, 0, prem 0
2252125, 0, 0
2252250, 0, prem 0
2252250, 0, 0
2252375, 0, prem 0
2252375, 0, 0
2252500, 0, prem 1
2252500, 0, 1
2252625, 0, prem 0
2252625, 0, 0
2252750, 0, prem 0
2252750, 0, 0
2252875, 0, prem 0
2252875, 0, 0
2253000, 0, bit 1
2253000, 0, 1
2253125, 0, 0
2253250, 0, 0
2253375, 0, 1
2253500, 0, 0
2253625, 0, 0
2253750, 0, 1
2253875, 0, 0
2254000, 0, 0
2254125, 0, 0
2254251, 0, 1
2254376, 0, 0
2254501, 0, 0
2254626, 0, 0
2254751, 0, bit 0
2254751, 0, 0
2254876, 0, 0
2255001, 0, 0
2255126, 0, 0
2255251, 0, 0
2255376, 0, 0
2255501, 0, 0
2255626, 0, 0
2255630, 1, prem 1
2255630, 1, 1
2255751, 0, 0
2255755, 1, prem 1
2255755, 1, 1
2255876, 0, 0
2255880, 1, prem 1
2255880, 1, 1
2256001, 0, 0
2256005, 1, prem 0
2256005, 1, 0
2256126, 0, 0
2256130, 1, prem 0
2256130, 1, 0
2256251, 0, 0
2256256, 1, prem 0
2256256, 1, 0
2256376, 0, 0
2256381, 1, prem 0
2256381, 1, 0
2256501, 0, bit 0
2256501, 0, 0
2256506, 1, prem 0
2256506, 1, 0
2256626, 0, 0
2256631, 1, prem 1
2256631, 1, 1
2256751, 0, 0
2256756, 1, prem 0
2256756, 1, 0
2256876, 0, 0
2256881, 1, prem 0
2256884, 1, 0
2257001, 0, 0
2257006, 1, prem 0
2257006, 1, 0
2257126, 0, 0
2257131, 1, prem 0
2257131, 1, 0
2257251, 0, 0
2257256, 1, prem 0
2257256, 1, 0
2257376, 0, 0
2257381, 1, bit 1
2257381, 1, 1
2257501, 0, 0
2257506, 1, 1
2257626, 0, 0
2257631, 1, 1
2257751, 0, 0
2257756, 1, 0
2257876, 0, 0
2257881, 1, 0
2258001, 0, 0
2258006, 1, 0
2258126, 0, 0
2258131, 1, 0
2258134, 2, prem 1
2258134, 2, 1
2258251, 0, bit 1
2258251, 0, 1
2258256, 1, 0
2258259, 2, prem 1
2258259, 2, 1
2258376, 0, 0
2258381, 1, 1
2258384, 2, prem 0
2258384, 2, 0
2258501, 0, 0
2258506, 1, 0
2258509, 2, prem 0
2258509, 2, 0
2258626, 0, 1
2258631, 1, 0
2258634, 2, prem 1
2258634, 2, 1
2258751, 0, 0
2258756, 1, 0
2258759, 2, prem 1
2258759, 2, 1
2258876, 0, 0
2258881, 1, 0
2258884, 2, prem 0
2258884, 2, 0
2259001, 0, 1
2259006, 1, 0
2259009, 2, prem 0
2259009, 2, 0
2259126, 0, 0
2259131, 1, bit 0
2259131, 1, 0
2259134, 2, prem 0
2259134, 2, 0
2259251, 0, 0
2259256, 1, 0
2259259, 2, prem 0
2259262, 2, 0
2259376, 0, 0
2259381, 1, 0
2259384, 2, prem 0
2259384, 2, 0
2259501, 0, 1
2259506, 1, 0
2259509, 2, prem 0
2259509, 2, 0
2259627, 0, 0
2259631, 1, 0
2259634, 2, prem 0
2259634, 2, 0
2259752, 0, 0
2259756, 1, 0
2259759, 2, prem 0
2259759, 2, 0
2259877, 0, 0
2259881, 1, 0
2259884, 2, bit 1
2259884, 2, 1
2260002, 0, bit 0
2260002, 0, 0
2260006, 1, 0
2260009, 2, 1
2260127, 0, 0
2260131, 1, 0
2260134, 2, 0
2260252, 0, 0
2260256, 1, 0
2260259, 2, 0
2260377, 0, 0
2260381, 1, 0
2260384, 2, 1
2260502, 0, 0
2260506, 1, 0
2260509, 2, 1
2260627, 0, 0
2260631, 1, 0
2260634, 2, 0
2260752, 0, 0
2260756, 1, 0
2260759, 2, 0
2260877, 0, 0
2260881, 1, bit 0
2260881, 1, 0
2260884, 2, 0
2261002, 0, 0
2261006, 1, 0
2261009, 2, 0
2261127, 0, 0
2261131, 1, 0
2261134, 2, 0
2261252, 0, 0
2261256, 1, 0
2261259, 2, 0
2261377, 0, 0
2261381, 1, 0
2261384, 2, 0
2261502, 0, 0
2261506, 1, 0
2261509, 2, 0
2261627, 0, 0
2261632, 1, 0
2261634, 2, bit 1
2261637, 2, 1
2261752, 0, bit 1
2261752, 0, 1
2261757, 1, 0
2261760, 2, 1
2261877, 0, 0
2261882, 1, 0
2261885, 2, 0
2262002, 0, 0
2262007, 1, 0
2262010, 2, 0
2262127, 0, 1
2262132, 1, 0
2262135, 2, 1
2262252, 0, 0
2262257, 1, 0
2262260, 2, 1
2262377, 0, 0
2262382, 1, 0
2262385, 2, 0
2262502, 0, 1
2262507, 1, 0
2262510, 2, 0
2262627, 0, 0
2262632, 1, bit 1
2262632, 1, 1
2262635, 2, 0
2262752, 0, 0
2262757, 1, 1
2262760, 2, 0
2262763, 3, prem 1
2262763, 3, 1
2262877, 0, 0
2262882, 1, 1
2262885, 2, 0
2262888, 3, prem 1
2262888, 3, 1
2263002, 0, 1
2263007, 1, 0
2263010, 2, 0
2263013, 3, prem 0
2263013, 3, 0
2263127, 0, 0
2263132, 1, 0
2263135, 2, 0
2263138, 3, prem 0
2263138, 3, 0
2263252, 0, 0
2263257, 1, 0
2263260, 2, 0
2263263, 3, prem 0
2263263, 3, 0
2263377, 0, 0
2263382, 1, 0
2263385, 2, bit 1
2263385, 2, 1
2263388, 3, prem 0
2263388, 3, 0
2263502, 0, bit 0
2263502, 0, 0
2263507, 1, 0
2263510, 2, 1
2263513, 3, prem 1
2263513, 3, 1
2263627, 0, 0
2263632, 1, 1
2263635, 2, 0
2263638, 3, prem 0
2263638, 3, 0
2263752, 0, 0
2263757, 1, 0
2263760, 2, 0
2263763, 3, prem 0
2263763, 3, 0
2263877, 0, 0
2263882, 1, 0
2263885, 2, 1
2263888, 3, prem 1
2263888, 3, 1
2264002, 0, 0
2264007, 1, 0
2264010, 2, 1
2264013, 3, prem 0
2264013, 3, 0
2264127, 0, 0
2264132, 1, 0
2264135, 2, 0
2264138, 3, prem 0
2264138, 3, 0
2264252, 0, 0
2264257, 1, 0
2264260, 2, 0
2264263, 3, prem 0
2264263, 3, 0
2264377, 0, 0
2264382, 1, bit 1
2264382, 1, 1
2264385, 2, 0
2264388, 3, prem 0
2264388, 3, 0
2264502, 0, 0
2264507, 1, 1
2264510, 2, 0
2264513, 3, bit 1
2264513, 3, 1
2264627, 0, 0
2264632, 1, 1
2264635, 2, 0
2264638, 3, 1
2264752, 0, 0
2264757, 1, 0
2264760, 2, 0
2264763, 3, 0
2264877, 0, 0
2264882, 1, 0
2264885, 2, 0
2264888, 3, 0
2265003, 0, 0
2265007, 1, 0
2265010, 2, 0
2265013, 3, 0
2265128, 0, 0
2265132, 1, 0
2265135, 2, bit 1
2265135, 2, 1
2265138, 3, 0
2265253, 0, bit 1
2265253, 0, 1
2265257, 1, 0
2265260, 2, 1
2265263, 3, 1
2265378, 0, 0
2265382, 1, 1
2265385, 2, 0
2265388, 3, 0
2265503, 0, 0
2265507, 1, 0
2265510, 2, 0
2265513, 3, 0
2265628, 0, 1
2265632, 1, 0
2265635, 2, 1
2265638, 3, 1
2265753, 0, 0
2265757, 1, 0
2265760, 2, 1
2265763, 3, 0
2265878, 0, 0
2265882, 1, 0
2265885, 2, 0
2265888, 3, 0
2266003, 0, 1
2266007, 1, 0
2266010, 2, 0
2266013, 3, 0
2266128, 0, 0
2266132, 1, bit 1
2266132, 1, 1
2266135, 2, 0
2266138, 3, 0
2266253, 0, 0
2266257, 1, 1
2266260, 2, 0
2266263, 3, bit 0
2266266, 3, 0
2266378, 0, 0
2266382, 1, 1
2266385, 2, 0
2266388, 3, 0
2266503, 0, 1
2266507, 1, 0
2266510, 2, 0
2266513, 3, 0
2266628, 0, 0
2266632, 1, 0
2266635, 2, 0
2266638, 3, 0
2266753, 0, 0
2266757, 1, 0
2266760, 2, 0
2266763, 3, 0
2266878, 0, 0
2266882, 1, 0
2266885, 2, bit 1
2266885, 2, 1
2266888, 3, 0
2267003, 0, bit 1
2267003, 0, 1
2267008, 1, 0
2267010, 2, 1
2267013, 3, 0
2267128, 0, 0
2267133, 1, 1
2267136, 2, 0
2267138, 3, 0
2267253, 0, 0
2267258, 1, 0
2267261, 2, 0
2267264, 3, 0
2267378, 0, 1
2267383, 1, 0
2267386, 2, 1
2267389, 3, 0
2267503, 0, 0
2267508, 1, 0
2267511, 2, 1
2267514, 3, 0
2267628, 0, 0
2267633, 1, 0
2267636, 2, 0
2267639, 3, 0
2267753, 0, 1
2267758, 1, 0
2267761, 2, 0
2267764, 3, 0
2267878, 0, 0
2267883, 1, bit 1
2267883, 1, 1
2267886, 2, 0
2267889, 3, 0
2268003, 0, 0
2268008, 1, 1
2268011, 2, 0
2268014, 3, bit 0
2268014, 3, 0
2268128, 0, 0
2268133, 1, 1
2268136, 2, 0
2268139, 3, 0
2268253, 0, 1
2268258, 1, 0
2268261, 2, 0
