125 100 4 14 1
(2, 20, 0, 10.00), (code 2)
(3, 48, 10, 10.00), (code 4)
(4, 76, 0, 10.00), (code 5)
(5, 104, 2, 10.00), (code 0)
START
2254075, 0, prem 1
2254075, 0, 1
2254200, 0, prem 1
2254200, 0, 1
2254325, 0, prem 0
2254325, 0, 0
2254450, 0, prem 0
2254450, 0, 0
2254575, 0, prem 1
2254575, 0, 1
2254700, 0, prem 1
2254700, 0, 1
2254825, 0, prem 0
2254825, 0, 0
2254950, 0, prem 0
2254950, 0, 0
2255075, 0, prem 0
2255075, 0, 0
2255200, 0, prem 0
2255200, 0, 0
2255325, 0, prem 0
2255325, 0, 0
2255450, 0, prem 0
2255450, 0, 0
2255575, 0, prem 0
2255575, 0, 0
2255700, 0, prem 0
2255700, 0, 0
2255825, 0, bit 1
2255825, 0, 1
2255950, 0, 1
2256075, 0, 0
2256200, 0, 0
2256325, 0, 1
2256450, 0, 1
2256575, 0, 0
2256700, 0, 0
2256825, 0, 0
2256950, 0, 0
2257075, 0, 0
2257200, 0, 0
2257325, 0, 0
2257451, 0, 0
2257576, 0, bit 0
2257576, 0, 0
2257701, 0, 0
2257826, 0, 0
2257951, 0, 0
2258076, 0, 0
2258201, 0, 0
2258326, 0, 0
2258451, 0, 0
2258576, 0, 0
2258701, 0, 0
2258826, 0, 0
2258829, 1, prem 1
2258829, 1, 1
2258951, 0, 0
2258954, 1, prem 0
2258954, 1, 0
2259076, 0, 0
2259079, 1, prem 1
2259079, 1, 1
2259201, 0, 0
2259204, 1, prem 0
2259204, 1, 0
2259326, 0, bit 1
2259326, 0, 1
2259329, 1, prem 1
2259329, 1, 1
2259451, 0, 1
2259454, 1, prem 0
2259454, 1, 0
2259576, 0, 0
2259579, 1, prem 0
2259579, 1, 0
2259701, 0, 0
2259704, 1, prem 0
2259704, 1, 0
2259826, 0, 1
2259829, 1, prem 0
2259829, 1, 0
2259951, 0, 1
2259954, 1, prem 1
2259954, 1, 1
2260076, 0, 0
2260079, 1, prem 0
2260079, 1, 0
2260201, 0, 0
2260204, 1, prem 0
2260204, 1, 0
2260326, 0, 0
2260329, 1, prem 0
2260329, 1, 0
2260451, 0, 0
2260454, 1, prem 0
2260454, 1, 0
2260576, 0, 0
2260579, 1, bit 1
2260579, 1, 1
2260701, 0, 0
2260704, 1, 0
2260826, 0, 0
2260829, 1, 1
2260951, 0, 0
2260954, 1, 0
2261076, 0, bit 0
2261076, 0, 0
2261079, 1, 1
2261082, 2, prem 1
2261082, 2, 1
2261201, 0, 0
2261204, 1, 0
2261207, 2, prem 0
2261207, 2, 0
2261326, 0, 0
2261329, 1, 0
2261332, 2, prem 0
2261332, 2, 0
2261451, 0, 0
2261454, 1, 0
2261457, 2, prem 1
2261457, 2, 1
2261576, 0, 0
2261579, 1, 0
2261582, 2, prem 0
2261582, 2, 0
2261701, 0, 0
2261704, 1, 1
2261707, 2, prem 0
2261707, 2, 0
2261826, 0, 0
2261829, 1, 0
2261832, 2, prem 1
2261832, 2, 1
2261951, 0, 0
2261954, 1, 0
2261957, 2, prem 0
2261957, 2, 0
2262076, 0, 0
2262079, 1, 0
2262082, 2, prem 0
2262082, 2, 0
2262201, 0, 0
2262204, 1, 0
2262207, 2, prem 0
2262207, 2, 0
2262326, 0, 0
2262329, 1, bit 1
2262329, 1, 1
2262332, 2, prem 1
2262332, 2, 1
2262451, 0, 0
2262454, 1, 0
2262457, 2, prem 0
2262457, 2, 0
2262576, 0, 0
2262579, 1, 1
2262582, 2, prem 0
2262582, 2, 0
2262701, 0, 0
2262704, 1, 0
2262707, 2, prem 0
2262707, 2, 0
2262827, 0, bit 1
2262827, 0, 1
2262829, 1, 1
2262832, 2, bit 1
2262832, 2, 1
2262952, 0, 1
2262955, 1, 0
2262957, 2, 0
2263077, 0, 0
2263080, 1, 0
2263083, 2, 0
2263202, 0, 0
2263205, 1, 0
2263208, 2, 1
2263327, 0, 1
2263330, 1, 0
2263333, 2, 0
2263452, 0, 1
2263455, 1, 1
2263458, 2, 0
2263577, 0, 0
2263580, 1, 0
2263583, 2, 1
2263702, 0, 0
2263705, 1, 0
2263708, 2, 0
2263827, 0, 0
2263830, 1, 0
2263833, 2, 0
2263952, 0, 0
2263955, 1, 0
2263958, 2, 0
2264077, 0, 0
2264080, 1, bit 1
2264080, 1, 1
2264083, 2, 1
2264202, 0, 0
2264205, 1, 0
2264208, 2, 0
2264327, 0, 0
2264330, 1, 1
2264333, 2, 0
2264452, 0, 0
2264455, 1, 0
2264458, 2, 0
2264577, 0, bit 1
2264577, 0, 1
2264580, 1, 1
2264583, 2, bit 1
2264586, 2, 1
2264702, 0, 1
2264705, 1, 0
2264708, 2, 0
2264827, 0, 0
2264830, 1, 0
2264833, 2, 0
2264836, 3, prem 1
2264836, 3, 1
2264952, 0, 0
2264955, 1, 0
2264958, 2, 1
2264961, 3, prem 1
2264961, 3, 1
2265077, 0, 1
2265080, 1, 0
2265083, 2, 0
2265086, 3, prem 1
2265086, 3, 1
2265202, 0, 1
2265205, 1, 1
2265208, 2, 0
2265211, 3, prem 0
2265211, 3, 0
2265327, 0, 0
2265330, 1, 0
2265333, 2, 1
2265336, 3, prem 0
2265336, 3, 0
2265452, 0, 0
2265455, 1, 0
2265458, 2, 0
2265461, 3, prem 0
2265464, 3, 0
2265577, 0, 0
2265580, 1, 0
2265583, 2, 0
2265586, 3, prem 0
2265586, 3, 0
2265702, 0, 0
2265705, 1, 0
2265708, 2, 0
2265711, 3, prem 0
2265711, 3, 0
2265827, 0, 0
2265830, 1, bit 0
2265830, 1, 0
2265833, 2, 1
2265836, 3, prem 1
2265836, 3, 1
2265952, 0, 0
2265955, 1, 0
2265958, 2, 0
2265961, 3, prem 0
2265961, 3, 0
2266077, 0, 0
2266080, 1, 0
2266083, 2, 0
2266086, 3, prem 0
2266086, 3, 0
2266202, 0, 0
2266205, 1, 0
2266208, 2, 0
2266211, 3, prem 0
2266214, 3, 0
2266327, 0, bit 0
2266327, 0, 0
2266330, 1, 0
2266333, 2, bit 0
2266333, 2, 0
2266336, 3, prem 0
2266336, 3, 0
2266452, 0, 0
2266455, 1, 0
2266458, 2, 0
2266461, 3, prem 0
2266461, 3, 0
2266577, 0, 0
2266580, 1, 0
2266583, 2, 0
2266586, 3, bit 1
2266586, 3, 1
2266702, 0, 0
2266705, 1, 0
2266708, 2, 0
2266711, 3, 1
2266827, 0, 0
2266830, 1, 0
2266833, 2, 0
2266836, 3, 1
2266952, 0, 0
2266955, 1, 0
2266958, 2, 0
2266961, 3, 0
2267077, 0, 0
2267080, 1, 0
2267083, 2, 0
2267086, 3, 0
2267202, 0, 0
2267205, 1, 0
2267208, 2, 0
2267211, 3, 0
2267327, 0, 0
2267330, 1, 0
2267333, 2, 0
2267336, 3, 0
2267452, 0, 0
2267455, 1, 0
2267458, 2, 0
2267461, 3, 0
2267577, 0, 0
2267580, 1, bit 1
2267580, 1, 1
2267583, 2, 0
2267586, 3, 1
2267702, 0, 0
2267705, 1, 0
2267708, 2, 0
2267711, 3, 0
2267827, 0, 0
2267830, 1, 1
2267833, 2, 0
2267836, 3, 0
2267952, 0, 0
2267955, 1, 0
2267958, 2, 0
2267961, 3, 0
2268077, 0, bit 1
2268077, 0, 1
2268080, 1, 1
2268083, 2, bit 0
2268083, 2, 0
2268086, 3, 0
2268203, 0, 1
2268205, 1, 0
2268208, 2, 0
2268211, 3, 0
2268328, 0, 0
2268331, 1, 0
2268333, 2, 0
2268336, 3, bit 1
2268336, 3, 1
2268453, 0, 0
2268456, 1, 0
2268459, 2, 0
2268461, 3, 1
2268578, 0, 1
2268581, 1, 0
2268584, 2, 0
2268587, 3, 1
2268703, 0, 1
2268706, 1, 1
2268709, 2, 0
2268712, 3, 0
2268828, 0, 0
2268831, 1, 0
2268834, 2, 0
2268837, 3, 0
2268953, 0, 0
2268956, 1, 0
2268959, 2, 0
2268962, 3, 0
2269078, 0, 0
2269081, 1, 0
2269084, 2, 0
2269087, 3, 0
2269203, 0, 0
2269206, 1, 0
2269209, 2, 0
2269212, 3, 0
2269328, 0, 0
2269331, 1, bit 0
2269331, 1, 0
2269334, 2, 0
2269337, 3, 1
2269453, 0, 0
2269456, 1, 0
2269459, 2, 0
2269462, 3, 0
2269578, 0, 0
2269581, 1, 0
2269584, 2, 0
2269587, 3, 0
2269703, 0, 0
2269706, 1, 0
2269709, 2, 0
2269712, 3, 0
2269828, 0, bit 0
2269828, 0, 0
2269831, 1, 0
2269834, 2, bit 0
2269834, 2, 0
2269837, 3, 0
2269953, 0, 0
2269956, 1, 0
2269959, 2, 0
2269962, 3, 0
2270078, 0, 0
2270081, 1, 0
2270084, 2, 0
2270087, 3, bit 1
2270087, 3, 1
2270203, 0, 0
2270206, 1, 0
2270209, 2, 0
2270212, 3, 1
2270328, 0, 0
2270331, 1, 0
2270334, 2, 0
2270337, 3, 1
2270453, 0, 0
2270456, 1, 0
2270459, 2, 0
2270462, 3, 0
2270578, 0, 0
2270581, 1, 0
2270584, 2, 0
2270587, 3, 0
2270703, 0, 0
2270706, 1, 0
2270709, 2, 0
2270712, 3, 0
2270828, 0, 0
2270831, 1, 0
2270834, 2, 0
2270837, 3, 0
2270953, 0, 0
2270956, 1, 0
2270959, 2, 0
2270962, 3, 0
2271078, 0, 0
2271081, 1, bit 1
2271081, 1, 1
2271084, 2, 0
2271087, 3, 1
2271203, 0, 0
2271206, 1, 0
2271209, 2, 0
2271212, 3, 0
2271328, 0, 0
2271331, 1, 1
2271334, 2, 0
2271337, 3, 0
2271453, 0, 0
2271456, 1, 0
2271459, 2, 0
2271462, 3, 0
2271578, 0, bit 0
2271578, 0, 0
2271581, 1, 1
2271584, 2, bit 0
2271584, 2, 0
2271587, 3, 0
2271703, 0, 0
2271706, 1, 0
2271709, 2, 0
2271712, 3, 0
2271828, 0, 0
2271831, 1, 0
2271834, 2, 0
2271837, 3, bit 0
2271837, 3, 0
2271953, 0, 0
2271956, 1, 0
2271960, 2, 0
2271962, 3, 0
2272078, 0, 0
2272081, 1, 0
2272086, 2, 0
2272087, 3, 0
2272203, 0, 0
2272206, 1, 1
2272211, 2, 0
2272212, 3, 0
2272328, 0, 0
2272331, 1, 0
2272336, 2, 0
2272337, 3, 0
2272453, 0, 0
2272456, 1, 0
2272461, 2, 0
2272462, 3, 0
2272578, 0, 0
2272581, 1, 0
2272586, 2, 0
2272587, 3, 0
2272703, 0, 0
2272706, 1, 0
2272711, 2, 0
2272712, 3, 0
2272828, 0, 0
2272831, 1, bit 0
2272831, 1, 0
2272836, 2, 0
2272837, 3, 0
2272953, 0, 0
2272956, 1, 0
2272961, 2, 0
2272964, 3, 0
2273078, 0, 0
2273081, 1, 0
2273086, 2, 0
2273089, 3, 0
2273203, 0, 0
2273206, 1, 0
2273211, 2, 0
2273214, 3, 0
2273328, 0, bit 1
2273328, 0, 1
2273331, 1, 0
2273336, 2, bit 1
2273336, 2, 1
2273339, 3, 0
2273453, 0, 1
2273456, 1, 0
2273461, 2, 0
2273464, 3, 0
2273579, 0, 0
2273581, 1, 0
2273586, 2, 0
2273589, 3, bit 1
2273589, 3, 1
2273704, 0, 0
2273707, 1, 0
2273711, 2, 1
2273714, 3, 1
2273829, 0, 1
2273832, 1, 0
2273836, 2, 0
2273839, 3, 1
2273954, 0, 1
2273957, 1, 0
2273961, 2, 0
2273964, 3, 0
2274079, 0, 0
2274082, 1, 0
2274086, 2, 1
2274089, 3, 0
2274204, 0, 0
2274207, 1, 0
2274211, 2, 0
2274214, 3, 0
2274329, 0, 0
2274332, 1, 0
2274336, 2, 0
2274339, 3, 0
2274454, 0, 0
2274457, 1, 0
2274461, 2, 0
2274464, 3, 0
2274579, 0, 0
2274582, 1, bit 0
2274582, 1, 0
2274586, 2, 1
2274589, 3, 1
2274704, 0, 0
2274707, 1, 0
2274711, 2, 0
2274714, 3, 0
2274829, 0, 0
2274832, 1, 0
2274836, 2, 0
2274839, 3, 0
2274954, 0, 0
2274957, 1, 0
2274961, 2, 0
2274964, 3, 0
2275079, 0, bit 0
2275079, 0, 0
2275082, 1, 0
2275086, 2, bit 1
2275086, 2, 1
2275089, 3, 0
2275204, 0, 0
2275207, 1, 0
2275211, 2, 0
2275214, 3, 0
2275329, 0, 0
2275332, 1, 0
2275336, 2, 0
2275339, 3, bit 1
2275339, 3, 1
2275454, 0, 0
2275457, 1, 0
2275461, 2, 1
2275464, 3, 1
2275579, 0, 0
2275582, 1, 0
2275586, 2, 0
2275589, 3, 1
2275704, 0, 0
2275707, 1, 0
2275712, 2, 0
2275714, 3, 0
2275829, 0, 0
2275832, 1, 0
2275837, 2, 1
2275840, 3, 0
2275954, 0, 0
2275957, 1, 0
2275962, 2, 0
2275965, 3, 0
2276079, 0, 0
2276082, 1, 0
2276087, 2, 0
2276090, 3, 0
2276204, 0, 0
2276207, 1, 0
2276212, 2, 0
2276215, 3, 0
2276329, 0, 0
2276332, 1, bit 0
2276332, 1, 0
2276337, 2, 1
2276340, 3, 1
2276454, 0, 0
2276457, 1, 0
2276462, 2, 0
2276465, 3, 0
2276579, 0, 0
2276582, 1, 0
2276587, 2, 0
2276590, 3, 0
2276704, 0, 0
2276707, 1, 0
2276712, 2, 0
2276715, 3, 0
2276829, 0, bit 0
2276829, 0, 0
2276832, 1, 0
2276837, 2, bit 1
2276837, 2, 1
2276840, 3, 0
2276954, 0, 0
2276957, 1, 0
2276962, 2, 0
2276965, 3, 0
