125 100 4 14 1
(2, 20, 9, 10.00), (code 1)
(3, 48, 6, 10.00), (code 4)
(4, 76, 6, 10.00), (code 0)
(5, 104, 10, 10.00), (code 2)
START
2654953, 0, prem 1
2654953, 0, 1
2655078, 0, prem 1
2655078, 0, 1
2655203, 0, prem 0
2655203, 0, 0
2655328, 0, prem 1
2655328, 0, 1
2655453, 0, prem 0
2655453, 0, 0
2655578, 0, prem 0
2655578, 0, 0
2655703, 0, prem 0
2655703, 0, 0
2655828, 0, prem 0
2655828, 0, 0
2655953, 0, prem 0
2655953, 0, 0
2656078, 0, prem 0
2656078, 0, 0
2656203, 0, prem 0
2656203, 0, 0
2656328, 0, prem 0
2656328, 0, 0
2656453, 0, prem 1
2656453, 0, 1
2656578, 0, prem 0
2656578, 0, 0
2656703, 0, bit 1
2656703, 0, 1
2656828, 0, 1
2656953, 0, 0
2657078, 0, 1
2657203, 0, 0
2657328, 0, 0
2657453, 0, 0
2657579, 0, 0
2657704, 0, 0
2657829, 0, 0
2657954, 0, 0
2658079, 0, 0
2658082, 1, prem 1
2658082, 1, 1
2658204, 0, 1
2658207, 1, prem 0
2658207, 1, 0
2658329, 0, 0
2658332, 1, prem 1
2658332, 1, 1
2658454, 0, bit 0
2658454, 0, 0
2658457, 1, prem 0
2658457, 1, 0
2658579, 0, 0
2658582, 1, prem 1
2658582, 1, 1
2658704, 0, 0
2658707, 1, prem 0
2658707, 1, 0
2658829, 0, 0
2658832, 1, prem 0
2658832, 1, 0
2658954, 0, 0
2658957, 1, prem 0
2658957, 1, 0
2659079, 0, 0
2659082, 1, prem 0
2659082, 1, 0
2659204, 0, 0
2659207, 1, prem 1
2659207, 1, 1
2659329, 0, 0
2659332, 1, prem 0
2659332, 1, 0
2659454, 0, 0
2659457, 1, prem 0
2659457, 1, 0
2659579, 0, 0
2659582, 1, prem 0
2659582, 1, 0
2659704, 0, 0
2659707, 1, prem 0
2659707, 1, 0
2659829, 0, 0
2659832, 1, bit 1
2659832, 1, 1
2659954, 0, 0
2659957, 1, 0
2660079, 0, 0
2660082, 1, 1
2660204, 0, bit 0
2660204, 0, 0
2660207, 1, 0
2660329, 0, 0
2660332, 1, 1
2660454, 0, 0
2660457, 1, 0
2660579, 0, 0
2660582, 1, 0
2660704, 0, 0
2660707, 1, 0
2660829, 0, 0
2660832, 1, 0
