125 100 1 7 16
(2, 20, 3, 10.00), (code 0)
START
2336623, 0, prem 0
2336623, 0, 0
2336748, 0, 0
2336873, 0, 0
2336998, 0, 0
2337123, 0, 0
2337248, 0, 0
2337373, 0, 0
2337498, 0, 0
2337623, 0, 0
2337748, 0, 0
2337873, 0, 0
2337998, 0, 0
2338123, 0, 0
2338248, 0, 0
2338373, 0, 0
2338498, 0, 0
2338623, 0, prem 1
2338623, 0, 1
2338748, 0, 1
2338873, 0, 1
2338998, 0, 1
2339123, 0, 1
2339248, 0, 1
2339373, 0, 1
2339499, 0, 1
2339624, 0, 1
2339749, 0, 1
2339874, 0, 1
2339999, 0, 1
2340124, 0, 1
2340249, 0, 1
2340374, 0, 1
2340499, 0, 1
2340624, 0, prem 1
2340624, 0, 1
2340749, 0, 1
2340874, 0, 1
2340999, 0, 1
2341124, 0, 1
2341249, 0, 1
2341374, 0, 1
2341499, 0, 1
2341624, 0, 1
2341749, 0, 1
2341874, 0, 1
2341999, 0, 1
2342124, 0, 1
2342249, 0, 1
2342374, 0, 1
2342499, 0, 1
2342624, 0, prem 1
2342624, 0, 1
2342749, 0, 1
2342874, 0, 1
2342999, 0, 1
2343124, 0, 1
2343249, 0, 1
2343374, 0, 1
2343499, 0, 1
2343624, 0, 1
2343749, 0, 1
2343874, 0, 1
2343999, 0, 1
2344124, 0, 1
2344249, 0, 1
2344374, 0, 1
2344499, 0, 1
2344624, 0, prem 1
2344624, 0, 1
2344749, 0, 1
2344875, 0, 1
2345000, 0, 1
2345125, 0, 1
2345250, 0, 1
2345375, 0, 1
2345500, 0, 1
2345625, 0, 1
2345750, 0, 1
2345875, 0, 1
2346000, 0, 1
2346125, 0, 1
2346250, 0, 1
2346375, 0, 1
2346500, 0, 1
2346625, 0, prem 0
2346625, 0, 0
2346750, 0, 0
2346875, 0, 0
2347000, 0, 0
2347125, 0, 0
2347250, 0, 0
2347375, 0, 0
2347500, 0, 0
2347625, 0, 0
2347750, 0, 0
2347875, 0, 0
2348000, 0, 0
2348125, 0, 0
2348250, 0, 0
2348375, 0, 0
2348500, 0, 0
2348625, 0, prem 0
2348625, 0, 0
2348750, 0, 0
2348875, 0, 0
2349000, 0, 0
2349125, 0, 0
2349250, 0, 0
2349375, 0, 0
2349500, 0, 0
2349625, 0, 0
2349750, 0, 0
2349875, 0, 0
2350000, 0, 0
2350125, 0, 0
2350251, 0, 0
2350376, 0, 0
2350501, 0, 0
2350626, 0, bit 1
2350626, 0, 0
2350751, 0, 1
2350876, 0, 1
2351001, 0, 1
2351126, 0, 1
2351251, 0, 0
2351376, 0, 0
2351501, 0, bit 1
2351501, 0, 0
2351626, 0, 1
2351751, 0, 1
2351876, 0, 1
2352001, 0, 1
2352126, 0, 0
2352251, 0, 0
2352376, 0, bit 1
2352376, 0, 0
2352501, 0, 1
2352626, 0, 1
2352751, 0, 1
2352876, 0, 1
2353001, 0, 0
2353126, 0, 0
2353251, 0, bit 1
2353251, 0, 0
2353376, 0, 1
2353501, 0, 1
2353626, 0, 1
2353751, 0, 1
2353876, 0, 0
2354001, 0, 0
2354126, 0, bit 0
2354126, 0, 1
2354251, 0, 0
2354376, 0, 0
2354501, 0, 0
2354626, 0, 0
2354751, 0, 1
2354876, 0, 1
2355001, 0, bit 0
2355001, 0, 1
2355126, 0, 0
2355251, 0, 0
2355376, 0, 0
2355501, 0, 0
2355627, 0, 1
2355752, 0, 1
2355877, 0, bit 0
2355877, 0, 1
2356002, 0, 0
2356127, 0, 0
2356252, 0, 0
2356377, 0, 0
2356502, 0, 1
2356627, 0, 1
2356752, 0, bit 1
2356752, 0, 0
2356877, 0, 1
2357002, 0, 1
2357127, 0, 1
2357252, 0, 1
2357377, 0, 0
2357502, 0, 0
2357627, 0, bit 1
2357627, 0, 0
2357752, 0, 1
2357877, 0, 1
2358002, 0, 1
2358127, 0, 1
2358252, 0, 0
2358377, 0, 0
2358502, 0, bit 1
2358502, 0, 0
2358627, 0, 1
2358752, 0, 1
2358877, 0, 1
2359002, 0, 1
2359127, 0, 0
2359252, 0, 0
2359377, 0, bit 1
2359377, 0, 0
2359502, 0, 1
2359627, 0, 1
2359752, 0, 1
2359877, 0, 1
2360002, 0, 0
2360127, 0, 0
2360252, 0, bit 1
2360252, 0, 0
2360377, 0, 1
2360502, 0, 1
2360627, 0, 1
2360752, 0, 1
2360877, 0, 0
2361003, 0, 0
2361128, 0, bit 1
2361128, 0, 0
2361253, 0, 1
2361378, 0, 1
2361503, 0, 1
2361628, 0, 1
2361753, 0, 0
2361878, 0, 0
2362003, 0, bit 1
2362003, 0, 0
2362128, 0, 1
2362253, 0, 1
2362378, 0, 1
2362503, 0, 1
2362628, 0, 0
2362753, 0, 0
2362878, 0, bit 1
2362878, 0, 0
2363003, 0, 1
2363128, 0, 1
2363253, 0, 1
2363378, 0, 1
2363503, 0, 0
2363628, 0, 0
2363753, 0, bit 0
2363753, 0, 1
2363878, 0, 0
2364003, 0, 0
2364128, 0, 0
2364253, 0, 0
2364378, 0, 1
2364503, 0, 1
2364628, 0, bit 0
2364628, 0, 1
2364753, 0, 0
2364878, 0, 0
2365003, 0, 0
2365128, 0, 0
2365253, 0, 1
2365378, 0, 1
2365503, 0, bit 1
2365503, 0, 0
2365628, 0, 1
2365753, 0, 1
2365878, 0, 1
2366003, 0, 1
2366128, 0, 0
2366253, 0, 0
2366379, 0, bit 1
2366379, 0, 0
2366504, 0, 1
2366629, 0, 1
2366754, 0, 1
2366879, 0, 1
2367004, 0, 0
2367129, 0, 0
2367254, 0, bit 0
2367254, 0, 1
2367379, 0, 0
2367504, 0, 0
2367629, 0, 0
2367754, 0, 0
2367879, 0, 1
2368004, 0, 1
2368129, 0, bit 1
2368129, 0, 0
2368254, 0, 1
2368379, 0, 1
2368504, 0, 1
2368629, 0, 1
2368754, 0, 0
2368879, 0, 0
2369004, 0, bit 1
2369004, 0, 0
2369129, 0, 1
2369254, 0, 1
2369379, 0, 1
2369504, 0, 1
2369629, 0, 0
2369754, 0, 0
2369879, 0, bit 0
2369882, 0, 1
2370004, 0, 0
2370129, 0, 0
2370254, 0, 0
2370379, 0, 0
2370504, 0, 1
2370629, 0, 1
2370754, 0, bit 1
2370754, 0, 0
2370879, 0, 1
2371004, 0, 1
2371129, 0, 1
2371254, 0, 1
2371379, 0, 0
2371504, 0, 0
2371629, 0, bit 1
2371629, 0, 0
2371755, 0, 1
2371880, 0, 1
2372005, 0, 1
2372130, 0, 1
2372255, 0, 0
2372380, 0, 0
2372505, 0, bit 1
2372505, 0, 0
2372630, 0, 1
2372755, 0, 1
2372880, 0, 1
2373005, 0, 1
2373130, 0, 0
2373255, 0, 0
2373380, 0, bit 0
2373380, 0, 1
2373505, 0, 0
2373630, 0, 0
2373755, 0, 0
2373880, 0, 0
2374005, 0, 1
2374130, 0, 1
2374255, 0, bit 1
2374255, 0, 0
2374380, 0, 1
2374505, 0, 1
2374630, 0, 1
2374755, 0, 1
2374880, 0, 0
2375005, 0, 0
2375130, 0, bit 1
2375130, 0, 0
2375255, 0, 1
2375380, 0, 1
2375505, 0, 1
2375630, 0, 1
2375755, 0, 0
2375880, 0, 0
2376005, 0, bit 1
2376005, 0, 0
2376130, 0, 1
2376255, 0, 1
2376380, 0, 1
2376505, 0, 1
2376630, 0, 0
2376755, 0, 0
2376880, 0, bit 1
2376880, 0, 0
2377005, 0, 1
2377131, 0, 1
2377256, 0, 1
2377381, 0, 1
2377506, 0, 0
2377631, 0, 0
2377756, 0, bit 0
2377756, 0, 1
2377881, 0, 0
2378006, 0, 0
2378131, 0, 0
2378256, 0, 0
2378381, 0, 1
2378506, 0, 1
2378631, 0, bit 1
2378631, 0, 0
2378756, 0, 1
2378881, 0, 1
2379006, 0, 1
2379131, 0, 1
2379256, 0, 0
2379381, 0, 0
2379506, 0, bit 1
2379506, 0, 0
2379631, 0, 1
2379756, 0, 1
2379881, 0, 1
2380006, 0, 1
2380131, 0, 0
2380256, 0, 0
2380381, 0, bit 1
2380381, 0, 0
2380506, 0, 1
2380631, 0, 1
2380756, 0, 1
2380881, 0, 1
2381006, 0, 0
2381131, 0, 0
2381256, 0, bit 0
2381256, 0, 1
2381381, 0, 0
2381506, 0, 0
2381631, 0, 0
2381756, 0, 0
2381881, 0, 1
2382006, 0, 1
2382131, 0, bit 1
2382131, 0, 0
2382256, 0, 1
2382381, 0, 1
2382507, 0, 1
2382632, 0, 1
2382757, 0, 0
2382882, 0, 0
2383007, 0, bit 0
2383007, 0, 1
2383132, 0, 0
2383257, 0, 0
2383382, 0, 0
2383507, 0, 0
2383632, 0, 1
2383757, 0, 1
2383882, 0, bit 1
2383882, 0, 0
2384007, 0, 1
2384132, 0, 1
2384257, 0, 1
2384382, 0, 1
2384507, 0, 0
2384632, 0, 0
2384757, 0, bit 0
2384757, 0, 1
2384882, 0, 0
2385007, 0, 0
2385132, 0, 0
2385257, 0, 0
2385382, 0, 1
2385507, 0, 1
2385632, 0, bit 0
2385632, 0, 1
2385757, 0, 0
2385882, 0, 0
2386007, 0, 0
2386132, 0, 0
2386257, 0, 1
2386382, 0, 1
2386507, 0, bit 1
2386507, 0, 0
2386632, 0, 1
2386757, 0, 1
2386882, 0, 1
2387007, 0, 1
2387132, 0, 0
2387257, 0, 0
2387382, 0, bit 1
2387382, 0, 0
2387507, 0, 1
2387632, 0, 1
2387757, 0, 1
2387883, 0, 1
2388008, 0, 0
2388133, 0, 0
2388258, 0, bit 1
2388258, 0, 0
2388383, 0, 1
2388508, 0, 1
2388633, 0, 1
2388758, 0, 1
2388883, 0, 0
2389008, 0, 0
2389133, 0, bit 0
2389133, 0, 1
2389258, 0, 0
2389383, 0, 0
2389508, 0, 0
2389633, 0, 0
2389758, 0, 1
2389883, 0, 1
2390008, 0, bit 1
2390008, 0, 0
2390133, 0, 1
2390258, 0, 1
