125 100 1 7 16
(2, 20, 3, 10.00), (code 1)
START
2107179, 0, prem 0
2107179, 0, 0
2107304, 0, 0
2107429, 0, 0
2107554, 0, 0
2107679, 0, 0
2107804, 0, 0
2107929, 0, 0
2108054, 0, 0
2108179, 0, 0
2108304, 0, 0
2108429, 0, 0
2108554, 0, 0
2108679, 0, 0
2108804, 0, 0
2108929, 0, 0
2109054, 0, 0
2109179, 0, prem 1
2109179, 0, 1
2109304, 0, 1
2109429, 0, 1
2109554, 0, 1
2109679, 0, 1
2109804, 0, 1
2109929, 0, 1
2110054, 0, 1
2110179, 0, 1
2110304, 0, 1
2110429, 0, 1
2110554, 0, 1
2110679, 0, 1
2110804, 0, 1
2110929, 0, 1
2111054, 0, 1
2111179, 0, prem 0
2111179, 0, 0
2111304, 0, 0
2111429, 0, 0
2111554, 0, 0
2111679, 0, 0
2111804, 0, 0
2111929, 0, 0
2112054, 0, 0
2112179, 0, 0
2112304, 0, 0
2112429, 0, 0
2112555, 0, 0
2112680, 0, 0
2112805, 0, 0
2112930, 0, 0
2113055, 0, 0
2113180, 0, prem 1
2113180, 0, 1
2113305, 0, 1
2113430, 0, 1
2113555, 0, 1
2113680, 0, 1
2113805, 0, 1
2113930, 0, 1
2114055, 0, 1
2114180, 0, 1
2114305, 0, 1
2114430, 0, 1
2114555, 0, 1
2114680, 0, 1
2114805, 0, 1
2114930, 0, 1
2115055, 0, 1
2115180, 0, prem 0
2115180, 0, 0
2115305, 0, 0
2115430, 0, 0
2115555, 0, 0
2115680, 0, 0
2115805, 0, 0
2115930, 0, 0
2116055, 0, 0
2116180, 0, 0
2116305, 0, 0
2116430, 0, 0
2116555, 0, 0
2116680, 0, 0
2116805, 0, 0
2116930, 0, 0
2117055, 0, 0
2117180, 0, prem 1
2117180, 0, 1
2117305, 0, 1
2117430, 0, 1
2117555, 0, 1
2117680, 0, 1
2117805, 0, 1
2117931, 0, 1
2118056, 0, 1
2118181, 0, 1
2118306, 0, 1
2118431, 0, 1
2118556, 0, 1
2118681, 0, 1
2118806, 0, 1
2118931, 0, 1
2119056, 0, 1
2119181, 0, prem 1
2119181, 0, 1
2119306, 0, 1
2119431, 0, 1
2119556, 0, 1
2119681, 0, 1
2119806, 0, 1
2119931, 0, 1
2120056, 0, 1
2120181, 0, 1
2120306, 0, 1
2120431, 0, 1
2120556, 0, 1
2120681, 0, 1
2120806, 0, 1
2120931, 0, 1
2121056, 0, 1
2121181, 0, bit 1
2121181, 0, 0
2121306, 0, 1
2121431, 0, 0
2121556, 0, 1
2121681, 0, 0
2121806, 0, 1
2121931, 0, 1
2122056, 0, bit 1
2122056, 0, 0
2122181, 0, 1
2122306, 0, 0
2122431, 0, 1
2122556, 0, 0
2122681, 0, 1
2122806, 0, 1
2122931, 0, bit 0
2122931, 0, 1
2123056, 0, 0
2123181, 0, 1
2123307, 0, 0
2123432, 0, 1
2123557, 0, 0
2123682, 0, 0
2123807, 0, bit 0
2123807, 0, 1
2123932, 0, 0
2124057, 0, 1
2124182, 0, 0
2124307, 0, 1
2124432, 0, 0
2124557, 0, 0
2124682, 0, bit 1
2124682, 0, 0
2124807, 0, 1
2124932, 0, 0
2125057, 0, 1
2125182, 0, 0
2125307, 0, 1
2125432, 0, 1
2125557, 0, bit 0
2125557, 0, 1
2125682, 0, 0
2125807, 0, 1
2125932, 0, 0
2126057, 0, 1
2126182, 0, 0
2126307, 0, 0
2126432, 0, bit 1
2126432, 0, 0
2126557, 0, 1
2126682, 0, 0
2126807, 0, 1
2126932, 0, 0
2127057, 0, 1
2127182, 0, 1
2127307, 0, bit 0
2127307, 0, 1
2127432, 0, 0
2127557, 0, 1
2127682, 0, 0
2127807, 0, 1
2127932, 0, 0
2128057, 0, 0
2128182, 0, bit 0
2128182, 0, 1
2128307, 0, 0
2128432, 0, 1
2128557, 0, 0
2128683, 0, 1
2128808, 0, 0
2128933, 0, 0
2129058, 0, bit 0
2129058, 0, 1
2129183, 0, 0
2129308, 0, 1
2129433, 0, 0
2129558, 0, 1
2129683, 0, 0
2129808, 0, 0
2129933, 0, bit 0
2129933, 0, 1
2130058, 0, 0
2130183, 0, 1
2130308, 0, 0
2130433, 0, 1
2130558, 0, 0
2130683, 0, 0
2130808, 0, bit 1
2130808, 0, 0
2130933, 0, 1
2131058, 0, 0
2131183, 0, 1
2131308, 0, 0
2131433, 0, 1
2131558, 0, 1
2131683, 0, bit 0
2131683, 0, 1
2131808, 0, 0
2131933, 0, 1
2132058, 0, 0
2132183, 0, 1
2132308, 0, 0
2132433, 0, 0
2132558, 0, bit 0
2132558, 0, 1
2132683, 0, 0
2132808, 0, 1
2132933, 0, 0
2133058, 0, 1
2133183, 0, 0
2133308, 0, 0
2133433, 0, bit 0
2133433, 0, 1
2133558, 0, 0
2133683, 0, 1
2133808, 0, 0
2133933, 0, 1
2134059, 0, 0
2134184, 0, 0
2134309, 0, bit 0
2134309, 0, 1
2134434, 0, 0
2134559, 0, 1
2134684, 0, 0
2134809, 0, 1
2134934, 0, 0
2135059, 0, 0
2135184, 0, bit 0
2135184, 0, 1
2135309, 0, 0
2135434, 0, 1
2135559, 0, 0
2135684, 0, 1
