125 60 4 14 16
(2, 20, 4, 10.00), (code 0)
(3, 258, 1, 10.00), (code 3)
(4, 496, 4, 10.00), (code 2)
(5, 734, 2, 10.00), (code 4)
START
2162589, 0, prem 1
2162589, 0, 1
2162714, 0, 1
2162839, 0, 1
2162964, 0, 1
2163089, 0, 1
2163214, 0, 1
2163339, 0, 1
2163464, 0, 1
2163589, 0, 1
2163714, 0, 1
2163840, 0, 1
2163965, 0, 1
2164090, 0, 1
2164215, 0, 1
2164340, 0, 1
2164465, 0, 1
2164590, 0, prem 1
2164590, 0, 1
2164715, 0, 1
2164840, 0, 1
2164965, 0, 1
2165090, 0, 1
2165215, 0, 1
2165340, 0, 1
2165465, 0, 1
2165590, 0, 1
2165715, 0, 1
2165840, 0, 1
2165965, 0, 1
2166090, 0, 1
2166215, 0, 1
2166340, 0, 1
2166465, 0, 1
2166590, 0, prem 1
2166590, 0, 1
2166715, 0, 1
2166840, 0, 1
2166965, 0, 1
2167090, 0, 1
2167215, 0, 1
2167340, 0, 1
2167465, 0, 1
2167590, 0, 1
2167715, 0, 1
2167840, 0, 1
2167965, 0, 1
2168090, 0, 1
2168215, 0, 1
2168340, 0, 1
2168465, 0, 1
2168590, 0, prem 0
2168590, 0, 0
2168715, 0, 0
2168840, 0, 0
2168965, 0, 0
2169090, 0, 0
2169216, 0, 0
2169341, 0, 0
2169466, 0, 0
2169591, 0, 0
2169716, 0, 0
2169841, 0, 0
2169966, 0, 0
2170091, 0, 0
2170216, 0, 0
2170341, 0, 0
2170466, 0, 0
2170591, 0, prem 0
2170591, 0, 0
2170716, 0, 0
2170841, 0, 0
2170966, 0, 0
2171091, 0, 0
2171216, 0, 0
2171341, 0, 0
2171466, 0, 0
2171591, 0, 0
2171716, 0, 0
2171841, 0, 0
2171966, 0, 0
2172091, 0, 0
2172216, 0, 0
2172341, 0, 0
2172466, 0, 0
2172591, 0, prem 0
2172591, 0, 0
2172716, 0, 0
2172841, 0, 0
2172966, 0, 0
2173091, 0, 0
2173216, 0, 0
2173341, 0, 0
2173466, 0, 0
2173591, 0, 0
2173716, 0, 0
2173841, 0, 0
2173966, 0, 0
2174091, 0, 0
2174216, 0, 0
2174341, 0, 0
2174466, 0, 0
2174592, 0, prem 0
2174592, 0, 0
2174717, 0, 0
2174842, 0, 0
2174967, 0, 0
2175092, 0, 0
2175217, 0, 0
2175342, 0, 0
2175467, 0, 0
2175592, 0, 0
2175717, 0, 0
2175842, 0, 0
2175967, 0, 0
2176092, 0, 0
2176217, 0, 0
2176342, 0, 0
2176467, 0, 0
2176592, 0, prem 0
2176592, 0, 0
2176717, 0, 0
2176842, 0, 0
2176967, 0, 0
2177092, 0, 0
2177217, 0, 0
2177342, 0, 0
2177467, 0, 0
2177592, 0, 0
2177717, 0, 0
2177842, 0, 0
2177967, 0, 0
2178092, 0, 0
2178217, 0, 0
2178342, 0, 0
2178467, 0, 0
2178592, 0, prem 1
2178592, 0, 1
2178717, 0, 1
2178842, 0, 1
2178967, 0, 1
2179092, 0, 1
2179217, 0, 1
2179342, 0, 1
2179467, 0, 1
2179592, 0, 1
2179717, 0, 1
2179842, 0, 1
2179968, 0, 1
2180093, 0, 1
2180218, 0, 1
2180343, 0, 1
2180468, 0, 1
2180593, 0, prem 0
2180593, 0, 0
2180718, 0, 0
2180843, 0, 0
2180968, 0, 0
2181093, 0, 0
2181218, 0, 0
2181343, 0, 0
2181468, 0, 0
2181593, 0, 0
2181718, 0, 0
2181843, 0, 0
2181968, 0, 0
2182093, 0, 0
2182218, 0, 0
2182343, 0, 0
2182468, 0, 0
2182593, 0, prem 0
2182593, 0, 0
2182718, 0, 0
2182843, 0, 0
2182968, 0, 0
2183093, 0, 0
2183218, 0, 0
2183343, 0, 0
2183468, 0, 0
2183593, 0, 0
2183718, 0, 0
2183843, 0, 0
2183968, 0, 0
2184093, 0, 0
2184218, 0, 0
2184343, 0, 0
2184468, 0, 0
2184593, 0, prem 0
2184593, 0, 0
2184718, 0, 0
2184843, 0, 0
2184968, 0, 0
2185093, 0, 0
2185218, 0, 0
2185344, 0, 0
2185469, 0, 0
2185594, 0, 0
2185719, 0, 0
2185844, 0, 0
2185969, 0, 0
2186094, 0, 0
2186219, 0, 0
2186344, 0, 0
2186469, 0, 0
2186594, 0, prem 0
2186594, 0, 0
2186719, 0, 0
2186844, 0, 0
2186969, 0, 0
2187094, 0, 0
2187219, 0, 0
2187344, 0, 0
2187469, 0, 0
2187594, 0, 0
2187719, 0, 0
2187844, 0, 0
2187969, 0, 0
2188094, 0, 0
2188219, 0, 0
2188344, 0, 0
2188469, 0, 0
2188594, 0, prem 0
2188594, 0, 0
2188719, 0, 0
2188844, 0, 0
2188969, 0, 0
2189094, 0, 0
2189219, 0, 0
2189344, 0, 0
2189469, 0, 0
2189594, 0, 0
2189719, 0, 0
2189844, 0, 0
2189969, 0, 0
2190094, 0, 0
2190219, 0, 0
2190344, 0, 0
2190469, 0, 0
2190594, 0, bit 1
2190594, 0, 1
2190720, 0, 1
2190845, 0, 1
2190970, 0, 0
2191095, 0, 0
2191220, 0, 0
2191345, 0, 0
2191470, 0, 0
2191595, 0, 1
2191720, 0, 0
2191845, 0, 0
2191970, 0, 0
2191973, 1, prem 1
2191973, 1, 1
2192095, 0, 0
2192098, 1, 1
2192220, 0, 0
2192223, 1, 1
2192345, 0, bit 0
2192345, 0, 0
2192348, 1, 1
