875 100 1 7 2
(2, 20, 3, 180.00), (code 5)
START
3070413, 0, prem 1
3070413, 0, 1
3071288, 0, 0
3072163, 0, 0
3073038, 0, 1
3073913, 0, 1
3074788, 0, 0
3075663, 0, 1
3076538, 0, 0
3077413, 0, 0
3078288, 0, 1
3079163, 0, 0
3080038, 0, 1
3080913, 0, 1
3081788, 0, 0
3082663, 0, prem 1
3082663, 0, 1
3083538, 0, 0
3084413, 0, 0
3085288, 0, 1
3086163, 0, 1
3087038, 0, 0
3087913, 0, 1
3088788, 0, 0
3089664, 0, 0
3090539, 0, 1
3091414, 0, 0
3092289, 0, 1
3093164, 0, 1
3094039, 0, 0
3094914, 0, bit 1
3094917, 0, 1
3095789, 0, 0
3096664, 0, bit 0
3096664, 0, 0
3097539, 0, 0
3098414, 0, bit 1
3098414, 0, 1
3099289, 0, 0
3100164, 0, bit 1
3100164, 0, 1
3101039, 0, 0
3101914, 0, bit 0
3101914, 0, 0
3102789, 0, 0
3103664, 0, bit 0
3103664, 0, 0
3104539, 0, 0
3105414, 0, bit 0
3105414, 0, 0
3106289, 0, 0
3107164, 0, bit 0
3107164, 0, 0
3108039, 0, 0
3108914, 0, bit 1
3108914, 0, 1
3109789, 0, 0
3110664, 0, bit 1
3110664, 0, 1
3111539, 0, 0
3112414, 0, bit 0
3112414, 0, 0
3113289, 0, 0
3114164, 0, bit 1
3114164, 0, 1
3115039, 0, 0
3115914, 0, bit 0
3115914, 0, 0
3116789, 0, 0
3117664, 0, bit 1
3117664, 0, 1
3118539, 0, 0
3119414, 0, bit 1
3119414, 0, 1
3120289, 0, 0
3121164, 0, bit 0
3121164, 0, 0
3122039, 0, 0
3122914, 0, bit 1
3122914, 0, 1
3123789, 0, 0
3124664, 0, bit 0
3124664, 0, 0
3125539, 0, 0
3126414, 0, bit 1
3126414, 0, 1
3127289, 0, 0
3128164, 0, bit 1
3128164, 0, 1
3129039, 0, 0
3129914, 0, bit 1
3129914, 0, 1
3130789, 0, 0
3131664, 0, bit 1
3131664, 0, 1
3132539, 0, 0
3133414, 0, bit 1
3133414, 0, 1
3134289, 0, 0
3135164, 0, bit 1
3135164, 0, 1
