125 100 1 7 4
(2, 20, 2, 10.00), (code 0)
START
769644, 0, prem 0
769644, 0, 0
769769, 0, 0
769894, 0, 0
770019, 0, 0
770144, 0, prem 1
770144, 0, 1
770269, 0, 1
770394, 0, 1
770519, 0, 1
770644, 0, prem 1
770644, 0, 1
770769, 0, 1
770894, 0, 1
771019, 0, 1
771144, 0, prem 1
771144, 0, 1
771269, 0, 1
771394, 0, 1
771519, 0, 1
771644, 0, prem 1
771644, 0, 1
771769, 0, 1
771894, 0, 1
772019, 0, 1
772144, 0, prem 0
772144, 0, 0
772269, 0, 0
772395, 0, 0
772520, 0, 0
772645, 0, prem 0
772648, 0, 0
772770, 0, 0
772895, 0, 0
773020, 0, 0
773145, 0, bit 1
773145, 0, 0
773270, 0, 1
773395, 0, 1
773520, 0, 1
773645, 0, 1
773770, 0, 0
773895, 0, 0
774020, 0, bit 1
774020, 0, 0
774145, 0, 1
774270, 0, 1
774395, 0, 1
774520, 0, 1
774645, 0, 0
774770, 0, 0
774895, 0, bit 0
774895, 0, 1
775020, 0, 0
775145, 0, 0
775270, 0, 0
775395, 0, 0
775520, 0, 1
775645, 0, 1
775770, 0, bit 1
775770, 0, 0
775895, 0, 1
776020, 0, 1
776145, 0, 1
776270, 0, 1
776395, 0, 0
776520, 0, 0
776645, 0, bit 1
776645, 0, 0
776770, 0, 1
776895, 0, 1
777020, 0, 1
777145, 0, 1
777270, 0, 0
777395, 0, 0
777520, 0, bit 1
777520, 0, 0
777645, 0, 1
777771, 0, 1
777896, 0, 1
778021, 0, 1
778146, 0, 0
778271, 0, 0
778396, 0, bit 1
778396, 0, 0
778521, 0, 1
778646, 0, 1
778771, 0, 1
778896, 0, 1
779021, 0, 0
779146, 0, 0
779271, 0, bit 0
779271, 0, 1
779396, 0, 0
779521, 0, 0
779646, 0, 0
779771, 0, 0
779896, 0, 1
780021, 0, 1
780146, 0, bit 1
780146, 0, 0
780271, 0, 1
780396, 0, 1
780521, 0, 1
780646, 0, 1
780771, 0, 0
780896, 0, 0
781021, 0, bit 1
781021, 0, 0
781146, 0, 1
781271, 0, 1
781396, 0, 1
781521, 0, 1
781646, 0, 0
781771, 0, 0
781896, 0, bit 1
781896, 0, 0
782021, 0, 1
782146, 0, 1
782271, 0, 1
782396, 0, 1
782521, 0, 0
782646, 0, 0
782771, 0, bit 1
782771, 0, 0
782896, 0, 1
783021, 0, 1
783147, 0, 1
783272, 0, 1
783397, 0, 0
783522, 0, 0
783647, 0, bit 1
783647, 0, 0
783772, 0, 1
783897, 0, 1
784022, 0, 1
784147, 0, 1
784272, 0, 0
784397, 0, 0
784522, 0, bit 1
784522, 0, 0
784647, 0, 1
784772, 0, 1
784897, 0, 1
785022, 0, 1
785147, 0, 0
785272, 0, 0
785397, 0, bit 1
785397, 0, 0
785522, 0, 1
785647, 0, 1
785772, 0, 1
785897, 0, 1
786022, 0, 0
786147, 0, 0
786272, 0, bit 0
786272, 0, 1
786397, 0, 0
786522, 0, 0
786647, 0, 0
786772, 0, 0
786897, 0, 1
787022, 0, 1
787147, 0, bit 1
787147, 0, 0
787272, 0, 1
787397, 0, 1
787522, 0, 1
787647, 0, 1
787772, 0, 0
787897, 0, 0
788022, 0, bit 0
788025, 0, 1
788147, 0, 0
788272, 0, 0
788397, 0, 0
788523, 0, 0
788648, 0, 1
788773, 0, 1
788898, 0, bit 1
788898, 0, 0
789023, 0, 1
789148, 0, 1
789273, 0, 1
789398, 0, 1
789523, 0, 0
789648, 0, 0
789773, 0, bit 1
789773, 0, 0
789898, 0, 1
790023, 0, 1
790148, 0, 1
790273, 0, 1
790398, 0, 0
790523, 0, 0
790648, 0, bit 0
790648, 0, 1
790773, 0, 0
790898, 0, 0
791023, 0, 0
791148, 0, 0
791273, 0, 1
791398, 0, 1
791523, 0, bit 1
791523, 0, 0
791648, 0, 1
791773, 0, 1
791898, 0, 1
792023, 0, 1
792148, 0, 0
792273, 0, 0
792398, 0, bit 0
792398, 0, 1
792523, 0, 0
792648, 0, 0
792773, 0, 0
792898, 0, 0
793023, 0, 1
793148, 0, 1
793273, 0, bit 0
793273, 0, 1
793398, 0, 0
793523, 0, 0
793648, 0, 0
793773, 0, 0
793899, 0, 1
794024, 0, 1
794149, 0, bit 1
794149, 0, 0
794274, 0, 1
794399, 0, 1
794524, 0, 1
794649, 0, 1
794774, 0, 0
794899, 0, 0
795024, 0, bit 0
795024, 0, 1
795149, 0, 0
795274, 0, 0
795399, 0, 0
795524, 0, 0
795649, 0, 1
795774, 0, 1
795899, 0, bit 1
795899, 0, 0
796024, 0, 1
796149, 0, 1
796274, 0, 1
796399, 0, 1
796524, 0, 0
796649, 0, 0
796774, 0, bit 0
796774, 0, 1
796899, 0, 0
797024, 0, 0
797149, 0, 0
797274, 0, 0
797399, 0, 1
797524, 0, 1
797649, 0, bit 1
797649, 0, 0
797774, 0, 1
797899, 0, 1
798024, 0, 1
798149, 0, 1
798274, 0, 0
798399, 0, 0
798524, 0, bit 0
798524, 0, 1
798649, 0, 0
798774, 0, 0
798899, 0, 0
799024, 0, 0
799149, 0, 1
799275, 0, 1
799400, 0, bit 1
799400, 0, 0
799525, 0, 1
799650, 0, 1
799775, 0, 1
799900, 0, 1
800025, 0, 0
800150, 0, 0
800275, 0, bit 0
800275, 0, 1
800400, 0, 0
800525, 0, 0
800650, 0, 0
800775, 0, 0
800900, 0, 1
801025, 0, 1
801150, 0, bit 1
801150, 0, 0
801275, 0, 1
801400, 0, 1
801525, 0, 1
801650, 0, 1
801775, 0, 0
801900, 0, 0
802025, 0, bit 1
802025, 0, 0
802150, 0, 1
802275, 0, 1
802400, 0, 1
802525, 0, 1
802650, 0, 0
802775, 0, 0
802900, 0, bit 0
802900, 0, 1
803025, 0, 0
803150, 0, 0
803275, 0, 0
803400, 0, 0
803525, 0, 1
803650, 0, 1
803775, 0, bit 0
803775, 0, 1
803900, 0, 0
804025, 0, 0
804150, 0, 0
804275, 0, 0
804400, 0, 1
804525, 0, 1
804651, 0, bit 1
804651, 0, 0
804776, 0, 1
804901, 0, 1
805026, 0, 1
805151, 0, 1
805276, 0, 0
805401, 0, 0
805526, 0, bit 0
805526, 0, 1
805651, 0, 0
805776, 0, 0
805901, 0, 0
806026, 0, 0
806151, 0, 1
806276, 0, 1
806401, 0, bit 0
806401, 0, 1
806526, 0, 0
806651, 0, 0
806776, 0, 0
806901, 0, 0
807026, 0, 1
807151, 0, 1
807276, 0, bit 0
807276, 0, 1
807401, 0, 0
807526, 0, 0
807651, 0, 0
807776, 0, 0
807901, 0, 1
808026, 0, 1
808151, 0, bit 1
808151, 0, 0
808276, 0, 1
808401, 0, 1
808526, 0, 1
808651, 0, 1
808776, 0, 0
808901, 0, 0
809026, 0, bit 0
809026, 0, 1
809151, 0, 0
809276, 0, 0
809401, 0, 0
809526, 0, 0
809651, 0, 1
809776, 0, 1
809901, 0, bit 1
809901, 0, 0
810027, 0, 1
810152, 0, 1
810277, 0, 1
810402, 0, 1
810527, 0, 0
810652, 0, 0
810777, 0, bit 0
810777, 0, 1
810902, 0, 0
811027, 0, 0
811152, 0, 0
811277, 0, 0
811402, 0, 1
811527, 0, 1
811652, 0, bit 0
811652, 0, 1
811777, 0, 0
811902, 0, 0
812027, 0, 0
812152, 0, 0
812277, 0, 1
812402, 0, 1
812527, 0, bit 1
812527, 0, 0
812652, 0, 1
812777, 0, 1
812902, 0, 1
813027, 0, 1
813152, 0, 0
813277, 0, 0
813402, 0, bit 0
813402, 0, 1
813527, 0, 0
813652, 0, 0
813777, 0, 0
813902, 0, 0
814027, 0, 1
814152, 0, 1
814277, 0, bit 0
814277, 0, 1
814402, 0, 0
814527, 0, 0
814652, 0, 0
814777, 0, 0
814902, 0, 1
815027, 0, 1
815152, 0, bit 0
815155, 0, 1
815277, 0, 0
815403, 0, 0
815528, 0, 0
815653, 0, 0
815778, 0, 1
815903, 0, 1
816028, 0, bit 1
816028, 0, 0
816153, 0, 1
816278, 0, 1
816403, 0, 1
816528, 0, 1
816653, 0, 0
816778, 0, 0
816903, 0, bit 1
816903, 0, 0
817028, 0, 1
817153, 0, 1
817278, 0, 1
817403, 0, 1
817528, 0, 0
817653, 0, 0
817778, 0, bit 0
817778, 0, 1
817903, 0, 0
818028, 0, 0
818153, 0, 0
818278, 0, 0
818403, 0, 1
818528, 0, 1
818653, 0, bit 1
818653, 0, 0
818778, 0, 1
818903, 0, 1
819028, 0, 1
819153, 0, 1
819278, 0, 0
819403, 0, 0
819528, 0, bit 0
819528, 0, 1
819653, 0, 0
819778, 0, 0
819903, 0, 0
820028, 0, 0
820153, 0, 1
820278, 0, 1
820403, 0, bit 1
820403, 0, 0
820528, 0, 1
820653, 0, 1
820779, 0, 1
820904, 0, 1
821029, 0, 0
821154, 0, 0
821279, 0, bit 1
821279, 0, 0
821404, 0, 1
821529, 0, 1
821654, 0, 1
821779, 0, 1
821904, 0, 0
822029, 0, 0
822154, 0, bit 0
822154, 0, 1
822279, 0, 0
822404, 0, 0
822529, 0, 0
822654, 0, 0
822779, 0, 1
822904, 0, 1
823029, 0, bit 0
823029, 0, 1
823154, 0, 0
823279, 0, 0
823404, 0, 0
823529, 0, 0
823654, 0, 1
823779, 0, 1
823904, 0, bit 1
823904, 0, 0
824029, 0, 1
824154, 0, 1
824279, 0, 1
824404, 0, 1
824529, 0, 0
824654, 0, 0
824779, 0, bit 0
824779, 0, 1
824904, 0, 0
825029, 0, 0
825154, 0, 0
825279, 0, 0
825404, 0, 1
825529, 0, 1
825654, 0, bit 1
825654, 0, 0
825779, 0, 1
825904, 0, 1
826029, 0, 1
826155, 0, 1
826280, 0, 0
826405, 0, 0
826530, 0, bit 1
826530, 0, 0
826655, 0, 1
826780, 0, 1
826905, 0, 1
827030, 0, 1
827155, 0, 0
827280, 0, 0
827405, 0, bit 0
827405, 0, 1
827530, 0, 0
827655, 0, 0
827780, 0, 0
827905, 0, 0
828030, 0, 1
828155, 0, 1
828280, 0, bit 0
828280, 0, 1
828405, 0, 0
828530, 0, 0
828655, 0, 0
828780, 0, 0
828905, 0, 1
829030, 0, 1
829155, 0, bit 0
829155, 0, 1
829280, 0, 0
829405, 0, 0
829530, 0, 0
829655, 0, 0
829780, 0, 1
829905, 0, 1
830030, 0, bit 1
830030, 0, 0
830155, 0, 1
830280, 0, 1
830405, 0, 1
830530, 0, 1
830655, 0, 0
830780, 0, 0
830905, 0, bit 1
830905, 0, 0
831030, 0, 1
831155, 0, 1
831280, 0, 1
831405, 0, 1
831531, 0, 0
831656, 0, 0
831781, 0, bit 0
831781, 0, 1
831906, 0, 0
832031, 0, 0
832156, 0, 0
832281, 0, 0
832406, 0, 1
832531, 0, 1
832656, 0, bit 1
832656, 0, 0
832781, 0, 1
832906, 0, 1
833031, 0, 1
833156, 0, 1
833281, 0, 0
833406, 0, 0
833531, 0, bit 1
833531, 0, 0
833656, 0, 1
833781, 0, 1
833906, 0, 1
834031, 0, 1
834156, 0, 0
834281, 0, 0
834406, 0, bit 1
834409, 0, 0
834531, 0, 1
834656, 0, 1
834781, 0, 1
834906, 0, 1
835031, 0, 0
835156, 0, 0
835281, 0, bit 0
835281, 0, 1
835406, 0, 0
835531, 0, 0
835656, 0, 0
835781, 0, 0
835906, 0, 1
836031, 0, 1
836156, 0, bit 0
836156, 0, 1
836281, 0, 0
836406, 0, 0
836531, 0, 0
836656, 0, 0
836781, 0, 1
836907, 0, 1
837032, 0, bit 1
837032, 0, 0
837157, 0, 1
837282, 0, 1
837407, 0, 1
837532, 0, 1
837657, 0, 0
837782, 0, 0
837907, 0, bit 0
837907, 0, 1
838032, 0, 0
838157, 0, 0
838282, 0, 0
838407, 0, 0
838532, 0, 1
838657, 0, 1
838782, 0, bit 1
838782, 0, 0
838907, 0, 1
839032, 0, 1
839157, 0, 1
839282, 0, 1
839407, 0, 0
839532, 0, 0
839657, 0, bit 1
839657, 0, 0
839782, 0, 1
839907, 0, 1
840032, 0, 1
840157, 0, 1
840282, 0, 0
840407, 0, 0
840532, 0, bit 1
840532, 0, 0
840657, 0, 1
840782, 0, 1
840907, 0, 1
841032, 0, 1
841157, 0, 0
841282, 0, 0
841407, 0, bit 0
841407, 0, 1
841532, 0, 0
841657, 0, 0
841782, 0, 0
841907, 0, 0
842032, 0, 1
842157, 0, 1
842283, 0, bit 0
842283, 0, 1
842408, 0, 0
842533, 0, 0
842658, 0, 0
842783, 0, 0
842908, 0, 1
843033, 0, 1
843158, 0, bit 0
843158, 0, 1
843283, 0, 0
843408, 0, 0
843533, 0, 0
843658, 0, 0
843783, 0, 1
843908, 0, 1
844033, 0, bit 0
844033, 0, 1
844158, 0, 0
844283, 0, 0
844408, 0, 0
844533, 0, 0
844658, 0, 1
844783, 0, 1
844908, 0, bit 1
844908, 0, 0
845033, 0, 1
845158, 0, 1
845283, 0, 1
845408, 0, 1
845533, 0, 0
845658, 0, 0
845783, 0, bit 1
845783, 0, 0
845908, 0, 1
846033, 0, 1
846158, 0, 1
846283, 0, 1
846408, 0, 0
846533, 0, 0
846658, 0, bit 1
846658, 0, 0
846783, 0, 1
846908, 0, 1
847033, 0, 1
847158, 0, 1
847283, 0, 0
847408, 0, 0
847533, 0, bit 1
847533, 0, 0
847659, 0, 1
847784, 0, 1
847909, 0, 1
848034, 0, 1
848159, 0, 0
848284, 0, 0
848409, 0, bit 1
848409, 0, 0
848534, 0, 1
848659, 0, 1
848784, 0, 1
848909, 0, 1
849034, 0, 0
849159, 0, 0
849284, 0, bit 0
849284, 0, 1
849409, 0, 0
849534, 0, 0
849659, 0, 0
849784, 0, 0
849909, 0, 1
850034, 0, 1
850159, 0, bit 1
850159, 0, 0
850284, 0, 1
850409, 0, 1
850534, 0, 1
850659, 0, 1
850784, 0, 0
850909, 0, 0
851034, 0, bit 0
851034, 0, 1
851159, 0, 0
851284, 0, 0
851409, 0, 0
851534, 0, 0
851659, 0, 1
851784, 0, 1
851909, 0, bit 1
851909, 0, 0
852034, 0, 1
852159, 0, 1
852284, 0, 1
852409, 0, 1
852534, 0, 0
852659, 0, 0
852784, 0, bit 0
852784, 0, 1
852909, 0, 0
853035, 0, 0
853160, 0, 0
853285, 0, 0
853410, 0, 1
