125 100 1 7 4
(2, 20, 6, 10.00), (code 2)
START
665361, 0, prem 1
665361, 0, 1
665486, 0, 1
665611, 0, 1
665736, 0, 1
665861, 0, prem 0
665861, 0, 0
665986, 0, 0
666112, 0, 0
666237, 0, 0
666362, 0, prem 1
666362, 0, 1
666487, 0, 1
666612, 0, 1
666737, 0, 1
666862, 0, prem 1
666862, 0, 1
666987, 0, 1
667112, 0, 1
667237, 0, 1
667362, 0, prem 0
667362, 0, 0
667487, 0, 0
667612, 0, 0
667737, 0, 0
667862, 0, prem 0
667862, 0, 0
667987, 0, 0
668112, 0, 0
668237, 0, 0
668362, 0, prem 1
668365, 0, 1
668487, 0, 1
668612, 0, 1
668737, 0, 1
668862, 0, bit 1
668862, 0, 1
668987, 0, 0
669112, 0, 1
669237, 0, 1
669362, 0, 0
669487, 0, 0
669612, 0, 1
669737, 0, bit 1
669737, 0, 1
669862, 0, 0
669987, 0, 1
670112, 0, 1
670237, 0, 0
670362, 0, 0
670487, 0, 1
670612, 0, bit 0
670612, 0, 0
670737, 0, 1
670862, 0, 0
670987, 0, 0
671112, 0, 1
671237, 0, 1
671362, 0, 0
671488, 0, bit 0
671488, 0, 0
671613, 0, 1
671738, 0, 0
671863, 0, 0
671988, 0, 1
672113, 0, 1
672238, 0, 0
672363, 0, bit 0
672363, 0, 0
672488, 0, 1
672613, 0, 0
672738, 0, 0
672863, 0, 1
672988, 0, 1
673113, 0, 0
673238, 0, bit 1
673238, 0, 1
673363, 0, 0
673488, 0, 1
673613, 0, 1
673738, 0, 0
673863, 0, 0
673988, 0, 1
674113, 0, bit 1
674113, 0, 1
674238, 0, 0
674363, 0, 1
674488, 0, 1
674613, 0, 0
674738, 0, 0
674863, 0, 1
674988, 0, bit 1
674988, 0, 1
675113, 0, 0
675238, 0, 1
675363, 0, 1
675488, 0, 0
675613, 0, 0
675738, 0, 1
675863, 0, bit 1
675863, 0, 1
675988, 0, 0
676113, 0, 1
676238, 0, 1
676363, 0, 0
676488, 0, 0
676613, 0, 1
676738, 0, bit 1
676738, 0, 1
676864, 0, 0
676989, 0, 1
677114, 0, 1
677239, 0, 0
677364, 0, 0
677489, 0, 1
677614, 0, bit 1
677614, 0, 1
677739, 0, 0
677864, 0, 1
677989, 0, 1
678114, 0, 0
678239, 0, 0
678364, 0, 1
678489, 0, bit 0
678489, 0, 0
678614, 0, 1
678739, 0, 0
678864, 0, 0
678989, 0, 1
679114, 0, 1
679239, 0, 0
679364, 0, bit 1
679364, 0, 1
679489, 0, 0
679614, 0, 1
679739, 0, 1
679864, 0, 0
679989, 0, 0
680114, 0, 1
680239, 0, bit 1
680239, 0, 1
680364, 0, 0
680489, 0, 1
680614, 0, 1
680739, 0, 0
680864, 0, 0
680989, 0, 1
681114, 0, bit 0
681114, 0, 0
681239, 0, 1
681364, 0, 0
681489, 0, 0
681614, 0, 1
681739, 0, 1
681864, 0, 0
681989, 0, bit 0
681989, 0, 0
682114, 0, 1
682240, 0, 0
682365, 0, 0
682490, 0, 1
682615, 0, 1
682740, 0, 0
682865, 0, bit 1
682865, 0, 1
682990, 0, 0
683115, 0, 1
683240, 0, 1
683365, 0, 0
683490, 0, 0
683615, 0, 1
683740, 0, bit 0
683743, 0, 0
683865, 0, 1
683990, 0, 0
684115, 0, 0
684240, 0, 1
684365, 0, 1
684490, 0, 0
684615, 0, bit 1
684615, 0, 1
684740, 0, 0
684865, 0, 1
684990, 0, 1
685115, 0, 0
685240, 0, 0
685365, 0, 1
685490, 0, bit 0
685490, 0, 0
685615, 0, 1
685740, 0, 0
685865, 0, 0
685990, 0, 1
686115, 0, 1
686240, 0, 0
686365, 0, bit 0
686365, 0, 0
686490, 0, 1
686615, 0, 0
686740, 0, 0
686865, 0, 1
686990, 0, 1
687115, 0, 0
687240, 0, bit 0
687240, 0, 0
687365, 0, 1
687490, 0, 0
687616, 0, 0
687741, 0, 1
687866, 0, 1
687991, 0, 0
688116, 0, bit 1
688116, 0, 1
688241, 0, 0
688366, 0, 1
688491, 0, 1
688616, 0, 0
688741, 0, 0
688866, 0, 1
688991, 0, bit 1
688991, 0, 1
689116, 0, 0
689241, 0, 1
689366, 0, 1
689491, 0, 0
689616, 0, 0
689741, 0, 1
689866, 0, bit 1
689866, 0, 1
689991, 0, 0
690116, 0, 1
690241, 0, 1
690366, 0, 0
690491, 0, 0
690616, 0, 1
690741, 0, bit 1
690741, 0, 1
690866, 0, 0
690991, 0, 1
691116, 0, 1
691241, 0, 0
691366, 0, 0
691491, 0, 1
691616, 0, bit 1
691616, 0, 1
691741, 0, 0
691866, 0, 1
691991, 0, 1
