1039152	14
1039604	13
1039609	11
1039614	13
1039619	13
1039624	11
1039629	12
1039634	13
1039639	13
1039644	12
1039649	12
1039654	12
1039659	13
1039664	13
1039669	13
1039674	12
1039679	13
1039684	13
1039689	11
1039694	13
1039699	13
1039704	13
1039709	13
1039714	13
1039719	13
1039724	12
1039729	12
1039734	13
1039739	13
1039744	13
1039749	13
1039754	12
1039759	12
1039764	13
1039769	13
1039774	14
1039779	14
1039784	13
1039789	12
1039794	12
1039799	13
1039804	12
1039809	12
1039814	14
1039819	15
1039824	14
1039830	12
1039835	12
1039840	13
1039845	13
1039850	13
1039855	13
1039860	12
1039865	13
1039870	13
1039875	12
1039880	12
1039885	14
1039890	12
1039895	13
1039900	13
1039905	13
1039910	12
1039915	13
1039920	13
1039925	13
1039930	13
1039935	12
1039940	12
1039945	12
1039950	12
1039955	12
1039960	13
1039965	13
1039970	13
1039975	13
1039980	13
1039985	14
1039990	14
1039995	13
1040000	14
1040005	14
1040010	14
1040015	14
1040020	13
1040025	14
1040030	14
1040035	15
1040040	14
1040045	14
1040050	14
1040055	15
1040060	14
1040065	14
1040070	13
1040075	13
1040080	14
1040086	13
1040091	14
1040096	14
1040101	14
1040106	13
1040111	13
1040116	14
1040121	14
1040126	13
1040131	14
1040136	14
1040141	13
1040146	12
1040151	13
1040156	12
1040161	13
1040166	13
1040171	11
1040176	12
1040181	13
1040186	13
1040191	12
1040196	12
1040201	13
1040206	13
1040211	13
1040216	12
1040221	12
1040226	12
1040231	13
1040236	12
1040241	12
1040246	14
1040251	13
1040256	11
1040261	12
1040266	12
1040271	13
1040276	12
1040281	11
1040286	12
1040291	12
1040296	12
1040301	13
1040306	12
1040311	12
1040316	13
1040321	13
1040326	13
1040331	14
1040336	13
1040342	12
1040347	12
1040352	13
1040357	12
1040362	11
1040367	11
1040372	12
1040377	12
1040382	11
1040387	12
1040392	12
1040397	13
1040402	13
1040407	13
1040412	12
1040417	12
1040422	13
1040427	13
1040432	12
1040437	13
1040442	13
1040447	14
1040452	12
1040457	13
1040462	15
1040467	12
1040472	13
1040477	13
1040482	13
1040487	12
1040492	13
1040497	13
1040502	13
1040507	13
1040512	13
1040517	13
1040522	13
1040527	13
1040532	13
1040537	14
1040542	14
1040547	13
1040552	13
1040557	13
1040562	13
1040567	12
1040572	12
1040577	13
1040582	13
1040587	14
1040592	13
1040598	14
1040603	14
1040608	13
1040613	13
1040618	12
1040623	12
1040628	13
1040633	13
1040638	13
1040643	12
1040648	13
1040653	12
1040658	13
1040663	13
1040668	12
1040673	14
1040678	15
1040683	13
1040688	12
1040693	13
1040698	13
1040703	13
1040708	13
1040713	13
1040718	13
1040723	12
1040728	13
1040733	13
1040738	13
1040743	12
1040748	12
1040753	13
1040758	12
1040763	13
1040768	13
1040773	13
1040778	14
1040783	14
1040788	14
1040793	13
1040798	15
1040803	12
1040808	13
1040813	14
1040818	15
1040823	14
1040828	14
1040833	12
1040838	14
1040843	14
1040848	15
1040854	13
1040859	14
1040864	13
1040869	15
1040874	13
1040879	12
1040884	13
1040889	13
1040894	14
1040899	13
1040904	12
1040909	13
1040914	14
1040919	14
1040924	12
1040929	13
1040934	14
1040939	13
1040944	13
1040949	14
1040954	13
1040959	13
1040964	14
1040969	13
1040974	13
1040979	14
1040984	13
1040989	13
1040994	12
1040999	12
1041004	13
1041009	14
1041014	14
1041019	13
1041024	13
1041029	13
1041034	13
1041039	12
1041044	11
1041049	13
1041054	12
1041059	12
1041064	12
1041069	12
1041074	12
1041079	13
1041084	13
1041089	13
1041094	12
1041099	13
1041104	14
1041110	13
1041115	14
1041120	13
1041125	12
1041130	13
1041135	13
1041140	13
1041145	12
1041150	12
1041155	13
1041160	13
1041165	13
1041170	12
1041175	13
1041180	13
1041185	13
1041190	13
1041195	13
1041200	13
1041205	12
1041210	13
1041215	13
1041220	12
1041225	13
1041230	12
1041235	12
1041240	13
1041245	13
1041250	13
1041255	13
1041260	13
1041265	13
1041270	13
1041275	13
1041280	13
1041285	12
1041290	13
1041295	13
1041300	12
1041305	12
1041310	12
1041315	13
1041320	14
1041325	12
1041330	12
1041335	10
1041340	11
1041345	11
1041350	12
1041355	12
1041360	12
1041366	12
1041371	13
1041376	13
1041381	13
1041386	12
1041391	13
1041396	13
1041401	13
1041406	12
1041411	12
1041416	11
1041421	12
1041426	12
1041431	11
1041436	13
1041441	12
1041446	13
1041451	11
1041456	12
1041461	12
1041466	12
1041471	12
1041476	12
1041481	12
1041486	12
1041491	12
1041496	12
1041501	13
1041506	12
1041511	12
1041516	12
1041521	12
1041526	13
1041531	13
1041536	15
1041541	13
1041546	13
1041551	13
1041556	13
1041561	14
1041566	14
1041571	13
1041576	13
1041581	13
1041586	13
1041591	13
1041596	13
1041601	13
1041606	13
1041611	14
1041616	12
1041622	14
1041627	14
1041632	13
1041637	12
1041642	13
1041647	13
1041652	13
1041657	13
1041662	13
1041667	13
1041672	14
1041677	12
1041682	14
1041687	13
1041692	14
1041697	14
1041702	14
1041707	14
1041712	14
1041717	14
1041722	12
1041727	12
1041732	14
1041737	14
1041742	15
1041747	15
1041752	14
1041757	12
1041762	13
1041767	13
1041772	13
1041777	14
1041782	14
1041787	13
1041792	13
1041797	13
1041802	12
1041807	12
1041812	12
1041817	13
1041822	13
1041827	13
1041832	12
1041837	13
1041842	13
1041847	12
1041852	12
1041857	12
1041862	12
1041867	12
1041872	12
1041878	12
1041883	12
1041888	12
1041893	12
1041898	12
1041903	12
1041908	13
1041913	12
1041918	12
1041923	11
1041928	11
1041933	12
1041938	12
1041943	12
1041948	11
1041953	12
1041958	12
1041963	15
1041968	12
1041973	12
1041978	13
1041983	11
1041988	13
1041993	12
1041998	12
1042003	12
1042008	13
1042013	13
1042018	13
1042023	12
1042028	13
1042033	13
1042038	13
1042043	13
1042048	13
1042053	13
1042058	13
1042063	13
1042068	12
1042073	13
1042078	13
1042083	13
1042088	13
1042093	13
1042098	12
1042103	13
1042108	11
1042113	10
1042118	12
1042123	12
1042128	13
1042134	13
1042139	13
1042144	12
1042149	12
1042154	13
1042159	13
1042164	13
1042169	12
1042174	13
1042179	14
1042184	13
1042189	13
1042194	13
1042199	13
1042204	13
1042209	14
1042214	13
1042219	13
1042224	12
1042229	12
1042234	12
1042239	12
1042244	12
1042249	12
1042254	12
1042259	12
1042264	12
1042269	12
1042274	12
1042279	12
1042284	11
1042289	11
1042294	12
1042299	11
1042304	13
1042309	13
1042314	13
1042319	13
1042324	14
1042329	14
1042334	13
1042339	13
1042344	12
1042349	13
1042354	12
1042359	12
1042364	13
1042369	13
1042374	13
1042379	13
1042384	12
1042390	14
1042395	13
1042400	13
1042405	12
1042410	12
1042415	13
1042420	13
1042425	12
1042430	13
1042435	14
1042440	13
1042445	14
1042450	13
1042455	14
1042460	12
1042465	12
1042470	13
1042475	13
1042480	13
1042485	12
1042490	12
1042495	13
1042500	13
1042505	14
1042510	13
1042515	13
1042520	13
1042525	13
1042530	13
1042535	12
1042540	12
1042545	12
1042550	13
1042555	13
1042560	12
1042565	13
1042570	12
1042575	13
1042580	13
1042585	14
1042590	13
1042595	13
1042600	13
1042605	15
1042610	13
1042615	13
1042620	12
1042625	12
1042630	13
1042635	13
1042640	12
1042646	13
1042651	12
1042656	12
1042661	12
1042666	13
1042671	12
1042676	13
1042681	12
1042686	11
1042691	13
1042696	13
1042701	12
1042706	12
1042711	11
1042716	12
1042721	11
1042726	11
1042731	12
1042736	11
1042741	12
1042746	10
1042751	11
1042756	11
1042761	11
1042766	12
1042771	12
1042776	13
1042781	12
1042786	12
1042791	12
1042796	12
1042801	12
1042806	12
1042811	12
1042816	13
1042821	15
1042826	12
1042831	12
1042836	13
1042841	13
1042846	13
1042851	12
1042856	13
1042861	12
1042866	13
1042871	12
1042876	12
1042881	13
1042886	12
1042891	13
1042896	13
1042902	13
1042907	13
1042912	12
1042917	13
1042922	13
1042927	12
1042932	13
1042937	12
1042942	12
1042947	13
1042952	12
1042957	12
1042962	12
1042967	12
1042972	13
1042977	13
1042982	12
1042987	12
1042992	11
1042997	13
1043002	13
1043007	13
1043012	12
1043017	12
1043022	13
1043129	16
1043133	12
1043138	13
1043143	14
1043148	14
1043153	14
1043158	13
1043163	14
1043168	15
1043173	16
1043178	16
1043183	16
1043188	16
1043193	15
1043198	16
1043203	16
1043208	16
1043213	16
1043218	13
1043223	14
1043228	12
1043233	13
1043238	13
1043243	14
1043248	14
1043253	13
1043258	14
1043263	14
1043268	14
1043273	13
1043278	12
1043283	13
1043288	13
1043293	14
1043298	16
1043303	17
1043308	17
1043313	17
