264429	17
264452	18
264457	19
264462	16
264467	16
264472	15
264477	16
264482	15
264487	16
264492	16
264497	16
264502	15
264507	15
264512	17
264517	16
264522	17
264527	16
264532	16
264537	15
264542	15
264547	15
264552	16
264557	16
264562	15
264567	16
264572	15
264577	16
264582	15
264587	16
264592	16
264597	15
264602	16
264607	16
264612	15
264617	15
264622	17
264627	16
264632	17
264637	16
264642	16
264647	15
264652	15
264657	16
264662	17
264667	17
264672	17
264677	17
264682	16
264687	18
264692	17
264697	16
264702	17
264707	15
264712	16
264717	15
264722	15
264727	15
264732	15
264737	16
264742	16
264747	15
264752	14
264757	14
264762	14
264767	15
264772	16
264777	17
264782	16
264787	16
264792	16
264797	16
264802	16
264807	16
264812	17
264817	16
264822	16
264827	16
264832	16
264837	16
264842	17
264847	16
264852	15
264857	15
264862	14
264867	15
264872	15
264877	15
264882	16
264887	17
264892	15
264897	15
264902	15
264907	16
264912	17
264918	17
264923	19
264928	17
264933	16
264938	15
264943	15
264948	16
264953	16
264958	16
264963	16
264968	15
264973	16
264978	17
264983	16
264988	16
264993	16
264998	16
265003	15
265008	16
265013	16
265018	16
265023	16
265028	16
265033	15
265038	16
265043	16
265048	16
265053	17
265058	16
265063	15
265068	16
265073	15
265078	17
265083	16
265088	18
265093	17
265098	17
265103	15
265108	15
265113	16
265118	16
265123	16
265128	16
265133	16
265138	15
265143	16
265148	16
265153	18
265158	17
265163	16
265168	17
265174	16
265179	17
265184	17
265189	17
265194	17
265199	15
265204	16
265209	16
265214	16
265219	16
265224	16
265229	16
265234	15
265239	15
265244	15
265249	16
265254	16
265259	16
265264	16
265269	16
265274	16
265279	17
265284	16
265289	16
265294	16
265299	15
265304	15
265309	15
265314	15
265319	15
265324	15
265329	15
265334	16
265339	16
265344	16
265349	15
265354	16
265359	16
265364	15
265369	16
265374	16
265379	16
265384	15
265389	15
265394	16
265399	16
265404	16
265409	17
265414	16
265419	14
265424	15
265430	16
265435	16
265440	15
265445	16
265450	15
265455	16
265460	15
265465	16
265470	17
265475	16
265480	16
265485	16
265490	16
265495	15
265500	15
265505	16
265510	16
265515	16
265520	16
265525	15
265530	16
265535	16
265540	16
265545	16
265550	15
265555	15
265560	16
265565	16
265570	17
265575	17
265580	17
265585	16
265590	16
265595	16
265600	16
265605	15
265610	15
265615	17
265620	18
265625	16
265630	15
265635	15
265640	16
265645	16
265650	16
265655	17
265660	15
265665	16
265670	16
265675	17
265680	17
265686	16
265691	17
265696	16
265701	15
265706	15
265711	16
265716	16
265721	16
265726	16
265731	16
265736	17
265741	16
265746	17
265751	16
265756	16
265761	16
265766	16
265771	15
265776	15
265781	16
265786	16
265791	15
265796	14
265801	15
265806	15
265811	16
265816	16
265821	16
265826	17
265831	16
265836	16
265841	16
265846	17
265851	17
265856	17
265861	18
265866	17
265871	17
265876	16
265881	17
265886	16
265891	16
265896	16
265901	16
265906	15
265911	15
265916	15
265921	16
265926	16
265931	16
265936	17
265942	16
265947	16
265952	16
265957	17
265962	17
265967	15
265972	16
265977	16
265982	17
265987	16
265992	17
265997	16
266002	15
266007	15
266012	15
266017	14
266022	14
266027	15
266032	16
266037	17
266042	16
266047	16
266052	16
266057	16
266062	17
266067	15
266072	17
266077	15
266082	16
266087	17
266092	16
266097	16
266102	16
266107	16
266112	16
266117	16
266122	16
266127	15
266132	15
266137	16
266142	16
266147	16
266152	15
266157	16
266162	14
266167	16
266172	16
266177	16
266182	15
266187	15
266192	15
266198	16
266203	16
266208	15
266213	14
266218	15
266223	15
266228	16
266233	16
266238	17
266243	16
266248	16
266253	16
266258	16
266263	15
266268	16
266273	16
266278	16
266283	16
266288	16
266293	17
266298	16
266303	16
266308	16
266313	16
266318	15
266323	16
266328	16
266333	15
266338	16
266343	16
266348	17
266353	16
266358	16
266363	16
266368	16
266373	16
266378	16
266383	16
266388	16
266393	16
266398	14
266403	16
266408	16
266413	16
266418	16
266423	16
266428	15
266433	14
266438	15
266443	16
266448	16
266454	15
266459	16
266464	15
266469	16
266474	15
266479	16
266484	17
266489	14
266494	15
266499	15
266504	15
266509	15
266514	16
266519	16
266524	16
266529	15
266534	15
266539	15
266544	15
266549	16
266554	18
266559	17
266564	15
266569	14
266574	14
266579	16
266584	16
266589	16
266594	17
266599	16
266604	16
266609	16
266614	17
266619	17
266624	16
266629	16
266634	16
266639	15
266644	15
266649	16
266654	14
266659	15
266664	15
266669	16
266674	15
266679	15
266684	15
266689	16
266694	16
266699	16
266704	17
266710	14
266715	15
266720	16
266725	16
266730	16
266735	15
266740	15
266745	14
266750	15
266755	15
266760	16
266765	16
266770	16
266775	15
266780	15
266792	18
266797	17
266802	17
266807	16
266812	15
266817	16
266822	16
266827	16
266832	16
266838	15
266843	15
266848	16
266853	16
266858	15
266863	14
266868	15
266873	14
266878	15
266883	15
266888	16
266893	15
266898	15
266903	15
266908	15
266913	16
266918	16
266923	17
266928	16
266933	16
266938	16
266943	16
266948	14
266953	14
266958	16
266963	16
266968	16
266973	15
266978	16
266983	14
266988	16
266993	16
266998	16
267003	16
267008	16
267013	16
267018	16
267023	17
267028	17
267033	19
267038	16
267043	16
267048	15
267053	16
267058	15
267063	15
267068	16
267073	16
267078	16
267083	15
267088	16
267094	16
267099	17
267104	16
267109	16
267114	16
267119	16
267124	16
267129	16
267134	17
267139	16
267144	17
267149	16
267154	16
267159	16
267164	17
267169	18
267174	16
267179	17
267184	17
267189	16
267194	15
267199	15
267204	16
267209	16
267214	16
267219	15
267224	15
267229	14
267234	15
267239	15
267244	16
267249	15
267254	15
267259	16
267264	18
267269	16
267274	16
267279	16
267284	16
267289	16
267294	16
267299	16
267304	15
267309	15
267314	15
267319	16
267324	16
267329	16
267334	17
267339	16
267344	16
267350	16
267355	17
267360	16
267365	15
267370	16
267375	15
267380	16
267385	15
267390	15
267395	16
267400	16
267405	15
267410	14
267415	16
267420	16
267425	16
267430	15
267435	15
267440	14
267445	15
267450	14
267455	15
267460	16
267465	16
267470	15
