100 100 1 7 16
(2, 20, 13, 10.00), (code 0)
START
389698, 0, prem 0
389698, 0, 0
389798, 0, 0
389898, 0, 0
389998, 0, 0
390098, 0, 0
390198, 0, 0
390298, 0, 0
390398, 0, 0
390498, 0, 0
390598, 0, 0
390699, 0, 0
390799, 0, 0
390899, 0, 0
390999, 0, 0
391099, 0, 0
391199, 0, 0
391299, 0, 1
391399, 0, 1
391499, 0, 1
391599, 0, 1
391699, 0, 1
391799, 0, 1
391899, 0, 1
391999, 0, 1
392099, 0, 1
392199, 0, 1
392299, 0, 1
392399, 0, 1
392499, 0, 1
392599, 0, 1
392699, 0, 1
392799, 0, 1
392899, 0, prem 1
392899, 0, 1
392999, 0, 1
393099, 0, 1
393199, 0, 1
393299, 0, 1
393399, 0, 1
393499, 0, 1
393600, 0, 1
393700, 0, 1
393800, 0, 1
393900, 0, 1
394000, 0, 1
394100, 0, 1
394200, 0, 1
394300, 0, 1
394400, 0, 1
394500, 0, 0
394600, 0, 0
394700, 0, 0
394800, 0, 0
394900, 0, 0
395000, 0, 0
395100, 0, 0
395200, 0, 0
395300, 0, 0
395400, 0, 0
395500, 0, 0
395600, 0, 0
395700, 0, 0
395800, 0, 0
395900, 0, 0
396000, 0, 0
396100, 0, prem 1
396100, 0, 1
396200, 0, 1
396300, 0, 1
396400, 0, 1
396500, 0, 1
396600, 0, 1
396700, 0, 1
396800, 0, 1
396900, 0, 1
397000, 0, 1
397100, 0, 1
397200, 0, 1
397300, 0, 1
397400, 0, 1
397500, 0, 1
397600, 0, 1
397700, 0, 0
397800, 0, 0
397900, 0, 0
398000, 0, 0
398100, 0, 0
398200, 0, 0
398300, 0, 0
398400, 0, 0
398500, 0, 0
398600, 0, 0
398700, 0, 0
398800, 0, 0
398900, 0, 0
399000, 0, 0
399100, 0, 0
399200, 0, 0
399300, 0, prem 1
399300, 0, 1
399400, 0, 1
399500, 0, 1
399600, 0, 1
399700, 0, 1
399800, 0, 1
399900, 0, 1
400000, 0, 1
400100, 0, 1
400200, 0, 1
400300, 0, 1
400400, 0, 1
400500, 0, 1
400600, 0, 1
400700, 0, 1
400800, 0, 1
400900, 0, 0
401000, 0, 0
401100, 0, 0
401200, 0, 0
401300, 0, 0
401400, 0, 0
401500, 0, 0
401600, 0, 0
401700, 0, 0
401800, 0, 0
401900, 0, 0
402000, 0, 0
402100, 0, 0
402200, 0, 0
402300, 0, 0
402400, 0, 0
402500, 0, prem 1
402500, 0, 1
402600, 0, 1
402700, 0, 1
402800, 0, 1
402900, 0, 1
403000, 0, 1
403100, 0, 1
403200, 0, 1
403300, 0, 1
403400, 0, 1
403500, 0, 1
403600, 0, 1
403700, 0, 1
403800, 0, 1
403900, 0, 1
404000, 0, 1
404100, 0, 0
404200, 0, 0
404300, 0, 0
404400, 0, 0
404500, 0, 0
404600, 0, 0
404700, 0, 0
404800, 0, 0
404900, 0, 0
405000, 0, 0
405100, 0, 0
405200, 0, 0
405300, 0, 0
405400, 0, 0
405500, 0, 0
405600, 0, 0
405700, 0, prem 0
405700, 0, 0
405800, 0, 0
405900, 0, 0
406000, 0, 0
406100, 0, 0
406200, 0, 0
406300, 0, 0
406400, 0, 0
406500, 0, 0
406600, 0, 0
406700, 0, 0
406800, 0, 0
406900, 0, 0
407000, 0, 0
407100, 0, 0
407200, 0, 0
407300, 0, 1
407400, 0, 1
407500, 0, 1
407600, 0, 1
407700, 0, 1
407800, 0, 1
407900, 0, 1
408000, 0, 1
408100, 0, 1
408200, 0, 1
408300, 0, 1
408400, 0, 1
408500, 0, 1
408600, 0, 1
408700, 0, 1
408800, 0, 1
408900, 0, prem 0
408900, 0, 0
409000, 0, 0
409100, 0, 0
409200, 0, 0
409300, 0, 0
409400, 0, 0
409500, 0, 0
409600, 0, 0
409700, 0, 0
409800, 0, 0
409900, 0, 0
410000, 0, 0
410100, 0, 0
410200, 0, 0
410300, 0, 0
410400, 0, 0
410500, 0, 1
410600, 0, 1
410700, 0, 1
410800, 0, 1
410900, 0, 1
411000, 0, 1
411100, 0, 1
411200, 0, 1
411300, 0, 1
411400, 0, 1
411500, 0, 1
411600, 0, 1
411700, 0, 1
411800, 0, 1
411900, 0, 1
412000, 0, 1
412100, 0, bit 1
412100, 0, 0
412200, 0, 1
412300, 0, 1
412400, 0, 0
412500, 0, 1
412600, 0, 0
412700, 0, 1
412800, 0, 0
412900, 0, 1
413000, 0, 0
413100, 0, 0
413200, 0, 1
413300, 0, 0
413400, 0, 1
413500, 0, bit 0
413500, 0, 1
413600, 0, 0
413700, 0, 0
413800, 0, 1
413900, 0, 0
414000, 0, 1
414100, 0, 0
414200, 0, 1
414300, 0, 0
414400, 0, 1
414500, 0, 1
414600, 0, 0
414700, 0, 1
414800, 0, 0
414900, 0, bit 1
414900, 0, 0
415000, 0, 1
415100, 0, 1
415200, 0, 0
415300, 0, 1
415400, 0, 0
415500, 0, 1
415600, 0, 0
415700, 0, 1
415800, 0, 0
415900, 0, 0
416000, 0, 1
416100, 0, 0
416200, 0, 1
416300, 0, bit 1
416300, 0, 0
416400, 0, 1
416500, 0, 1
416600, 0, 0
416700, 0, 1
416800, 0, 0
416900, 0, 1
417000, 0, 0
417100, 0, 1
417200, 0, 0
417300, 0, 0
417400, 0, 1
417500, 0, 0
417600, 0, 1
417700, 0, bit 0
417700, 0, 1
417800, 0, 0
417900, 0, 0
418000, 0, 1
418100, 0, 0
418200, 0, 1
418300, 0, 0
418400, 0, 1
418500, 0, 0
418600, 0, 1
418700, 0, 1
418800, 0, 0
418900, 0, 1
419000, 0, 0
419100, 0, bit 1
419100, 0, 0
419200, 0, 1
419300, 0, 1
419400, 0, 0
419500, 0, 1
419600, 0, 0
419700, 0, 1
419800, 0, 0
419900, 0, 1
420000, 0, 0
420100, 0, 0
420200, 0, 1
420300, 0, 0
420400, 0, 1
420500, 0, bit 0
420503, 0, 1
420600, 0, 0
420700, 0, 0
420800, 0, 1
420900, 0, 0
421000, 0, 1
421100, 0, 0
421200, 0, 1
421300, 0, 0
421400, 0, 1
421500, 0, 1
421600, 0, 0
421700, 0, 1
421800, 0, 0
421900, 0, bit 0
421900, 0, 1
422000, 0, 0
422100, 0, 0
422200, 0, 1
422300, 0, 0
422400, 0, 1
422500, 0, 0
422600, 0, 1
422700, 0, 0
422800, 0, 1
422900, 0, 1
423000, 0, 0
423100, 0, 1
423200, 0, 0
423300, 0, bit 0
423300, 0, 1
423400, 0, 0
423500, 0, 0
423600, 0, 1
423700, 0, 0
423800, 0, 1
423900, 0, 0
424000, 0, 1
424100, 0, 0
424200, 0, 1
424300, 0, 1
424400, 0, 0
424500, 0, 1
424600, 0, 0
424700, 0, bit 1
424700, 0, 0
424800, 0, 1
424900, 0, 1
425000, 0, 0
425100, 0, 1
425200, 0, 0
425300, 0, 1
425400, 0, 0
425500, 0, 1
425600, 0, 0
425700, 0, 0
425800, 0, 1
425900, 0, 0
426000, 0, 1
426100, 0, bit 1
426100, 0, 0
426200, 0, 1
426300, 0, 1
426400, 0, 0
426500, 0, 1
426600, 0, 0
426700, 0, 1
426800, 0, 0
426900, 0, 1
427000, 0, 0
427100, 0, 0
427200, 0, 1
427300, 0, 0
427400, 0, 1
427500, 0, bit 1
427500, 0, 0
427600, 0, 1
427700, 0, 1
427800, 0, 0
427900, 0, 1
428000, 0, 0
428100, 0, 1
428200, 0, 0
428300, 0, 1
428400, 0, 0
428500, 0, 0
428600, 0, 1
428700, 0, 0
428800, 0, 1
428900, 0, bit 0
428900, 0, 1
429000, 0, 0
429100, 0, 0
429200, 0, 1
429300, 0, 0
429400, 0, 1
429500, 0, 0
429600, 0, 1
429700, 0, 0
429800, 0, 1
429900, 0, 1
430000, 0, 0
430100, 0, 1
430200, 0, 0
430300, 0, bit 0
430300, 0, 1
430400, 0, 0
430500, 0, 0
430600, 0, 1
430700, 0, 0
430800, 0, 1
430900, 0, 0
431000, 0, 1
431100, 0, 0
431200, 0, 1
431300, 0, 1
431400, 0, 0
431500, 0, 1
431600, 0, 0
431700, 0, bit 1
431700, 0, 0
431800, 0, 1
431900, 0, 1
432000, 0, 0
432100, 0, 1
432200, 0, 0
432300, 0, 1
432400, 0, 0
432500, 0, 1
432600, 0, 0
432700, 0, 0
432800, 0, 1
432900, 0, 0
433000, 0, 1
433100, 0, bit 1
433100, 0, 0
433200, 0, 1
433300, 0, 1
433400, 0, 0
433500, 0, 1
433600, 0, 0
433700, 0, 1
433800, 0, 0
433900, 0, 1
434000, 0, 0
434100, 0, 0
434200, 0, 1
434300, 0, 0
434400, 0, 1
434500, 0, bit 0
434500, 0, 1
434600, 0, 0
434700, 0, 0
434800, 0, 1
434900, 0, 0
435000, 0, 1
435100, 0, 0
435200, 0, 1
435300, 0, 0
435400, 0, 1
435500, 0, 1
435600, 0, 0
435700, 0, 1
435800, 0, 0
435900, 0, bit 1
435900, 0, 0
436000, 0, 1
436100, 0, 1
436200, 0, 0
436300, 0, 1
436400, 0, 0
436500, 0, 1
436600, 0, 0
436700, 0, 1
436800, 0, 0
436900, 0, 0
437000, 0, 1
437100, 0, 0
437200, 0, 1
437300, 0, bit 1
437300, 0, 0
437400, 0, 1
437500, 0, 1
437600, 0, 0
437700, 0, 1
437800, 0, 0
437900, 0, 1
438000, 0, 0
438100, 0, 1
438200, 0, 0
438300, 0, 0
438400, 0, 1
438500, 0, 0
438600, 0, 1
438700, 0, bit 0
438700, 0, 1
438800, 0, 0
438900, 0, 0
439000, 0, 1
439100, 0, 0
439200, 0, 1
439300, 0, 0
439400, 0, 1
439500, 0, 0
439600, 0, 1
439700, 0, 1
439800, 0, 0
439900, 0, 1
440000, 0, 0
440100, 0, bit 1
440100, 0, 0
440200, 0, 1
440300, 0, 1
440400, 0, 0
440500, 0, 1
440600, 0, 0
440700, 0, 1
440800, 0, 0
440900, 0, 1
441000, 0, 0
441100, 0, 0
441200, 0, 1
441300, 0, 0
441400, 0, 1
441500, 0, bit 0
441500, 0, 1
441600, 0, 0
441700, 0, 0
441800, 0, 1
441900, 0, 0
442000, 0, 1
442100, 0, 0
442200, 0, 1
442300, 0, 0
442400, 0, 1
442500, 0, 1
442600, 0, 0
442700, 0, 1
442800, 0, 0
442900, 0, bit 1
442900, 0, 0
443000, 0, 1
443100, 0, 1
443200, 0, 0
443300, 0, 1
443400, 0, 0
443500, 0, 1
443600, 0, 0
443700, 0, 1
443800, 0, 0
443900, 0, 0
444000, 0, 1
444100, 0, 0
444200, 0, 1
444300, 0, bit 1
444300, 0, 0
444400, 0, 1
444500, 0, 1
444600, 0, 0
444700, 0, 1
444800, 0, 0
444900, 0, 1
445000, 0, 0
445100, 0, 1
445200, 0, 0
445300, 0, 0
445400, 0, 1
445500, 0, 0
445600, 0, 1
445700, 0, bit 0
445700, 0, 1
445800, 0, 0
445900, 0, 0
446000, 0, 1
446100, 0, 0
446200, 0, 1
446300, 0, 0
446400, 0, 1
446500, 0, 0
446600, 0, 1
446700, 0, 1
446800, 0, 0
446900, 0, 1
447000, 0, 0
447100, 0, bit 1
447100, 0, 0
447200, 0, 1
447300, 0, 1
447400, 0, 0
447500, 0, 1
447600, 0, 0
447700, 0, 1
447800, 0, 0
447900, 0, 1
448000, 0, 0
448100, 0, 0
448200, 0, 1
448300, 0, 0
448400, 0, 1
448500, 0, bit 0
448500, 0, 1
448600, 0, 0
448700, 0, 0
448800, 0, 1
448900, 0, 0
449000, 0, 1
449100, 0, 0
449200, 0, 1
449300, 0, 0
449400, 0, 1
449500, 0, 1
449600, 0, 0
449700, 0, 1
449800, 0, 0
449900, 0, bit 0
449900, 0, 1
450000, 0, 0
450100, 0, 0
450200, 0, 1
450300, 0, 0
450400, 0, 1
450500, 0, 0
450600, 0, 1
450700, 0, 0
450800, 0, 1
450900, 0, 1
451000, 0, 0
451100, 0, 1
451200, 0, 0
451300, 0, bit 0
451300, 0, 1
451400, 0, 0
451500, 0, 0
451600, 0, 1
451700, 0, 0
451800, 0, 1
451900, 0, 0
452000, 0, 1
452100, 0, 0
452200, 0, 1
452300, 0, 1
452400, 0, 0
452500, 0, 1
452600, 0, 0
452700, 0, bit 0
452700, 0, 1
452800, 0, 0
452900, 0, 0
453000, 0, 1
453100, 0, 0
453200, 0, 1
453300, 0, 0
453400, 0, 1
453500, 0, 0
453600, 0, 1
453700, 0, 1
453800, 0, 0
453900, 0, 1
454000, 0, 0
454100, 0, bit 0
454100, 0, 1
454200, 0, 0
454300, 0, 0
454400, 0, 1
454500, 0, 0
454600, 0, 1
454700, 0, 0
454800, 0, 1
454900, 0, 0
455000, 0, 1
455100, 0, 1
455200, 0, 0
455300, 0, 1
455400, 0, 0
455500, 0, bit 1
455500, 0, 0
455600, 0, 1
455700, 0, 1
455800, 0, 0
455900, 0, 1
456000, 0, 0
456100, 0, 1
456200, 0, 0
456300, 0, 1
456400, 0, 0
456500, 0, 0
456600, 0, 1
456700, 0, 0
456800, 0, 1
456900, 0, bit 1
456900, 0, 0
457000, 0, 1
457100, 0, 1
457200, 0, 0
457300, 0, 1
457400, 0, 0
457500, 0, 1
457600, 0, 0
457700, 0, 1
457800, 0, 0
457900, 0, 0
458000, 0, 1
458100, 0, 0
458200, 0, 1
458300, 0, bit 0
458300, 0, 1
458400, 0, 0
458500, 0, 0
458600, 0, 1
458700, 0, 0
458800, 0, 1
458900, 0, 0
459000, 0, 1
459100, 0, 0
459200, 0, 1
459300, 0, 1
459400, 0, 0
459500, 0, 1
459600, 0, 0
459700, 0, bit 1
459700, 0, 0
459800, 0, 1
459900, 0, 1
460000, 0, 0
460100, 0, 1
460200, 0, 0
460300, 0, 1
460400, 0, 0
460500, 0, 1
460600, 0, 0
460700, 0, 0
460800, 0, 1
460900, 0, 0
461000, 0, 1
461100, 0, bit 1
461100, 0, 0
461200, 0, 1
461300, 0, 1
461400, 0, 0
461500, 0, 1
461600, 0, 0
