125 100 3 7 4
(2, 20, 0, 10.00), (code 2)
(3, 90, 1, 10.00), (code 1)
(4, 160, 3, 10.00), (code 0)
START
3084697, 0, prem 1
3084697, 0, 1
3084822, 0, 1
3084947, 0, 1
3085072, 0, 1
3085197, 0, prem 0
3085197, 0, 0
3085322, 0, 0
3085447, 0, 0
3085572, 0, 0
3085697, 0, prem 1
3085697, 0, 1
3085822, 0, 1
3085947, 0, 1
3086072, 0, 1
3086197, 0, prem 1
3086197, 0, 1
3086322, 0, 1
3086447, 0, 1
3086572, 0, 1
3086697, 0, prem 0
3086697, 0, 0
3086822, 0, 0
3086947, 0, 0
3087072, 0, 0
3087197, 0, prem 0
3087200, 0, 0
3087322, 0, 0
3087447, 0, 0
3087572, 0, 0
3087697, 0, prem 1
3087697, 0, 1
3087822, 0, 1
3087947, 0, 1
3088072, 0, 1
3088197, 0, bit 1
3088197, 0, 1
3088322, 0, 0
3088447, 0, 1
3088572, 0, 1
3088697, 0, 0
3088822, 0, 0
3088947, 0, 1
3089072, 0, bit 0
3089072, 0, 0
3089197, 0, 1
3089323, 0, 0
3089448, 0, 0
3089573, 0, 1
3089698, 0, 1
3089823, 0, 0
3089948, 0, bit 0
3089948, 0, 0
3090073, 0, 1
3090198, 0, 0
3090323, 0, 0
3090448, 0, 1
3090573, 0, 1
3090698, 0, 0
3090823, 0, bit 0
3090823, 0, 0
3090948, 0, 1
3091073, 0, 0
3091198, 0, 0
3091323, 0, 1
3091448, 0, 1
3091573, 0, 0
3091698, 0, bit 1
3091698, 0, 1
3091823, 0, 0
3091948, 0, 1
3092073, 0, 1
3092198, 0, 0
3092323, 0, 0
3092448, 0, 1
3092573, 0, bit 1
3092573, 0, 1
3092698, 0, 0
3092823, 0, 1
3092948, 0, 1
3093073, 0, 0
3093198, 0, 0
3093323, 0, 1
3093448, 0, bit 1
3093448, 0, 1
3093573, 0, 0
3093576, 1, prem 0
3093576, 1, 0
3093698, 0, 1
3093701, 1, 0
3093823, 0, 1
3093826, 1, 0
3093948, 0, 0
3093951, 1, 0
3094073, 0, 0
3094076, 1, prem 1
3094076, 1, 1
3094198, 0, 1
3094201, 1, 1
3094323, 0, bit 1
3094323, 0, 1
3094326, 1, 1
3094448, 0, 0
3094451, 1, 1
3094573, 0, 1
3094576, 1, prem 0
3094576, 1, 0
3094699, 0, 1
3094701, 1, 0
3094824, 0, 0
3094827, 1, 0
3094949, 0, 0
3094952, 1, 0
3095074, 0, 1
3095077, 1, prem 1
3095077, 1, 1
3095199, 0, bit 0
3095199, 0, 0
3095202, 1, 1
3095324, 0, 1
3095327, 1, 1
3095449, 0, 0
3095452, 1, 1
3095574, 0, 0
3095577, 1, prem 0
3095577, 1, 0
3095699, 0, 1
3095702, 1, 0
3095824, 0, 1
3095827, 1, 0
3095949, 0, 0
3095952, 1, 0
3096074, 0, bit 0
3096074, 0, 0
3096077, 1, prem 1
3096077, 1, 1
3096199, 0, 1
3096202, 1, 1
3096324, 0, 0
3096327, 1, 1
3096449, 0, 0
3096452, 1, 1
3096574, 0, 1
3096577, 1, prem 1
3096577, 1, 1
3096699, 0, 1
3096702, 1, 1
3096824, 0, 0
3096827, 1, 1
3096949, 0, bit 0
3096949, 0, 0
3096952, 1, 1
3097074, 0, 1
3097077, 1, bit 1
3097077, 1, 0
3097199, 0, 0
3097202, 1, 1
3097324, 0, 0
3097327, 1, 0
3097449, 0, 1
3097452, 1, 1
3097574, 0, 1
3097577, 1, 0
3097699, 0, 0
3097702, 1, 1
3097824, 0, bit 0
3097824, 0, 0
3097827, 1, 1
3097949, 0, 1
3097952, 1, bit 0
3097952, 1, 1
3098074, 0, 0
3098077, 1, 0
3098199, 0, 0
3098202, 1, 1
