125 100 6 7 16
(2, 20, 7, 10.00), (code 1)
(3, 258, 3, 10.00), (code 4)
(4, 496, 1, 10.00), (code 2)
(5, 734, 8, 10.00), (code 5)
(6, 972, 1, 10.00), (code 3)
(7, 1210, 7, 10.00), (code 6)
START
770367, 0, prem 1
770367, 0, 1
770492, 0, 1
770617, 0, 1
770742, 0, 1
770867, 0, 1
770992, 0, 1
771117, 0, 1
771243, 0, 1
771368, 0, 1
771493, 0, 1
771618, 0, 1
771743, 0, 1
771868, 0, 1
771993, 0, 1
772118, 0, 1
772243, 0, 1
772368, 0, 0
772493, 0, 0
772618, 0, 0
772743, 0, 0
772868, 0, 0
772993, 0, 0
773118, 0, 0
773243, 0, 0
773368, 0, 0
773493, 0, 0
773618, 0, 0
773743, 0, 0
773868, 0, 0
773993, 0, 0
774118, 0, 0
774243, 0, 0
774368, 0, prem 1
774368, 0, 1
774493, 0, 1
774618, 0, 1
774743, 0, 1
774868, 0, 1
774993, 0, 1
775118, 0, 1
775243, 0, 1
775368, 0, 1
775493, 0, 1
775618, 0, 1
775743, 0, 1
775868, 0, 1
775993, 0, 1
776118, 0, 1
776243, 0, 1
776368, 0, 0
776493, 0, 0
776619, 0, 0
776744, 0, 0
776869, 0, 0
776994, 0, 0
777119, 0, 0
777244, 0, 0
777369, 0, 0
777494, 0, 0
777619, 0, 0
777744, 0, 0
777869, 0, 0
777994, 0, 0
778119, 0, 0
778244, 0, 0
778369, 0, prem 0
778369, 0, 0
778494, 0, 0
778619, 0, 0
778744, 0, 0
778869, 0, 0
778994, 0, 0
779119, 0, 0
779244, 0, 0
779369, 0, 0
779494, 0, 0
779619, 0, 0
779744, 0, 0
779869, 0, 0
779994, 0, 0
780119, 0, 0
780244, 0, 0
780369, 0, 1
780494, 0, 1
780619, 0, 1
780744, 0, 1
780869, 0, 1
780994, 0, 1
781119, 0, 1
781244, 0, 1
781369, 0, 1
781494, 0, 1
781619, 0, 1
781744, 0, 1
781869, 0, 1
781995, 0, 1
782120, 0, 1
782245, 0, 1
782370, 0, prem 0
782370, 0, 0
782495, 0, 0
782620, 0, 0
782745, 0, 0
782870, 0, 0
782995, 0, 0
783120, 0, 0
783245, 0, 0
783370, 0, 0
783495, 0, 0
783620, 0, 0
783745, 0, 0
783870, 0, 0
783995, 0, 0
784120, 0, 0
784245, 0, 0
784370, 0, 1
784495, 0, 1
784620, 0, 1
784745, 0, 1
784870, 0, 1
784995, 0, 1
785120, 0, 1
785245, 0, 1
785370, 0, 1
785495, 0, 1
785620, 0, 1
785745, 0, 1
785870, 0, 1
785995, 0, 1
786120, 0, 1
786245, 0, 1
786370, 0, prem 0
786370, 0, 0
786495, 0, 0
786620, 0, 0
786745, 0, 0
786870, 0, 0
786995, 0, 0
787120, 0, 0
787245, 0, 0
787371, 0, 0
787496, 0, 0
787621, 0, 0
787746, 0, 0
787871, 0, 0
787996, 0, 0
788121, 0, 0
788246, 0, 0
788371, 0, 1
788496, 0, 1
788621, 0, 1
788746, 0, 1
788871, 0, 1
788996, 0, 1
789121, 0, 1
789246, 0, 1
789371, 0, 1
789496, 0, 1
789621, 0, 1
789746, 0, 1
789871, 0, 1
789996, 0, 1
790121, 0, 1
790246, 0, 1
790371, 0, prem 0
790371, 0, 0
790496, 0, 0
790621, 0, 0
790746, 0, 0
790871, 0, 0
790996, 0, 0
791121, 0, 0
791246, 0, 0
791371, 0, 0
791496, 0, 0
791621, 0, 0
791746, 0, 0
791871, 0, 0
791996, 0, 0
792121, 0, 0
792246, 0, 0
792371, 0, 1
792496, 0, 1
792621, 0, 1
792747, 0, 1
792872, 0, 1
792997, 0, 1
793122, 0, 1
793247, 0, 1
793372, 0, 1
793497, 0, 1
793622, 0, 1
793747, 0, 1
793872, 0, 1
793997, 0, 1
794122, 0, 1
794247, 0, 1
794372, 0, prem 0
794372, 0, 0
794497, 0, 0
794622, 0, 0
794747, 0, 0
794872, 0, 0
794997, 0, 0
795122, 0, 0
795247, 0, 0
795372, 0, 0
795497, 0, 0
795622, 0, 0
795747, 0, 0
795872, 0, 0
795997, 0, 0
796122, 0, 0
796247, 0, 0
796372, 0, 1
796497, 0, 1
796622, 0, 1
796747, 0, 1
796872, 0, 1
796997, 0, 1
797122, 0, 1
797247, 0, 1
797372, 0, 1
797497, 0, 1
797622, 0, 1
797747, 0, 1
797872, 0, 1
797997, 0, 1
798123, 0, 1
798248, 0, 1
798373, 0, bit 1
798373, 0, 1
798498, 0, 0
798623, 0, 1
798748, 0, 0
798873, 0, 0
798998, 0, 1
799123, 0, 0
799248, 0, 1
799373, 0, 0
799498, 0, 1
799623, 0, 0
799626, 1, prem 0
799626, 1, 0
799748, 0, 1
799751, 1, 0
799873, 0, 0
799876, 1, 0
799998, 0, 1
800001, 1, 0
800123, 0, bit 0
800123, 0, 0
800126, 1, 0
800248, 0, 1
800251, 1, 0
800373, 0, 0
800376, 1, 0
800498, 0, 1
800501, 1, 0
800623, 0, 1
800626, 1, 0
800748, 0, 0
800751, 1, 0
800873, 0, 1
800876, 1, 0
800998, 0, 0
801001, 1, 0
801123, 0, 1
801126, 1, 0
801248, 0, 0
801251, 1, 0
801373, 0, 1
801376, 1, 0
801498, 0, 0
801501, 1, 0
801623, 0, 1
801626, 1, 1
801748, 0, 0
801751, 1, 1
801873, 0, bit 1
801873, 0, 1
801876, 1, 1
801998, 0, 0
802001, 1, 1
802123, 0, 1
802126, 1, 1
802248, 0, 0
802251, 1, 1
802373, 0, 0
802376, 1, 1
802498, 0, 1
802501, 1, 1
802623, 0, 0
802626, 1, 1
802748, 0, 1
802751, 1, 1
802873, 0, 0
802876, 1, 1
802998, 0, 1
803001, 1, 1
803123, 0, 0
803126, 1, 1
803248, 0, 1
803251, 1, 1
803373, 0, 0
803376, 1, 1
803499, 0, 1
803501, 1, 1
803624, 0, bit 0
803624, 0, 0
803628, 1, prem 0
803629, 1, 0
803749, 0, 1
803753, 1, 0
803874, 0, 0
803878, 1, 0
803999, 0, 1
804003, 1, 0
804124, 0, 1
804128, 1, 0
804249, 0, 0
804253, 1, 0
804374, 0, 1
804378, 1, 0
804499, 0, 0
804503, 1, 0
804624, 0, 1
804628, 1, 0
804749, 0, 0
804753, 1, 0
804874, 0, 1
804878, 1, 0
804999, 0, 0
805003, 1, 0
805124, 0, 1
805128, 1, 0
805249, 0, 0
805253, 1, 0
805374, 0, bit 0
805374, 0, 0
805378, 1, 0
805499, 0, 1
805504, 1, 0
805624, 0, 0
805629, 1, 1
805749, 0, 1
805754, 1, 1
805874, 0, 1
805879, 1, 1
805999, 0, 0
806004, 1, 1
806124, 0, 1
806129, 1, 1
806249, 0, 0
806254, 1, 1
806374, 0, 1
806379, 1, 1
806499, 0, 0
806504, 1, 1
806624, 0, 1
806629, 1, 1
806749, 0, 0
806754, 1, 1
806874, 0, 1
806879, 1, 1
806999, 0, 0
807004, 1, 1
807124, 0, bit 0
807124, 0, 0
807129, 1, 1
807249, 0, 1
807254, 1, 1
807374, 0, 0
807379, 1, 1
807499, 0, 1
807504, 1, 1
807624, 0, 1
807629, 1, prem 0
807629, 1, 0
807749, 0, 0
807754, 1, 0
807874, 0, 1
807879, 1, 0
807999, 0, 0
808004, 1, 0
808124, 0, 1
808129, 1, 0
808249, 0, 0
808254, 1, 0
808374, 0, 1
808379, 1, 0
808499, 0, 0
808504, 1, 0
808624, 0, 1
808629, 1, 0
808749, 0, 0
808754, 1, 0
808875, 0, bit 0
808875, 0, 0
808879, 1, 0
809000, 0, 1
809004, 1, 0
809125, 0, 0
809129, 1, 0
809250, 0, 1
809254, 1, 0
809375, 0, 1
809379, 1, 0
809500, 0, 0
809504, 1, 0
809625, 0, 1
809629, 1, 1
809750, 0, 0
809754, 1, 1
809875, 0, 1
809879, 1, 1
810000, 0, 0
810004, 1, 1
810125, 0, 1
810129, 1, 1
810250, 0, 0
810254, 1, 1
810375, 0, 1
810379, 1, 1
810500, 0, 0
810504, 1, 1
810625, 0, bit 0
810625, 0, 0
810629, 1, 1
810750, 0, 1
810754, 1, 1
810875, 0, 0
810880, 1, 1
811000, 0, 1
811005, 1, 1
811125, 0, 1
811130, 1, 1
811250, 0, 0
811255, 1, 1
811375, 0, 1
811380, 1, 1
811500, 0, 0
811505, 1, 1
811625, 0, 1
811630, 1, prem 0
811630, 1, 0
811750, 0, 0
811755, 1, 0
811875, 0, 1
811880, 1, 0
812000, 0, 0
812005, 1, 0
812125, 0, 1
812130, 1, 0
812250, 0, 0
812255, 1, 0
812375, 0, bit 0
812375, 0, 0
812380, 1, 0
812500, 0, 1
812505, 1, 0
812625, 0, 0
812630, 1, 0
812750, 0, 1
812755, 1, 0
812875, 0, 1
812880, 1, 0
813000, 0, 0
813005, 1, 0
813125, 0, 1
813130, 1, 0
813250, 0, 0
813255, 1, 0
813375, 0, 1
813380, 1, 0
813500, 0, 0
813505, 1, 0
813625, 0, 1
813630, 1, 1
813750, 0, 0
813755, 1, 1
813875, 0, 1
813880, 1, 1
814000, 0, 0
814005, 1, 1
814125, 0, bit 1
814125, 0, 1
814130, 1, 1
814251, 0, 0
814255, 1, 1
814376, 0, 1
814380, 1, 1
814501, 0, 0
814505, 1, 1
814626, 0, 0
814630, 1, 1
814751, 0, 1
814755, 1, 1
814876, 0, 0
814880, 1, 1
815001, 0, 1
815005, 1, 1
815126, 0, 0
815130, 1, 1
815251, 0, 1
815255, 1, 1
815376, 0, 0
815380, 1, 1
815501, 0, 1
815505, 1, 1
815626, 0, 0
815630, 1, prem 1
815630, 1, 1
815751, 0, 1
815755, 1, 1
815876, 0, bit 1
815876, 0, 1
815880, 1, 1
816001, 0, 0
816005, 1, 1
816126, 0, 1
816130, 1, 1
816251, 0, 0
816256, 1, 1
816376, 0, 0
816381, 1, 1
816501, 0, 1
816506, 1, 1
816626, 0, 0
816631, 1, 1
816751, 0, 1
816756, 1, 1
816876, 0, 0
816881, 1, 1
817001, 0, 1
817006, 1, 1
817126, 0, 0
817131, 1, 1
817251, 0, 1
817256, 1, 1
817376, 0, 0
817381, 1, 1
817501, 0, 1
817506, 1, 1
817626, 0, bit 0
817626, 0, 0
817631, 1, 0
817751, 0, 1
817756, 1, 0
817876, 0, 0
817881, 1, 0
818001, 0, 1
818006, 1, 0
818126, 0, 1
818131, 1, 0
818251, 0, 0
818256, 1, 0
818376, 0, 1
818381, 1, 0
818501, 0, 0
818506, 1, 0
818626, 0, 1
818631, 1, 0
818751, 0, 0
818756, 1, 0
818876, 0, 1
818881, 1, 0
819001, 0, 0
819006, 1, 0
819126, 0, 1
819131, 1, 0
819251, 0, 0
819256, 1, 0
819376, 0, bit 1
819376, 0, 1
819381, 1, 0
819501, 0, 0
819506, 1, 0
819627, 0, 1
819631, 1, prem 0
819631, 1, 0
819752, 0, 0
819756, 1, 0
819877, 0, 0
819881, 1, 0
820002, 0, 1
820006, 1, 0
820127, 0, 0
820131, 1, 0
820252, 0, 1
820256, 1, 0
820377, 0, 0
820381, 1, 0
820502, 0, 1
820506, 1, 0
