2484397	15
2484407	19
2484412	16
2484417	17
2484422	17
2484427	16
2484432	17
2484438	17
2484443	17
2484448	18
2484453	17
2484458	16
2484463	16
2484468	16
2484473	17
2484478	17
2484483	16
2484488	17
2484493	18
2484498	18
2484503	17
2484508	18
2484513	17
2484518	17
2484523	17
2484528	17
2484533	17
2484538	16
2484543	16
2484548	17
2484553	17
2484558	17
2484563	16
2484568	18
2484573	17
2484578	18
2484583	18
2484588	17
2484593	16
2484598	17
2484603	16
2484608	17
2484613	17
2484618	16
2484623	17
2484628	18
2484633	18
2484638	17
2484643	17
2484648	17
2484653	17
2484658	17
2484663	17
2484668	17
2484673	17
2484678	16
2484683	16
2484688	16
2484694	17
2484699	16
2484704	17
2484709	16
2484714	17
2484719	17
2484724	17
2484729	16
2484734	16
2484739	16
2484744	16
2484749	16
2484754	17
2484759	16
2484764	17
2484769	17
2484774	17
2484779	18
2484784	17
2484789	16
2484794	16
2484799	17
2484804	16
2484809	17
2484814	16
2484819	17
2484824	16
2484829	17
2484834	18
2484839	19
2484844	17
2484849	17
2484854	17
2484859	17
2484864	16
2484869	17
2484874	16
2484879	17
2484884	17
2484889	15
2484894	16
2484899	18
2484904	18
2484909	18
2484914	19
2484919	17
2484924	16
2484929	17
2484934	17
2484939	17
2484944	17
2484950	16
2484955	16
2484960	17
2484965	17
2484970	17
2484975	17
2484980	17
2484985	17
2484990	17
2484995	17
2485000	18
2485005	17
2485010	16
2485015	16
2485020	16
2485025	18
2485030	16
2485035	17
2485040	17
2485045	17
2485050	18
2485055	19
2485060	16
2485065	17
2485070	17
2485075	17
2485080	17
2485085	17
2485090	16
2485095	16
2485100	16
2485105	17
2485110	17
2485115	18
2485120	17
2485125	17
2485130	17
2485135	17
2485140	18
2485145	17
2485150	17
2485155	17
2485160	17
2485165	16
2485170	17
2485175	16
2485180	17
2485185	18
2485190	17
2485195	16
2485200	17
2485206	17
2485211	16
2485216	17
2485221	15
2485226	16
2485231	18
2485236	18
2485241	17
2485246	17
2485251	18
2485256	17
2485261	17
2485266	19
2485271	17
2485276	17
2485281	17
2485286	17
2485291	17
2485296	16
2485301	17
2485306	17
2485311	16
2485316	18
2485321	18
2485326	17
2485331	17
2485336	18
2485341	17
2485346	17
2485351	17
2485356	15
2485361	14
2485366	16
2485371	16
2485376	16
2485381	15
2485386	17
2485391	16
2485396	17
2485401	17
2485406	17
2485411	18
2485416	16
2485421	18
2485426	17
2485431	17
2485436	17
2485441	17
2485446	16
2485451	17
2485456	17
2485462	17
2485467	17
2485472	17
2485477	17
2485482	19
2485487	17
2485492	15
2485497	15
2485502	17
2485507	17
2485512	17
2485517	17
2485522	17
2485527	16
2485532	18
2485537	17
2485542	17
2485547	17
2485552	17
2485557	16
2485562	17
2485567	17
2485572	16
2485577	17
2485582	17
2485587	18
2485592	17
2485597	18
2485602	18
2485607	18
2485612	17
2485617	18
2485622	17
2485627	16
2485632	18
2485637	16
2485642	16
2485647	16
2485652	17
2485657	17
2485662	16
2485667	17
2485672	17
2485677	17
2485682	18
2485687	17
2485692	17
2485697	19
2485702	17
2485707	17
2485712	17
2485718	16
2485723	16
2485728	16
2485733	18
2485738	16
2485743	17
2485748	16
2485753	17
2485758	16
2485763	16
2485768	17
2485773	16
2485778	16
2485783	16
2485788	17
2485793	17
2485798	17
2485803	17
2485808	17
2485813	17
2485818	18
2485823	17
2485828	16
2485833	17
2485838	17
2485843	17
2485848	18
2485853	17
2485858	16
2485863	17
2485868	17
2485873	17
2485878	17
2485883	16
2485888	17
2485893	17
2485898	17
2485903	17
2485908	19
2485913	16
2485918	16
2485923	16
2485928	16
2485933	17
2485938	16
2485943	16
2485948	17
2485953	17
2485958	17
2485963	16
2485968	16
2485974	16
2485979	16
2485984	17
2485989	15
2485994	15
2485999	17
2486004	17
2486009	17
2486014	19
2486019	17
2486024	17
2486029	17
2486034	17
2486039	16
2486044	17
2486049	16
2486054	16
2486059	16
2486064	17
2486069	17
2486074	18
2486079	18
2486084	18
2486089	18
2486094	17
2486099	17
2486104	17
2486109	16
2486114	17
2486119	17
2486124	18
2486129	16
2486134	17
2486139	17
2486144	16
2486149	18
2486154	17
2486159	17
2486164	18
2486169	18
2486174	17
2486179	17
2486184	16
2486189	17
2486194	16
2486199	16
2486204	16
2486209	17
2486214	17
2486219	18
2486224	17
2486230	17
2486235	18
2486240	17
2486245	16
2486250	17
2486255	16
2486260	15
2486265	16
2486270	17
2486275	17
2486280	17
2486285	18
2486290	17
2486295	16
2486300	17
2486305	17
2486310	16
2486315	17
2486320	16
2486325	15
2486330	17
2486335	17
2486340	19
2486345	18
2486350	17
2486355	17
2486360	15
2486365	17
2486370	17
2486375	17
2486380	16
2486385	16
2486390	16
2486395	15
2486400	16
2486405	16
2486410	16
2486415	17
2486420	17
2486425	17
2486430	16
2486435	17
2486440	16
2486445	17
2486450	17
2486455	17
2486460	15
2486465	17
2486470	16
2486475	17
2486480	18
2486486	16
2486491	17
2486496	17
2486501	17
2486506	17
2486511	17
2486516	16
2486521	17
2486526	16
2486531	17
2486536	16
2486541	18
2486546	18
2486551	20
2486556	18
2486561	17
2486566	18
2486571	17
2486576	16
2486581	17
2486586	17
2486591	17
2486596	16
2486601	16
2486606	17
2486611	17
2486616	18
2486621	17
2486626	17
2486631	18
